protocol,representation,model,fold,candidate,params_json,inner_rmse_mean,inner_rmse_std,rank
fold_state_stratified,C3_base_agro_plus_discovery,PLS,3,0,"{""n_components"": 2}",0.5511711153697948,0.15898293125605875,1
fold_state_stratified,C3_base_agro_plus_discovery,PLS,3,1,"{""n_components"": 4}",0.5729389614027719,0.11323990641473605,3
fold_state_stratified,C3_base_agro_plus_discovery,PLS,3,2,"{""n_components"": 8}",0.5565772135128917,0.10987933726001299,2
fold_state_stratified,C3_base_agro_plus_discovery,PLS,3,3,"{""n_components"": 12}",0.5920117291011628,0.09535103855513138,4
fold_state_stratified,C3_base_agro_plus_discovery,PLS,3,4,"{""n_components"": 20}",0.6049084206759034,0.09214188276121361,5
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,3,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",4.044276612507788,0.07542220796633634,2
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,3,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",4.045957705990304,0.07500064553730883,4
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,3,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",4.0428674785609235,0.07613066479706875,1
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,3,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",4.045890915948374,0.07504485749489909,3
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,3,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",4.046024517261145,0.07495642045174965,5
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,3,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",4.046039366971837,0.07494659093068654,6
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,3,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",1.0239105676661386,0.3475737693420326,1
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,3,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",1.9596889032262677,0.364728922790372,5
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,3,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",1.6326166011623038,0.3835780804809503,2
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,3,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",1.9716212098820283,0.37382614271699277,6
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,3,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",1.8730910087835089,0.3084871508378257,4
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,3,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",1.8194698255330481,0.4449755013343404,3
fold_state_stratified,C3_base_agro_plus_discovery,Ridge,4,0,"{""alpha"": 0.1}",0.6010713212125013,0.035093943772130744,6
fold_state_stratified,C3_base_agro_plus_discovery,Ridge,4,1,"{""alpha"": 1.0}",0.60035141822635,0.03508588331334117,5
fold_state_stratified,C3_base_agro_plus_discovery,Ridge,4,2,"{""alpha"": 10.0}",0.5936887006440128,0.035093062950324556,4
fold_state_stratified,C3_base_agro_plus_discovery,Ridge,4,3,"{""alpha"": 100.0}",0.55534886895147,0.039198422202265555,2
fold_state_stratified,C3_base_agro_plus_discovery,Ridge,4,4,"{""alpha"": 1000.0}",0.5044568439046923,0.06066149940391121,1
fold_state_stratified,C3_base_agro_plus_discovery,Ridge,4,5,"{""alpha"": 10000.0}",0.5882693392620378,0.04566008943999171,3
fold_state_stratified,C3_base_agro_plus_discovery,ElasticNet,4,0,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",0.6303945961368324,0.04808197563762229,5
fold_state_stratified,C3_base_agro_plus_discovery,ElasticNet,4,1,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",0.6228777220974203,0.04572956683055255,4
fold_state_stratified,C3_base_agro_plus_discovery,ElasticNet,4,2,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",0.622621152953012,0.015696073707580138,3
fold_state_stratified,C3_base_agro_plus_discovery,ElasticNet,4,3,"{""alpha"": 0.1, ""l1_ratio"": 0.5}",0.5134135997960502,0.05351018102530698,2
fold_state_stratified,C3_base_agro_plus_discovery,ElasticNet,4,4,"{""alpha"": 0.1, ""l1_ratio"": 0.9}",0.4988919675547294,0.050882342106168106,1
fold_state_stratified,C3_base_agro_plus_discovery,ElasticNet,4,5,"{""alpha"": 1.0, ""l1_ratio"": 0.9}",0.844168668535239,0.015884114153259608,6
fold_state_stratified,C3_base_agro_plus_discovery,ExtraTrees,4,0,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",0.48459144262277154,0.04970104556501235,5
fold_state_stratified,C3_base_agro_plus_discovery,ExtraTrees,4,1,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 3}",0.48206359755758227,0.049644229512921495,4
fold_state_stratified,C3_base_agro_plus_discovery,ExtraTrees,4,2,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 5}",0.4958731444725746,0.045614321111958483,6
fold_state_stratified,C3_base_agro_plus_discovery,ExtraTrees,4,3,"{""max_features"": 0.3, ""min_samples_leaf"": 2}",0.47403254425627184,0.051758969944860456,2
fold_state_stratified,C3_base_agro_plus_discovery,ExtraTrees,4,4,"{""max_features"": 0.3, ""min_samples_leaf"": 3}",0.47407707844863056,0.049602972521014164,3
fold_state_stratified,C3_base_agro_plus_discovery,ExtraTrees,4,5,"{""max_features"": 0.3, ""min_samples_leaf"": 5}",0.4645516942854874,0.04940531135793909,1
fold_state_stratified,C3_base_agro_plus_discovery,CatBoost,4,0,"{""depth"": 4, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.03}",0.49589760244931286,0.044970806257009915,4
fold_state_stratified,C3_base_agro_plus_discovery,CatBoost,4,1,"{""depth"": 4, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.06}",0.4888135249999504,0.04648660953698606,2
fold_state_stratified,C3_base_agro_plus_discovery,CatBoost,4,2,"{""depth"": 5, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.03}",0.49400751627734046,0.0488228140863151,3
fold_state_stratified,C3_base_agro_plus_discovery,CatBoost,4,3,"{""depth"": 5, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.06}",0.48707735506230615,0.04928561898901512,1
fold_state_stratified,C3_base_agro_plus_discovery,CatBoost,4,4,"{""depth"": 6, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.03}",0.5041379604863391,0.04412161454094647,5
fold_state_stratified,C3_base_agro_plus_discovery,CatBoost,4,5,"{""depth"": 6, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.06}",0.5163222384564055,0.043826005281419396,6
fold_state_stratified,C3_base_agro_plus_discovery,PLS,4,0,"{""n_components"": 2}",0.5215926549995704,0.04687997415781727,1
fold_state_stratified,C3_base_agro_plus_discovery,PLS,4,1,"{""n_components"": 4}",0.5285954742518753,0.04345382180392549,2
fold_state_stratified,C3_base_agro_plus_discovery,PLS,4,2,"{""n_components"": 8}",0.5966702495963555,0.018542602331729836,3
fold_state_stratified,C3_base_agro_plus_discovery,PLS,4,3,"{""n_components"": 12}",0.5995345412728704,0.030290361073552204,4
fold_state_stratified,C3_base_agro_plus_discovery,PLS,4,4,"{""n_components"": 20}",0.6012256112281867,0.034225585706088205,5
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,4,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",4.075110386208502,0.06333611182422376,4
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,4,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",4.073949629818212,0.06232049105754866,3
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,4,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",4.059842605398251,0.06158398245652421,1
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,4,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",4.0721715389899105,0.06164547600164368,2
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,4,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",4.075747518698244,0.06302043563159314,5
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,4,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",4.076132936294695,0.0631869225690104,6
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,4,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",0.9295126249037451,0.10469840252153222,1
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,4,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",2.0271629101535926,0.23089883579767403,5
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,4,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",1.8238233808039883,0.6153250419548758,2
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,4,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",2.032336766157856,0.22902943785578436,6
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,4,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",1.9833600044868807,0.24662716148967406,4
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,4,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",1.9761138944897123,0.5773915325709386,3
fold_state_stratified,C3_base_agro_plus_discovery,Ridge,5,0,"{""alpha"": 0.1}",0.6946634739933474,0.05112188258925802,6
fold_state_stratified,C3_base_agro_plus_discovery,Ridge,5,1,"{""alpha"": 1.0}",0.6930911401683346,0.050395595739432565,5
fold_state_stratified,C3_base_agro_plus_discovery,Ridge,5,2,"{""alpha"": 10.0}",0.6786956701144019,0.044311553165503795,4
fold_state_stratified,C3_base_agro_plus_discovery,Ridge,5,3,"{""alpha"": 100.0}",0.6035099373153741,0.04705063842764451,2
fold_state_stratified,C3_base_agro_plus_discovery,Ridge,5,4,"{""alpha"": 1000.0}",0.5416191327133579,0.09781134912096057,1
fold_state_stratified,C3_base_agro_plus_discovery,Ridge,5,5,"{""alpha"": 10000.0}",0.6190266277205838,0.08329836547247303,3
fold_state_stratified,C3_base_agro_plus_discovery,ElasticNet,5,0,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",0.7120669377341479,0.06278150244933937,4
fold_state_stratified,C3_base_agro_plus_discovery,ElasticNet,5,1,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",0.7084262009599532,0.0651288575437834,3
fold_state_stratified,C3_base_agro_plus_discovery,ElasticNet,5,2,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",0.726364556900279,0.020365238587551005,5
fold_state_stratified,C3_base_agro_plus_discovery,ElasticNet,5,3,"{""alpha"": 0.1, ""l1_ratio"": 0.5}",0.577053310218324,0.08916176444383181,2
fold_state_stratified,C3_base_agro_plus_discovery,ElasticNet,5,4,"{""alpha"": 0.1, ""l1_ratio"": 0.9}",0.5512771567293024,0.10066750382604787,1
fold_state_stratified,C3_base_agro_plus_discovery,ElasticNet,5,5,"{""alpha"": 1.0, ""l1_ratio"": 0.9}",0.8561832698708187,0.050846034061419715,6
fold_state_stratified,C3_base_agro_plus_discovery,ExtraTrees,5,0,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",0.5385524731800694,0.1144975389386859,4
fold_state_stratified,C3_base_agro_plus_discovery,ExtraTrees,5,1,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 3}",0.5355000156549595,0.11941322649148256,3
fold_state_stratified,C3_base_agro_plus_discovery,ExtraTrees,5,2,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 5}",0.544637038631986,0.12468027291456601,6
fold_state_stratified,C3_base_agro_plus_discovery,ExtraTrees,5,3,"{""max_features"": 0.3, ""min_samples_leaf"": 2}",0.5404750059769037,0.09973610881472568,5
fold_state_stratified,C3_base_agro_plus_discovery,ExtraTrees,5,4,"{""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5344147542218667,0.10014504634776744,2
fold_state_stratified,C3_base_agro_plus_discovery,ExtraTrees,5,5,"{""max_features"": 0.3, ""min_samples_leaf"": 5}",0.5262272590885207,0.113914841890135,1
fold_state_stratified,C3_base_agro_plus_discovery,CatBoost,5,0,"{""depth"": 4, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.03}",0.5432777719393567,0.09317465260151961,1
fold_state_stratified,C3_base_agro_plus_discovery,CatBoost,5,1,"{""depth"": 4, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.06}",0.5492100465780244,0.09506587118243906,2
fold_state_stratified,C3_base_agro_plus_discovery,CatBoost,5,2,"{""depth"": 5, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.03}",0.5667828140634975,0.09107156441653552,6
fold_state_stratified,C3_base_agro_plus_discovery,CatBoost,5,3,"{""depth"": 5, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.06}",0.557495201221012,0.088675101522615,3
fold_state_stratified,C3_base_agro_plus_discovery,CatBoost,5,4,"{""depth"": 6, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.03}",0.562835036323161,0.09333023671972934,4
fold_state_stratified,C3_base_agro_plus_discovery,CatBoost,5,5,"{""depth"": 6, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.06}",0.5646715600442392,0.09951681707133601,5
fold_state_stratified,C3_base_agro_plus_discovery,PLS,5,0,"{""n_components"": 2}",0.5529770157972533,0.10307506739426549,1
fold_state_stratified,C3_base_agro_plus_discovery,PLS,5,1,"{""n_components"": 4}",0.5624755283617205,0.09489547067951803,2
fold_state_stratified,C3_base_agro_plus_discovery,PLS,5,2,"{""n_components"": 8}",0.6306176444453461,0.03073849640843987,3
fold_state_stratified,C3_base_agro_plus_discovery,PLS,5,3,"{""n_components"": 12}",0.6822877314353851,0.03462587059162555,4
fold_state_stratified,C3_base_agro_plus_discovery,PLS,5,4,"{""n_components"": 20}",0.6952919061212182,0.050814574141732884,5
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,5,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",4.019171137050383,0.11679323073956784,4
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,5,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",4.017428536080902,0.11573747524655263,3
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,5,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",4.005859016582501,0.11362596629593569,1
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,5,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",4.0156666976908175,0.11488365163188764,2
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,5,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",4.019222749181242,0.11661374497046936,5
fold_state_stratified,C3_base_agro_plus_discovery,PCA_RBF,5,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",4.019594296998332,0.11681139860736353,6
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,5,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",1.0679714278348873,0.031068762528276502,1
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,5,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",2.306180305594774,0.11585371290804411,5
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,5,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",1.8654765054718336,0.11120528893338161,2
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,5,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",2.3172930896061614,0.11614531558893748,6
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,5,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",2.212547571155218,0.1273298613905595,4
fold_state_stratified,C3_base_agro_plus_discovery,PCA_Poly2,5,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",2.037241049600576,0.14583467910476292,3
fold_municipality_grouped,C3_base_agro_plus_discovery,Ridge,1,0,"{""alpha"": 0.1}",1.1725913468008955,0.3544363370485111,6
fold_municipality_grouped,C3_base_agro_plus_discovery,Ridge,1,1,"{""alpha"": 1.0}",1.1678934242241192,0.3520469686239679,5
fold_municipality_grouped,C3_base_agro_plus_discovery,Ridge,1,2,"{""alpha"": 10.0}",1.1261725102590834,0.33134303083143984,4
fold_municipality_grouped,C3_base_agro_plus_discovery,Ridge,1,3,"{""alpha"": 100.0}",0.9398452154018354,0.2508815696894925,3
fold_municipality_grouped,C3_base_agro_plus_discovery,Ridge,1,4,"{""alpha"": 1000.0}",0.8028595236075882,0.20551804649983865,1
fold_municipality_grouped,C3_base_agro_plus_discovery,Ridge,1,5,"{""alpha"": 10000.0}",0.8720947774244577,0.27331407092312693,2
fold_municipality_grouped,C3_base_agro_plus_discovery,ElasticNet,1,0,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",1.0637567387953772,0.33866308400249145,5
fold_municipality_grouped,C3_base_agro_plus_discovery,ElasticNet,1,1,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",1.0488309146858408,0.33939551161736126,4
fold_municipality_grouped,C3_base_agro_plus_discovery,ElasticNet,1,2,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",1.0669004358847622,0.32752896505737156,6
fold_municipality_grouped,C3_base_agro_plus_discovery,ElasticNet,1,3,"{""alpha"": 0.1, ""l1_ratio"": 0.5}",0.8035188578744705,0.2704961510016482,1
fold_municipality_grouped,C3_base_agro_plus_discovery,ElasticNet,1,4,"{""alpha"": 0.1, ""l1_ratio"": 0.9}",0.8688864855818337,0.32107103199550363,2
fold_municipality_grouped,C3_base_agro_plus_discovery,ElasticNet,1,5,"{""alpha"": 1.0, ""l1_ratio"": 0.9}",0.9790684283725052,0.3170458199066862,3
fold_municipality_grouped,C3_base_agro_plus_discovery,ExtraTrees,1,0,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",0.907685137445891,0.2814514804507436,4
fold_municipality_grouped,C3_base_agro_plus_discovery,ExtraTrees,1,1,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 3}",0.9091797273626171,0.2716460661572898,5
fold_municipality_grouped,C3_base_agro_plus_discovery,ExtraTrees,1,2,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 5}",0.9194314657508404,0.29009271277966275,6
fold_municipality_grouped,C3_base_agro_plus_discovery,ExtraTrees,1,3,"{""max_features"": 0.3, ""min_samples_leaf"": 2}",0.8535979432117866,0.3021971647859491,3
fold_municipality_grouped,C3_base_agro_plus_discovery,ExtraTrees,1,4,"{""max_features"": 0.3, ""min_samples_leaf"": 3}",0.8388620696217912,0.2914329186789036,1
fold_municipality_grouped,C3_base_agro_plus_discovery,ExtraTrees,1,5,"{""max_features"": 0.3, ""min_samples_leaf"": 5}",0.8413044356176244,0.30150224101440126,2
fold_municipality_grouped,C3_base_agro_plus_discovery,CatBoost,1,0,"{""depth"": 4, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.03}",0.822537910045081,0.2505452844546793,1
fold_municipality_grouped,C3_base_agro_plus_discovery,CatBoost,1,1,"{""depth"": 4, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.06}",0.84129256093197,0.26487336618436286,3
fold_municipality_grouped,C3_base_agro_plus_discovery,CatBoost,1,2,"{""depth"": 5, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.03}",0.8416889434245522,0.3039388560509958,4
fold_municipality_grouped,C3_base_agro_plus_discovery,CatBoost,1,3,"{""depth"": 5, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.06}",0.8298225323285674,0.2717753560364385,2
fold_municipality_grouped,C3_base_agro_plus_discovery,CatBoost,1,4,"{""depth"": 6, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.03}",0.8650823002619048,0.30673721833581924,6
fold_municipality_grouped,C3_base_agro_plus_discovery,CatBoost,1,5,"{""depth"": 6, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.06}",0.8577843885673166,0.31481833003976756,5
fold_municipality_grouped,C3_base_agro_plus_discovery,PLS,1,0,"{""n_components"": 2}",0.7247369359847619,0.2070870912369551,1
fold_municipality_grouped,C3_base_agro_plus_discovery,PLS,1,1,"{""n_components"": 4}",0.7890652688474035,0.10116589519646423,2
fold_municipality_grouped,C3_base_agro_plus_discovery,PLS,1,2,"{""n_components"": 8}",0.9585774438871312,0.27100425227391983,3
fold_municipality_grouped,C3_base_agro_plus_discovery,PLS,1,3,"{""n_components"": 12}",1.0493766994042617,0.28875454642112736,4
fold_municipality_grouped,C3_base_agro_plus_discovery,PLS,1,4,"{""n_components"": 20}",1.1601509076710197,0.3512848818068263,5
fold_municipality_grouped,C3_base_agro_plus_discovery,PCA_RBF,1,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",4.032141946833376,0.5881500469085773,2
fold_municipality_grouped,C3_base_agro_plus_discovery,PCA_RBF,1,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",4.032142110152289,0.5881501806951319,4
fold_municipality_grouped,C3_base_agro_plus_discovery,PCA_RBF,1,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",4.032126925653629,0.5881408957724925,1
fold_municipality_grouped,C3_base_agro_plus_discovery,PCA_RBF,1,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",4.032142109552898,0.5881501803317501,3
fold_municipality_grouped,C3_base_agro_plus_discovery,PCA_RBF,1,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",4.032142110751681,0.5881501810585139,5
fold_municipality_grouped,C3_base_agro_plus_discovery,PCA_RBF,1,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",4.032142110884879,0.5881501811392655,6
fold_municipality_grouped,C3_base_agro_plus_discovery,PCA_Poly2,1,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",2.0489386616636387,0.6425464570940593,1
fold_municipality_grouped,C3_base_agro_plus_discovery,PCA_Poly2,1,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",3.2768476042382395,0.7237170479754722,5
fold_municipality_grouped,C3_base_agro_plus_discovery,PCA_Poly2,1,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",2.1569840746558326,0.4172717812269556,2
fold_municipality_grouped,C3_base_agro_plus_discovery,PCA_Poly2,1,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",3.3568083333350636,0.7761707578297208,6
fold_municipality_grouped,C3_base_agro_plus_discovery,PCA_Poly2,1,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",2.83796287335935,0.4395602223843698,4
fold_municipality_grouped,C3_base_agro_plus_discovery,PCA_Poly2,1,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",2.4536301737258364,0.3703650838782209,3
fold_municipality_grouped,C3_base_agro_plus_discovery,Ridge,2,0,"{""alpha"": 0.1}",0.7200048530346629,0.1478010332122925,5
fold_municipality_grouped,C3_base_agro_plus_discovery,Ridge,2,1,"{""alpha"": 1.0}",0.7184506957327148,0.14734089464584146,4
fold_municipality_grouped,C3_base_agro_plus_discovery,Ridge,2,2,"{""alpha"": 10.0}",0.7048105038462676,0.1430034127140466,3
fold_municipality_grouped,C3_base_agro_plus_discovery,Ridge,2,3,"{""alpha"": 100.0}",0.6417672220477636,0.11774022394167435,2
fold_municipality_grouped,C3_base_agro_plus_discovery,Ridge,2,4,"{""alpha"": 1000.0}",0.5987941408842661,0.05814198244910912,1
fold_municipality_grouped,C3_base_agro_plus_discovery,Ridge,2,5,"{""alpha"": 10000.0}",0.777279306811625,0.20854500847734475,6
fold_municipality_grouped,C3_base_agro_plus_discovery,ElasticNet,2,0,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",0.7982264183400241,0.10574297302687817,3
fold_municipality_grouped,C3_base_agro_plus_discovery,ElasticNet,2,1,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",0.8058666477575404,0.12772330096849896,5
fold_municipality_grouped,C3_base_agro_plus_discovery,ElasticNet,2,2,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",0.8030233791084412,0.0778284596820642,4
fold_municipality_grouped,C3_base_agro_plus_discovery,ElasticNet,2,3,"{""alpha"": 0.1, ""l1_ratio"": 0.5}",0.5826957471250537,0.05230716975510557,1
fold_municipality_grouped,C3_base_agro_plus_discovery,ElasticNet,2,4,"{""alpha"": 0.1, ""l1_ratio"": 0.9}",0.5866149309035116,0.047774000929622765,2
fold_municipality_grouped,C3_base_agro_plus_discovery,ElasticNet,2,5,"{""alpha"": 1.0, ""l1_ratio"": 0.9}",1.0820424656802041,0.3360641245207982,6
fold_municipality_grouped,C3_base_agro_plus_discovery,ExtraTrees,2,0,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",0.6200721278434985,0.04655455351704872,4
fold_municipality_grouped,C3_base_agro_plus_discovery,ExtraTrees,2,1,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 3}",0.6581127140753761,0.032845216526684595,5
fold_municipality_grouped,C3_base_agro_plus_discovery,ExtraTrees,2,2,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 5}",0.6926495432185158,0.04402319176365798,6
fold_municipality_grouped,C3_base_agro_plus_discovery,ExtraTrees,2,3,"{""max_features"": 0.3, ""min_samples_leaf"": 2}",0.589557061658729,0.15367501316405527,1
fold_municipality_grouped,C3_base_agro_plus_discovery,ExtraTrees,2,4,"{""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5958565894420439,0.12847845311822384,2
fold_municipality_grouped,C3_base_agro_plus_discovery,ExtraTrees,2,5,"{""max_features"": 0.3, ""min_samples_leaf"": 5}",0.5973875803730354,0.12023627858539088,3
fold_municipality_grouped,C3_base_agro_plus_discovery,CatBoost,2,0,"{""depth"": 4, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.03}",0.7210737847231231,0.069298583472049,2
fold_municipality_grouped,C3_base_agro_plus_discovery,CatBoost,2,1,"{""depth"": 4, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.06}",0.702303234380849,0.04986530138900324,1
fold_municipality_grouped,C3_base_agro_plus_discovery,CatBoost,2,2,"{""depth"": 5, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.03}",0.7665961471522819,0.1345160382610644,4
fold_municipality_grouped,C3_base_agro_plus_discovery,CatBoost,2,3,"{""depth"": 5, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.06}",0.7406930783165352,0.12966993036498553,3
fold_municipality_grouped,C3_base_agro_plus_discovery,CatBoost,2,4,"{""depth"": 6, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.03}",0.7806540624523232,0.16708550214324525,6
fold_municipality_grouped,C3_base_agro_plus_discovery,CatBoost,2,5,"{""depth"": 6, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.06}",0.7686643915938807,0.17769784016615744,5
fold_municipality_grouped,C3_base_agro_plus_discovery,PLS,2,0,"{""n_components"": 2}",0.5726231727173011,0.06761987261270033,1
