protocol,representation,model,fold,candidate,params_json,inner_rmse_mean,inner_rmse_std,rank
fold_municipality_grouped,G2_base_agro,XGBoostLarge,1,2,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 8.0, ""n_estimators"": 2500, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.85}",0.8579525887631853,0.26758682229532266,3
fold_municipality_grouped,G2_base_agro,XGBoostLarge,2,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 3.0, ""n_estimators"": 1500, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.7781004759095715,0.10898497176440915,2
fold_municipality_grouped,G2_base_agro,XGBoostLarge,2,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 2500, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.757224464580949,0.14935835940315287,1
fold_municipality_grouped,G2_base_agro,XGBoostLarge,2,2,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 8.0, ""n_estimators"": 2500, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.85}",0.7940942903674261,0.13254424476001864,3
fold_municipality_grouped,G2_base_agro,XGBoostLarge,3,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 3.0, ""n_estimators"": 1500, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.8698554104471129,0.22745661378169646,3
fold_municipality_grouped,G2_base_agro,XGBoostLarge,3,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 2500, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.786980275525735,0.19061467259479206,1
fold_municipality_grouped,G2_base_agro,XGBoostLarge,3,2,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 8.0, ""n_estimators"": 2500, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.85}",0.8687621394900441,0.19882828649736164,2
fold_municipality_grouped,G2_base_agro,XGBoostLarge,4,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 3.0, ""n_estimators"": 1500, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.9285216561549511,0.38440224035478715,1
fold_municipality_grouped,G2_base_agro,XGBoostLarge,4,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 2500, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.9428805361136655,0.35778334603651873,2
fold_municipality_grouped,G2_base_agro,XGBoostLarge,4,2,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 8.0, ""n_estimators"": 2500, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.85}",0.9723515896581545,0.35255255104184535,3
fold_municipality_grouped,G2_base_agro,XGBoostLarge,5,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 3.0, ""n_estimators"": 1500, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.9127609185049517,0.16541654128751365,3
fold_municipality_grouped,G2_base_agro,XGBoostLarge,5,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 2500, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.861737888027141,0.1310291390294367,1
fold_municipality_grouped,G2_base_agro,XGBoostLarge,5,2,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 8.0, ""n_estimators"": 2500, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.85}",0.8760409925745223,0.09917399826702042,2
fold_state_stratified,G3_all_deterministic,XGBoostLarge,1,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 3.0, ""n_estimators"": 1500, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5233608189856254,0.05048898829603957,1
fold_state_stratified,G3_all_deterministic,XGBoostLarge,1,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 2500, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.530128642387783,0.06700798967126126,3
fold_state_stratified,G3_all_deterministic,XGBoostLarge,1,2,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 8.0, ""n_estimators"": 2500, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.85}",0.5293337553880918,0.05681898908427596,2
fold_state_stratified,G3_all_deterministic,XGBoostLarge,2,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 3.0, ""n_estimators"": 1500, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5148491401989985,0.0686630524572242,3
fold_state_stratified,G3_all_deterministic,XGBoostLarge,2,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 2500, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5075257660944795,0.06588865091862882,1
fold_state_stratified,G3_all_deterministic,XGBoostLarge,2,2,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 8.0, ""n_estimators"": 2500, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.85}",0.513756779715091,0.06578424187720014,2
fold_state_stratified,G3_all_deterministic,XGBoostLarge,3,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 3.0, ""n_estimators"": 1500, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.6223015826819907,0.06743665417678045,3
fold_state_stratified,G3_all_deterministic,XGBoostLarge,3,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 2500, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.6210130733671974,0.07633340946295972,2
fold_state_stratified,G3_all_deterministic,XGBoostLarge,3,2,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 8.0, ""n_estimators"": 2500, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.85}",0.6193840694552707,0.06611973411768834,1
fold_state_stratified,G3_all_deterministic,XGBoostLarge,4,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 3.0, ""n_estimators"": 1500, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5060809607415802,0.04851153745197388,3
fold_state_stratified,G3_all_deterministic,XGBoostLarge,4,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 2500, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5045306538921612,0.049482233528986126,1
fold_state_stratified,G3_all_deterministic,XGBoostLarge,4,2,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 8.0, ""n_estimators"": 2500, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.85}",0.5052423045100314,0.052556559882272286,2
fold_state_stratified,G3_all_deterministic,XGBoostLarge,5,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 3.0, ""n_estimators"": 1500, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5975237847325835,0.06621914510132035,3
fold_state_stratified,G3_all_deterministic,XGBoostLarge,5,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 2500, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5793179715067124,0.07081266042519963,2
fold_state_stratified,G3_all_deterministic,XGBoostLarge,5,2,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 8.0, ""n_estimators"": 2500, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.85}",0.5536930310437017,0.07465415660448009,1
fold_municipality_grouped,G3_all_deterministic,XGBoostLarge,1,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 3.0, ""n_estimators"": 1500, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.83336734160405,0.25924804935436996,1
fold_municipality_grouped,G3_all_deterministic,XGBoostLarge,1,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 2500, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.8489778634985639,0.27779496778068585,2
fold_municipality_grouped,G3_all_deterministic,XGBoostLarge,1,2,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 8.0, ""n_estimators"": 2500, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.85}",0.8508868018322256,0.26760579180651894,3
fold_municipality_grouped,G3_all_deterministic,XGBoostLarge,2,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 3.0, ""n_estimators"": 1500, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.7848624147599864,0.11076146868037128,2
fold_municipality_grouped,G3_all_deterministic,XGBoostLarge,2,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 2500, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.7496621254702421,0.14033604511413067,1
fold_municipality_grouped,G3_all_deterministic,XGBoostLarge,2,2,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 8.0, ""n_estimators"": 2500, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.85}",0.7906567669579755,0.13826344865254558,3
fold_municipality_grouped,G3_all_deterministic,XGBoostLarge,3,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 3.0, ""n_estimators"": 1500, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.8768921187296851,0.21744007853009326,2
fold_municipality_grouped,G3_all_deterministic,XGBoostLarge,3,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 2500, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.7953196632517278,0.1803726927308129,1
fold_municipality_grouped,G3_all_deterministic,XGBoostLarge,3,2,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 8.0, ""n_estimators"": 2500, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.85}",0.8832701732270616,0.20776096823842927,3
fold_municipality_grouped,G3_all_deterministic,XGBoostLarge,4,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 3.0, ""n_estimators"": 1500, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.9374854906542905,0.3854551928937522,1
fold_municipality_grouped,G3_all_deterministic,XGBoostLarge,4,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 2500, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.9415251341844505,0.36772420832720193,2
fold_municipality_grouped,G3_all_deterministic,XGBoostLarge,4,2,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 8.0, ""n_estimators"": 2500, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.85}",0.9724734442022201,0.35602097156634743,3
fold_municipality_grouped,G3_all_deterministic,XGBoostLarge,5,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 3.0, ""n_estimators"": 1500, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.9353210548221368,0.19672987982292436,3
fold_municipality_grouped,G3_all_deterministic,XGBoostLarge,5,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 2500, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.8860322585985104,0.1454258138969992,1
fold_municipality_grouped,G3_all_deterministic,XGBoostLarge,5,2,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 8.0, ""n_estimators"": 2500, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.85}",0.9000665163245033,0.09294254138471837,2
fold_state_stratified,G0_base,LightGBMLarge,1,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5127361632404833,0.049023394742921736,1
fold_state_stratified,G0_base,LightGBMLarge,1,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5356948724848813,0.024938122683304486,2
fold_state_stratified,G0_base,LightGBMLarge,1,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.5406422388843798,0.01878265291289782,3
fold_state_stratified,G0_base,LightGBMLarge,2,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5208549120462397,0.07744256551191399,1
fold_state_stratified,G0_base,LightGBMLarge,2,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5342827590409075,0.0706097870570824,3
fold_state_stratified,G0_base,LightGBMLarge,2,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.5265049286248846,0.07198467535241064,2
fold_state_stratified,G0_base,LightGBMLarge,3,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.6028144097593514,0.053657494253249526,1
fold_state_stratified,G0_base,LightGBMLarge,3,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.6152946690172431,0.056383415521647225,2
fold_state_stratified,G0_base,LightGBMLarge,3,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.6297545372087662,0.04761038068490797,3
fold_state_stratified,G0_base,LightGBMLarge,4,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5100387279846,0.04239096685517179,1
fold_state_stratified,G0_base,LightGBMLarge,4,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5116761628747902,0.03945750962958569,2
fold_state_stratified,G0_base,LightGBMLarge,4,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.5187935542732149,0.03741283013892748,3
fold_state_stratified,G0_base,LightGBMLarge,5,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5493934616587978,0.056186466923882045,2
fold_state_stratified,G0_base,LightGBMLarge,5,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5498989016803164,0.06686592106089649,3
fold_state_stratified,G0_base,LightGBMLarge,5,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.5478846679356135,0.07063035135193213,1
fold_municipality_grouped,G0_base,LightGBMLarge,1,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.9445300120544312,0.19492831377619374,3
fold_municipality_grouped,G0_base,LightGBMLarge,1,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.9128321626473629,0.2192693760892923,2
fold_municipality_grouped,G0_base,LightGBMLarge,1,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.867361741710888,0.2404726190374442,1
fold_municipality_grouped,G0_base,LightGBMLarge,2,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.7816145035882313,0.12781200631403714,1
fold_municipality_grouped,G0_base,LightGBMLarge,2,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.8218958321703044,0.0864306953173725,2
fold_municipality_grouped,G0_base,LightGBMLarge,2,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.8361053826961312,0.07301055066866764,3
fold_municipality_grouped,G0_base,LightGBMLarge,3,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.826144203647382,0.2386736323458228,1
fold_municipality_grouped,G0_base,LightGBMLarge,3,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.8932163135943147,0.2804074778603395,2
fold_municipality_grouped,G0_base,LightGBMLarge,3,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.9028544913350446,0.273893582741809,3
fold_municipality_grouped,G0_base,LightGBMLarge,4,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.9613692051324163,0.3562597301819422,1
fold_municipality_grouped,G0_base,LightGBMLarge,4,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.9823008601657653,0.3105872935228249,2
fold_municipality_grouped,G0_base,LightGBMLarge,4,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",1.012345803508486,0.3583435278743078,3
fold_municipality_grouped,G0_base,LightGBMLarge,5,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.8110109130455889,0.12344146926626717,1
fold_municipality_grouped,G0_base,LightGBMLarge,5,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.8582985805328481,0.16263708732832238,2
fold_municipality_grouped,G0_base,LightGBMLarge,5,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.8869124765680209,0.17704929899644245,3
fold_state_stratified,G1_agronomic,LightGBMLarge,1,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5479399128345986,0.07815385172323494,2
fold_state_stratified,G1_agronomic,LightGBMLarge,1,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5535763049917791,0.06103658491207676,3
fold_state_stratified,G1_agronomic,LightGBMLarge,1,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.5457499487506386,0.061873344702021445,1
fold_state_stratified,G1_agronomic,LightGBMLarge,2,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.5412731893630074,0.04065218956020498,3
fold_state_stratified,G1_agronomic,LightGBMLarge,2,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.5284714185797829,0.062271733770924716,2
fold_state_stratified,G1_agronomic,LightGBMLarge,2,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.5222232318228016,0.07199303581707803,1
fold_state_stratified,G1_agronomic,LightGBMLarge,3,0,"{""colsample_bytree"": 0.5, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 1500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""subsample"": 0.85}",0.6504554170819349,0.07697545482199801,1
fold_state_stratified,G1_agronomic,LightGBMLarge,3,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.6671197125053822,0.07979916855975333,2
fold_state_stratified,G1_agronomic,LightGBMLarge,3,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.6804410178620227,0.06147584278223724,3
