family,split_id,method,rmse,mae,r2
state_random,state_random_07,Blend_Graph_SIAPGraph_w0p5,0.551600155240782,0.42727033882649734,0.6217656004614831
state_random,state_random_07,Blend_Local_SIAPLocal_w0p75,0.5595362562210806,0.4563791494374643,0.6108036753796261
state_random,state_random_07,SIAP_LocalResidual,0.59077374288115,0.4843291760393769,0.5661349825593855
state_random,state_random_07,Blend_Graph_SIAPGraph_w0p75,0.5944116427091917,0.46105513823968214,0.560775173865486
state_random,state_random_07,SIAP_GraphResidual,0.6446749235203322,0.4948465829557937,0.483353109669899
state_random,state_random_07,SIAP_Affine_a0p1,0.8832621904623489,0.7650573133782786,0.030179086436629476
state_random,state_random_07,SIAP_Affine_a1,0.8835121167446849,0.7653204955047128,0.029630171221397883
state_random,state_random_07,SIAP_Affine_a10,0.8856406489733143,0.7675295503137967,0.024948964381296457
state_random,state_random_07,SIAP_Direct,1.54565259462888,1.401307223776126,-1.9698604266879292
state_random,state_random_08,Baseline_Local04D,0.6534650801888845,0.41389412115776275,0.4334008666819862
state_random,state_random_08,Baseline_Graph04D,0.6539938946035762,0.4107674083528124,0.4324834587478271
state_random,state_random_08,Blend_Graph_SIAPGraph_w0p25,0.660560645275257,0.4265799219212091,0.42102937714278166
state_random,state_random_08,Blend_Local_SIAPLocal_w0p25,0.664895956529409,0.44594680907630807,0.4134047794710717
state_random,state_random_08,Blend_Graph_SIAPGraph_w0p5,0.6741111292574608,0.44337213631455863,0.3970321855055615
state_random,state_random_08,Blend_Local_SIAPLocal_w0p5,0.6858296869427821,0.4796041981215524,0.37588632771662756
state_random,state_random_08,Blend_Graph_SIAPGraph_w0p75,0.6942365300714655,0.4601643507079084,0.36049188383616637
state_random,state_random_08,Blend_Local_SIAPLocal_w0p75,0.7154325897489544,0.5132615871667968,0.3208455114186536
state_random,state_random_08,SIAP_GraphResidual,0.7203860085934232,0.47695656510125817,0.3114084721345962
state_random,state_random_08,SIAP_LocalResidual,0.7526824868148194,0.5469189762120411,0.2482823305771501
state_random,state_random_08,SIAP_Affine_a0p1,0.8531561759598901,0.7516988062781931,0.03419774669640929
state_random,state_random_08,SIAP_Affine_a1,0.8534224362304054,0.7521341046540878,0.033594820985958895
state_random,state_random_08,SIAP_Affine_a10,0.8557290693034268,0.7557768070221723,0.028363754823192533
state_random,state_random_08,SIAP_Direct,1.5128622996053758,1.3378926154135458,-2.036896123849913
target_matched,target_matched_01,Baseline_Graph04D,0.5632442942139456,0.34677640205427573,0.5287110478155864
target_matched,target_matched_01,Blend_Local_SIAPLocal_w0p25,0.5651867390125902,0.3501356698237396,0.5254548006368712
target_matched,target_matched_01,Baseline_Local04D,0.5661072695588897,0.3487344108678582,0.5239077399544807
target_matched,target_matched_01,Blend_Graph_SIAPGraph_w0p25,0.5669108868479374,0.3518310998861924,0.5225551075157141
target_matched,target_matched_01,Blend_Local_SIAPLocal_w0p5,0.5712309591449053,0.3702404525343854,0.5152507661162824
target_matched,target_matched_01,Blend_Graph_SIAPGraph_w0p5,0.5766712877353805,0.37116410734264677,0.5059734213794203
target_matched,target_matched_01,Blend_Local_SIAPLocal_w0p75,0.5840237296867218,0.3936791128497549,0.49329563639271445
target_matched,target_matched_01,Blend_Graph_SIAPGraph_w0p75,0.5922242787825968,0.39205765142443183,0.47896598940670465
target_matched,target_matched_01,SIAP_LocalResidual,0.6031357843889119,0.4171177731651243,0.45958941146616705
target_matched,target_matched_01,SIAP_GraphResidual,0.613129203733006,0.41295119550621706,0.4415328115975671
target_matched,target_matched_01,SIAP_Affine_a0p1,0.816964718628823,0.7046750719728476,0.008482781466761291
target_matched,target_matched_01,SIAP_Affine_a1,0.8171552887308711,0.7050446874100798,0.00802015298005132
target_matched,target_matched_01,SIAP_Affine_a10,0.818892585316212,0.7081541424082101,0.003797711577291474
target_matched,target_matched_01,SIAP_Direct,1.393515859162271,1.2611217426368475,-1.8848118193257402
target_matched,target_matched_02,Blend_Local_SIAPLocal_w0p25,0.4366569566708206,0.3365608131146023,0.7104656111517005
target_matched,target_matched_02,Baseline_Local04D,0.43668887699302006,0.3364077333260355,0.7104232787502933
target_matched,target_matched_02,Blend_Local_SIAPLocal_w0p5,0.44021511959158954,0.34844553512539195,0.7057277595211318
target_matched,target_matched_02,Blend_Local_SIAPLocal_w0p75,0.4472776949652965,0.36201000812256556,0.6962097238585871
target_matched,target_matched_02,SIAP_LocalResidual,0.4576824799993078,0.3755744811197392,0.6819115041640669
target_matched,target_matched_02,Baseline_Graph04D,0.4582356536808351,0.31508291427714885,0.6811421300800666
target_matched,target_matched_02,Blend_Graph_SIAPGraph_w0p25,0.4582688772802534,0.31447540379281697,0.681095891905048
target_matched,target_matched_02,Blend_Graph_SIAPGraph_w0p5,0.46083883973476686,0.3208855881512099,0.6775090471706615
target_matched,target_matched_02,Blend_Graph_SIAPGraph_w0p75,0.46590356435366365,0.3299496217066033,0.6703815958769075
target_matched,target_matched_02,SIAP_GraphResidual,0.4733829835258034,0.3390335175997354,0.6597135380237857
target_matched,target_matched_02,SIAP_Affine_a0p1,0.8002354188032242,0.6842764967154373,0.027577664663638757
target_matched,target_matched_02,SIAP_Affine_a1,0.800373350607775,0.6847132286918964,0.027242414501585488
target_matched,target_matched_02,SIAP_Affine_a10,0.8017046115529506,0.6883783104796906,0.02400374803777694
target_matched,target_matched_02,SIAP_Direct,1.4220504666811524,1.2677071269325118,-2.0707849594948877
target_matched,target_matched_03,Baseline_Local04D,0.5257554221804668,0.3532082996391478,0.6112332388313146
target_matched,target_matched_03,Blend_Local_SIAPLocal_w0p25,0.526026857958648,0.3591644196168072,0.6108317120222719
target_matched,target_matched_03,Blend_Local_SIAPLocal_w0p5,0.529545555601668,0.3765004550951716,0.605607851319141
target_matched,target_matched_03,Blend_Local_SIAPLocal_w0p75,0.5362475962119138,0.3939537104758704,0.5955616567219221
target_matched,target_matched_03,Baseline_Graph04D,0.5382733417064325,0.35541543943466664,0.5925002476134571
target_matched,target_matched_03,Blend_Graph_SIAPGraph_w0p25,0.5398957961688461,0.3581674932221599,0.5900399875422839
target_matched,target_matched_03,Blend_Graph_SIAPGraph_w0p5,0.5437734211822768,0.36499488781138023,0.5841300328550282
target_matched,target_matched_03,SIAP_LocalResidual,0.5460157710639655,0.4114069658565693,0.5806931282306154
target_matched,target_matched_03,Blend_Graph_SIAPGraph_w0p75,0.5498585081475659,0.3718905484002144,0.5747703835516897
target_matched,target_matched_03,SIAP_GraphResidual,0.5580788536710193,0.37895791215172037,0.5619610396322688
target_matched,target_matched_03,SIAP_Affine_a0p1,0.8478981171570092,0.7009177089781313,-0.011134543728018809
target_matched,target_matched_03,SIAP_Affine_a1,0.8479344634771291,0.701261403217636,-0.011221232934559788
target_matched,target_matched_03,SIAP_Affine_a10,0.848462499992081,0.7041377356245229,-0.012481066132540075
target_matched,target_matched_03,SIAP_Direct,1.4073115331601134,1.2879802769464803,-1.7854931798435572
target_matched,target_matched_04,Baseline_Graph04D,0.3723432577643437,0.29920096475363395,0.7792271351753752
target_matched,target_matched_04,Baseline_Local04D,0.3907633423903467,0.3198343210860897,0.7568432465783133
target_matched,target_matched_04,Blend_Graph_SIAPGraph_w0p25,0.3923326888804266,0.3205263980199631,0.7548862387263026
target_matched,target_matched_04,Blend_Local_SIAPLocal_w0p25,0.4069235900902467,0.34385097541211235,0.7363155984065691
target_matched,target_matched_04,Blend_Graph_SIAPGraph_w0p5,0.42579283140379964,0.345549135897579,0.7112942752149609
target_matched,target_matched_04,Blend_Local_SIAPLocal_w0p5,0.4329156801741535,0.3720840707846827,0.7015542922765519
target_matched,target_matched_04,Blend_Local_SIAPLocal_w0p75,0.46710119210104767,0.40031716615725293,0.6525593281882615
target_matched,target_matched_04,Blend_Graph_SIAPGraph_w0p75,0.4698545425285589,0.3705718737751949,0.6484512446413497
target_matched,target_matched_04,SIAP_LocalResidual,0.5078281409459748,0.42855026152982334,0.5893307061416979
target_matched,target_matched_04,SIAP_GraphResidual,0.5218392533565446,0.3955946116528109,0.5663571470054695
target_matched,target_matched_04,SIAP_Affine_a0p1,0.787877069382393,0.7291810089473321,0.0115023835897472
target_matched,target_matched_04,SIAP_Affine_a1,0.7881529946126493,0.7294813506688229,0.010809891820049988
target_matched,target_matched_04,SIAP_Affine_a10,0.7905317922229761,0.7320073180746676,0.004829748089924868
target_matched,target_matched_04,SIAP_Direct,1.5519890912572858,1.4364291638953883,-2.835624053332369
target_matched,target_matched_05,Baseline_Local04D,0.4876821414912561,0.31866528816943795,0.6111556306664321
target_matched,target_matched_05,Blend_Local_SIAPLocal_w0p25,0.49297152103074543,0.32307093497237294,0.6026751104191912
target_matched,target_matched_05,Blend_Local_SIAPLocal_w0p5,0.5067998418159966,0.346431342985267,0.5800717896541853
target_matched,target_matched_05,Baseline_Graph04D,0.5181537252126232,0.33097942063041763,0.5610456477869659
target_matched,target_matched_05,Blend_Local_SIAPLocal_w0p75,0.528497254942308,0.3708545972060395,0.5433456683714138
target_matched,target_matched_05,Blend_Graph_SIAPGraph_w0p25,0.5291827576235552,0.3475520750809556,0.5421602666189531
target_matched,target_matched_05,Blend_Graph_SIAPGraph_w0p5,0.5470472758394638,0.37041485906383426,0.5107263479290042
target_matched,target_matched_05,SIAP_LocalResidual,0.5571451579237446,0.3960050634723191,0.49249674657087716
target_matched,target_matched_05,Blend_Graph_SIAPGraph_w0p75,0.5711061863293398,0.39327764304671314,0.4667438917171187
target_matched,target_matched_05,SIAP_GraphResidual,0.6006155618587177,0.4161404270295919,0.41021289798329685
target_matched,target_matched_05,SIAP_Affine_a0p1,0.7923575224431815,0.6509198166347823,-0.02646579161380358
target_matched,target_matched_05,SIAP_Affine_a1,0.7926323096617506,0.6511552287862127,-0.027177865596999196
target_matched,target_matched_05,SIAP_Affine_a10,0.7949718790188265,0.6531361013573728,-0.03325054383144477
target_matched,target_matched_05,SIAP_Direct,1.4123148052858665,1.306214464723421,-2.2611076367165275
target_matched,target_matched_06,Baseline_Graph04D,0.43006215706332596,0.32319243866243713,0.7454240668879721
target_matched,target_matched_06,Blend_Graph_SIAPGraph_w0p25,0.4323489039905831,0.3255388404014487,0.7427095827466745
target_matched,target_matched_06,Blend_Graph_SIAPGraph_w0p5,0.43694211804352534,0.33368083363959755,0.7372137087682522
target_matched,target_matched_06,Baseline_Local04D,0.43885382463495287,0.33837729836912356,0.734909196348617
target_matched,target_matched_06,Blend_Local_SIAPLocal_w0p25,0.44099619555116865,0.3469778081221621,0.7323146693232061
target_matched,target_matched_06,Blend_Graph_SIAPGraph_w0p75,0.44377018619266373,0.34182282687774634,0.7289364449527055
target_matched,target_matched_06,Blend_Local_SIAPLocal_w0p5,0.44624119845428634,0.35960842777601043,0.7259093548440269
target_matched,target_matched_06,SIAP_GraphResidual,0.4527320020510886,0.3499648201158952,0.717877791300034
target_matched,target_matched_06,Blend_Local_SIAPLocal_w0p75,0.4544814270337849,0.37241320598438293,0.7156932529110793
target_matched,target_matched_06,SIAP_LocalResidual,0.465557864773916,0.3852179841927555,0.7016663635243635
target_matched,target_matched_06,SIAP_Affine_a1,0.8490357118781648,0.725078169603907,0.007782683747796115
target_matched,target_matched_06,SIAP_Affine_a0p1,0.8490450895195856,0.7248896935672425,0.0077607654481104404
target_matched,target_matched_06,SIAP_Affine_a10,0.8491987821584221,0.7266555010510719,0.007401506155934046
target_matched,target_matched_06,SIAP_Direct,1.4323991243320844,1.3043217403611145,-1.824118919159193
target_matched,target_matched_07,Blend_Local_SIAPLocal_w0p25,0.5285189262682153,0.368478746013147,0.6571668958507515
target_matched,target_matched_07,Baseline_Local04D,0.528728823436413,0.3626908488537907,0.6568945347932211
target_matched,target_matched_07,Blend_Local_SIAPLocal_w0p5,0.5305919983973691,0.3760952503372136,0.6544721517883909
target_matched,target_matched_07,Blend_Local_SIAPLocal_w0p75,0.5349214977464201,0.3858515362374873,0.6488103026061394
target_matched,target_matched_07,SIAP_LocalResidual,0.5414532993597746,0.3957015110399687,0.6401813483039971
target_matched,target_matched_07,Baseline_Graph04D,0.5657212814619303,0.39485928946438537,0.6072043261986306
target_matched,target_matched_07,Blend_Graph_SIAPGraph_w0p25,0.566767508027863,0.39534351010467944,0.6057501356485905
target_matched,target_matched_07,Blend_Graph_SIAPGraph_w0p5,0.5693196945455631,0.40135204657403295,0.6021914818430094
target_matched,target_matched_07,Blend_Graph_SIAPGraph_w0p75,0.5733577309350131,0.4073605830433864,0.5965283647818873
target_matched,target_matched_07,SIAP_GraphResidual,0.5788505223566741,0.41336911951273986,0.5887607844652245
target_matched,target_matched_07,SIAP_Affine_a0p1,0.8938283086341207,0.7366307874405504,0.019449708072123317
target_matched,target_matched_07,SIAP_Affine_a1,0.8938719861740492,0.7369087885370034,0.019353875191189807
target_matched,target_matched_07,SIAP_Affine_a10,0.8944303477115232,0.7397627864949876,0.018128361688303674
target_matched,target_matched_07,SIAP_Direct,1.472171696545286,1.3274632244934874,-1.6599813442838158
target_matched,target_matched_08,Baseline_Local04D,0.37222740419056,0.28807672134331413,0.7581902107010043
target_matched,target_matched_08,Blend_Local_SIAPLocal_w0p25,0.3881720064787032,0.30968440227276034,0.7370303573329351
target_matched,target_matched_08,Baseline_Graph04D,0.411432669469736,0.2942898859989776,0.7045699021485186
target_matched,target_matched_08,Blend_Graph_SIAPGraph_w0p25,0.4238092100353753,0.3171575246243181,0.6865285649837916
target_matched,target_matched_08,Blend_Local_SIAPLocal_w0p5,0.4240106494802517,0.34465397110606616,0.6862305038888099
target_matched,target_matched_08,Blend_Graph_SIAPGraph_w0p5,0.4529326273578997,0.3438563804224486,0.6419658896493601
target_matched,target_matched_08,Blend_Local_SIAPLocal_w0p75,0.475263940571268,0.380092814036752,0.6057906503686291
target_matched,target_matched_08,Blend_Graph_SIAPGraph_w0p75,0.4958608643062653,0.37127110577517636,0.570881876145224
target_matched,target_matched_08,SIAP_LocalResidual,0.5375405599744985,0.4155316569674378,0.49571079677239227
target_matched,target_matched_08,SIAP_GraphResidual,0.5493672196140647,0.39875221919158543,0.4732765244713837
target_matched,target_matched_08,SIAP_Affine_a0p1,0.7411512308408716,0.647372956182428,0.04132619750578559
target_matched,target_matched_08,SIAP_Affine_a1,0.7414530240776086,0.6476580781252604,0.040545303774771835
target_matched,target_matched_08,SIAP_Affine_a10,0.7440407363270445,0.6500623858704426,0.03383651675356625
target_matched,target_matched_08,SIAP_Direct,1.4246529163088595,1.2725266976583463,-2.5422183958537174
target_matched,target_matched_09,Baseline_Graph04D,0.4692885171135687,0.293975436091007,0.6698198197493419
target_matched,target_matched_09,Blend_Graph_SIAPGraph_w0p25,0.4741613419939384,0.2998191431057278,0.6629274150035755
target_matched,target_matched_09,Blend_Graph_SIAPGraph_w0p5,0.48368717102927367,0.3092365665179582,0.6492478982081493
target_matched,target_matched_09,Blend_Graph_SIAPGraph_w0p75,0.49759885030522366,0.32216067311543944,0.6287812693630628
target_matched,target_matched_09,Baseline_Local04D,0.5132316214933844,0.324076198932415,0.6050901575989929
target_matched,target_matched_09,Blend_Local_SIAPLocal_w0p25,0.5136805097930336,0.32914671577892574,0.6043990546998639
target_matched,target_matched_09,SIAP_GraphResidual,0.5155414507697978,0.33688168526752443,0.6015275284683166
target_matched,target_matched_09,Blend_Local_SIAPLocal_w0p5,0.5170791907411058,0.3415042837462941,0.5991468823075609
target_matched,target_matched_09,Blend_Local_SIAPLocal_w0p75,0.5233702010713509,0.35408680781590374,0.589333640422084
target_matched,target_matched_09,SIAP_LocalResidual,0.5324510303842028,0.3666693318855134,0.5749593290434332
target_matched,target_matched_09,SIAP_Affine_a0p1,0.8417780700750662,0.7089394940444325,-0.06234691134710446
target_matched,target_matched_09,SIAP_Affine_a1,0.8418333667567317,0.7092429115407055,-0.06248648777592436
target_matched,target_matched_09,SIAP_Affine_a10,0.8425052512288269,0.7117886423540299,-0.0641831490810294
target_matched,target_matched_09,SIAP_Direct,1.3428385918906587,1.2431022097239872,-1.703452683048154
target_matched,target_matched_10,Baseline_Local04D,0.5611254937638944,0.40929878415140214,0.5995614937905169
target_matched,target_matched_10,Blend_Local_SIAPLocal_w0p25,0.5640299927985568,0.41929707320759024,0.5954052634325082
target_matched,target_matched_10,Blend_Local_SIAPLocal_w0p5,0.5703837682606031,0.43415697130829306,0.5862384333627743
target_matched,target_matched_10,Baseline_Graph04D,0.574720915885468,0.4050460656250372,0.5799220973209882
target_matched,target_matched_10,Blend_Graph_SIAPGraph_w0p25,0.5791711044098569,0.41591025576054874,0.573391402179595
target_matched,target_matched_10,Blend_Local_SIAPLocal_w0p75,0.580073487334364,0.4490168694089959,0.5720610035813148
target_matched,target_matched_10,Blend_Graph_SIAPGraph_w0p5,0.5875818402951793,0.4275092120564919,0.5609109956346846
target_matched,target_matched_10,SIAP_LocalResidual,0.5929356251867448,0.4644634864854733,0.5528729740881296
target_matched,target_matched_10,Blend_Graph_SIAPGraph_w0p75,0.5997865318096431,0.4391081683524352,0.5424808776862573
target_matched,target_matched_10,SIAP_GraphResidual,0.6155595521718793,0.45070712464837853,0.5181010483343129
target_matched,target_matched_10,SIAP_Affine_a0p1,0.8760182280791636,0.7446873490270561,0.024017304612679036
target_matched,target_matched_10,SIAP_Affine_a1,0.8762126903474677,0.7450721050454819,0.023583950903624418
target_matched,target_matched_10,SIAP_Affine_a10,0.8779667159877951,0.7483010013752385,0.019670807377264232
target_matched,target_matched_10,SIAP_Direct,1.473471648412946,1.345512004981292,-1.7612097560352136
target_matched,target_matched_11,Baseline_Local04D,0.4498011547346402,0.2704543216360458,0.7069761771693173
target_matched,target_matched_11,Blend_Local_SIAPLocal_w0p25,0.4600442257515964,0.2886300900274692,0.6934784832374552
target_matched,target_matched_11,Blend_Local_SIAPLocal_w0p5,0.48567475702554713,0.3231751814059046,0.6583724699641545
target_matched,target_matched_11,Baseline_Graph04D,0.4940294362322689,0.2952001834722309,0.6465178798112705
target_matched,target_matched_11,Blend_Graph_SIAPGraph_w0p25,0.5073102615975266,0.31881912933076034,0.6272573469608944
target_matched,target_matched_11,Blend_Local_SIAPLocal_w0p75,0.5244415302909666,0.35911463127845256,0.6016581373494156
target_matched,target_matched_11,Blend_Graph_SIAPGraph_w0p5,0.5346443644356824,0.3469625797277627,0.5860081565606112
target_matched,target_matched_11,SIAP_LocalResidual,0.573687664930758,0.3950540811510003,0.5233354853932384
target_matched,target_matched_11,Blend_Graph_SIAPGraph_w0p75,0.5740276722998859,0.3751060301247652,0.5227703086104208
target_matched,target_matched_11,SIAP_GraphResidual,0.6231799242207039,0.4032494805217675,0.43754380311032304
target_matched,target_matched_11,SIAP_Affine_a0p1,0.8127446569232792,0.7212805487074411,0.043312622311460824
target_matched,target_matched_11,SIAP_Affine_a1,0.8130151396320681,0.7216244581143076,0.04267574220335846
target_matched,target_matched_11,SIAP_Affine_a10,0.8153557493095398,0.7245244946472986,0.03715567806461595
target_matched,target_matched_11,SIAP_Direct,1.4701009841072332,1.3476486488778585,-2.1300850227751034
target_matched,target_matched_12,Baseline_Local04D,0.6134797437808664,0.42585733493173544,0.5696457693598933
target_matched,target_matched_12,Blend_Local_SIAPLocal_w0p25,0.6161999668413499,0.43919207803232707,0.565820851201539
target_matched,target_matched_12,Blend_Local_SIAPLocal_w0p5,0.6251817102630148,0.4594644989335729,0.5530713968860418
target_matched,target_matched_12,Baseline_Graph04D,0.6304956919976391,0.441011815131989,0.5454414105971612
target_matched,target_matched_12,Blend_Graph_SIAPGraph_w0p25,0.6352528542714015,0.44894469949877674,0.5385561398108074
target_matched,target_matched_12,Blend_Local_SIAPLocal_w0p75,0.6401614727283734,0.48675796470754323,0.5313974064134015
target_matched,target_matched_12,Blend_Graph_SIAPGraph_w0p5,0.6417019976912558,0.45687758386556443,0.5291393430043687
target_matched,target_matched_12,Blend_Graph_SIAPGraph_w0p75,0.6497927458586621,0.4648104682323523,0.5171910201778447
target_matched,target_matched_12,SIAP_GraphResidual,0.6594646806681435,0.47274335259913997,0.5027111713312358
target_matched,target_matched_12,SIAP_LocalResidual,0.6607314281085742,0.5140514304815135,0.500798879783618
target_matched,target_matched_12,SIAP_Affine_a0p1,0.9255571443916742,0.7762511177666335,0.020437622477409323
target_matched,target_matched_12,SIAP_Affine_a1,0.9257966767081842,0.7766602457339261,0.019930539346677767
target_matched,target_matched_12,SIAP_Affine_a10,0.9278798549568664,0.7800944363315079,0.015514977160038468
target_matched,target_matched_12,SIAP_Direct,1.5169985094995173,1.3854827758483534,-1.6314548920420293
target_matched,target_matched_13,Baseline_Local04D,0.37626196626110725,0.3040067205178159,0.7899244242578167
target_matched,target_matched_13,Baseline_Graph04D,0.38570470282951547,0.2943759490522178,0.7792479275771863
target_matched,target_matched_13,Blend_Local_SIAPLocal_w0p25,0.38927482814628783,0.32284803896998915,0.7751424034022045
target_matched,target_matched_13,Blend_Graph_SIAPGraph_w0p25,0.4037907590745337,0.31542583968573595,0.7580600021285994
target_matched,target_matched_13,Blend_Local_SIAPLocal_w0p5,0.4130213977875998,0.35104186180952696,0.7468720946301495
target_matched,target_matched_13,Blend_Graph_SIAPGraph_w0p5,0.43011599591558597,0.3394209186212172,0.7254849814553996
target_matched,target_matched_13,Blend_Local_SIAPLocal_w0p75,0.44578965539924426,0.37923568464906476,0.7051134979416515
target_matched,target_matched_13,Blend_Graph_SIAPGraph_w0p75,0.463277990271726,0.36349414500460725,0.6815228655575869
target_matched,target_matched_13,SIAP_LocalResidual,0.4857572617264558,0.4074295074886025,0.6498666133367108
target_matched,target_matched_13,SIAP_GraphResidual,0.501923456412676,0.3877210735323006,0.6261736544351613
target_matched,target_matched_13,SIAP_Affine_a0p1,0.8017957732930471,0.7078905120114425,0.046056954762214164
target_matched,target_matched_13,SIAP_Affine_a1,0.8020696322708221,0.7082350406755032,0.04540519157984746
target_matched,target_matched_13,SIAP_Affine_a10,0.8044420845024461,0.7111340727622889,0.0397496227106342
target_matched,target_matched_13,SIAP_Direct,1.4854904667314766,1.3706047086258601,-2.27442207215858
target_matched,target_matched_14,Blend_Graph_SIAPGraph_w0p5,0.43931746346533446,0.31826531216988496,0.76426560049088
target_matched,target_matched_14,Blend_Graph_SIAPGraph_w0p25,0.4399436738929839,0.31352169200661123,0.7635930820460404
target_matched,target_matched_14,Blend_Graph_SIAPGraph_w0p75,0.4413222551020525,0.3274278439566252,0.7621091795641977
target_matched,target_matched_14,Baseline_Graph04D,0.44318973400439143,0.31716080464151236,0.7600916242296785
target_matched,target_matched_14,Blend_Local_SIAPLocal_w0p25,0.4434416629109578,0.3351656320789695,0.7598187973634117
target_matched,target_matched_14,Baseline_Local04D,0.4456923649408648,0.3291966649367132,0.7573745156386278
target_matched,target_matched_14,SIAP_GraphResidual,0.4459225646081311,0.33664820887548486,0.7571238192659934
target_matched,target_matched_14,Blend_Local_SIAPLocal_w0p5,0.44602625555980935,0.3461152470361152,0.7570108535075383
target_matched,target_matched_14,Blend_Local_SIAPLocal_w0p75,0.4533634534200872,0.357064861993261,0.7489506840710072
target_matched,target_matched_14,SIAP_LocalResidual,0.46522844834563276,0.36801447695040673,0.7356382890538187
target_matched,target_matched_14,SIAP_Affine_a10,0.9106006855192127,0.8106052694626392,-0.01279598855597941
target_matched,target_matched_14,SIAP_Affine_a1,0.9136699479062628,0.808968311184233,-0.019634936704374883
target_matched,target_matched_14,SIAP_Affine_a0p1,0.9140774350283277,0.8087731637495266,-0.02054463228649328
target_matched,target_matched_14,SIAP_Direct,1.4355333822232481,1.3206924144666816,-1.517054499125365
target_matched,target_matched_15,Baseline_Graph04D,0.69414917740458,0.46637857899776564,0.33320956082507747
target_matched,target_matched_15,Baseline_Local04D,0.6946996263427135,0.44968819814601874,0.33215163371901224
target_matched,target_matched_15,Blend_Local_SIAPLocal_w0p25,0.697890764603521,0.4636084597508373,0.32600195039386237
target_matched,target_matched_15,Blend_Graph_SIAPGraph_w0p25,0.701293711738615,0.48271849919941534,0.31941303519920716
target_matched,target_matched_15,Blend_Local_SIAPLocal_w0p5,0.7124680349580957,0.4927465797141945,0.2975514729903249
target_matched,target_matched_15,Blend_Graph_SIAPGraph_w0p5,0.7198838751876422,0.5100765395061754,0.2828522684388963
target_matched,target_matched_15,Blend_Local_SIAPLocal_w0p75,0.7377568131811426,0.5220571831366101,0.2468002015084001
target_matched,target_matched_15,Blend_Graph_SIAPGraph_w0p75,0.749067988492776,0.5375035921601161,0.22352726054414573
target_matched,target_matched_15,SIAP_LocalResidual,0.7727061297759471,0.5513677865590259,0.17374813594808758
target_matched,target_matched_15,SIAP_GraphResidual,0.7876693741744913,0.564930644814057,0.14143801151495505
target_matched,target_matched_15,SIAP_Affine_a0p1,0.8679971350001366,0.7250175607323782,-0.0426062421869049
target_matched,target_matched_15,SIAP_Affine_a1,0.8680065077802805,0.7253727551844514,-0.04262875878621375
target_matched,target_matched_15,SIAP_Affine_a10,0.8682827638510968,0.7283666987296554,-0.043292528831651245
target_matched,target_matched_15,SIAP_Direct,1.3356047657999501,1.1852680827534918,-1.4685370932396449
target_matched,target_matched_16,Baseline_Graph04D,0.36905629758941655,0.2716693612309911,0.7988971073811798
target_matched,target_matched_16,Blend_Graph_SIAPGraph_w0p25,0.3721717211571278,0.2745658513472692,0.7954875185889977
target_matched,target_matched_16,Blend_Graph_SIAPGraph_w0p5,0.37775363355585323,0.28229937039340575,0.7893068688861434
target_matched,target_matched_16,Blend_Graph_SIAPGraph_w0p75,0.3856949619805536,0.29313586580527023,0.7803551582726171
target_matched,target_matched_16,SIAP_GraphResidual,0.3958537332483442,0.3039723612171345,0.7686323867484188
target_matched,target_matched_16,Baseline_Local04D,0.4044259917016354,0.30144516690098005,0.7585033033465893
target_matched,target_matched_16,Blend_Local_SIAPLocal_w0p25,0.40484203632035975,0.30928278133688014,0.75800617861633
target_matched,target_matched_16,Blend_Local_SIAPLocal_w0p5,0.40939275795842256,0.3213823507443068,0.7525352253580981
target_matched,target_matched_16,Blend_Local_SIAPLocal_w0p75,0.4179431186826926,0.3349787245053451,0.7420904435718938
target_matched,target_matched_16,SIAP_LocalResidual,0.4302547326041292,0.35000129457201357,0.7266718332577171
target_matched,target_matched_16,SIAP_Affine_a0p1,0.8159761897486075,0.6942645032788217,0.01692183823316773
target_matched,target_matched_16,SIAP_Affine_a1,0.8159821329904972,0.6945541734435087,0.01690751749032493
target_matched,target_matched_16,SIAP_Affine_a10,0.8162603167039941,0.6969988793598372,0.01623709365691417
target_matched,target_matched_16,SIAP_Direct,1.4130158981138676,1.2906339562008045,-1.947997919999056
