family,split_id,method,rmse,mae,r2
fold_municipality_grouped,fold_municipality_grouped_fold3,Baseline_Local04D,0.2139863190444659,0.1800094032776461,-0.4323295923613466
fold_municipality_grouped,fold_municipality_grouped_fold3,Blend_Graph_CatBoost_w0p20,0.23476919136338611,0.20506165354135436,-0.724063099046518
fold_municipality_grouped,fold_municipality_grouped_fold3,Blend_Local_CatBoost_w0p10,0.25875287282970594,0.22688590660395053,-1.0943116518385274
fold_municipality_grouped,fold_municipality_grouped_fold3,Blend_Graph_CatBoost_w0p30,0.287847382867102,0.2605257514162719,-1.5917643912365067
fold_municipality_grouped,fold_municipality_grouped_fold3,Blend_Local_CatBoost_w0p20,0.30880712286705686,0.27376240993025497,-1.9829472030225976
fold_municipality_grouped,fold_municipality_grouped_fold3,Blend_Local_CatBoost_w0p30,0.36196203467437227,0.3314409618536069,-3.098236245913582
fold_municipality_grouped,fold_municipality_grouped_fold3,CatBoost_C1_d4_lr006_l2_6,0.7606850373888752,0.7394663093469074,-17.100088401492496
fold_municipality_grouped,fold_municipality_grouped_fold3,CatBoost_C1_d4_lr003_l2_3,0.7638612673577927,0.7440045829199413,-17.25155731394327
fold_municipality_grouped,fold_municipality_grouped_fold3,CatBoost_C1_d5_lr006_l2_3,0.7936955812127053,0.7789048051192076,-18.705110439381066
fold_municipality_grouped,fold_municipality_grouped_fold4,Blend_Graph_CatBoost_w0p20,0.5684299094190836,0.36060189186327896,0.09483287152396458
fold_municipality_grouped,fold_municipality_grouped_fold4,Blend_Graph_CatBoost_w0p30,0.5711180427408958,0.382861363267287,0.08625146767861991
fold_municipality_grouped,fold_municipality_grouped_fold4,Blend_Graph_CatBoost_w0p10,0.5728549728041917,0.35539298417815146,0.0806850852097648
fold_municipality_grouped,fold_municipality_grouped_fold4,Baseline_Graph04D,0.5842316257933173,0.3708738588408621,0.04380810873602159
fold_municipality_grouped,fold_municipality_grouped_fold4,Baseline_Local04D,0.6620401186724398,0.5284489401086865,-0.22784500244017614
fold_municipality_grouped,fold_municipality_grouped_fold4,Blend_Local_CatBoost_w0p10,0.6675583302860204,0.5379361948331653,-0.248398880795341
fold_municipality_grouped,fold_municipality_grouped_fold4,Blend_Local_CatBoost_w0p20,0.674072707953512,0.547423449557644,-0.27288280132193177
fold_municipality_grouped,fold_municipality_grouped_fold4,Blend_Local_CatBoost_w0p30,0.6815546878661921,0.5569107042821232,-0.3012967640199502
fold_municipality_grouped,fold_municipality_grouped_fold4,CatBoost_C1_d4_lr006_l2_6,0.7519475238832419,0.6304324841348937,-0.583981111062652
fold_municipality_grouped,fold_municipality_grouped_fold4,CatBoost_C1_d4_lr003_l2_3,0.7581536981080025,0.6414519517260564,-0.6102356837060172
fold_municipality_grouped,fold_municipality_grouped_fold4,CatBoost_C1_d5_lr006_l2_3,0.8050323933524755,0.688335990768842,-0.8155225328945801
fold_municipality_grouped,fold_municipality_grouped_fold5,Baseline_Graph04D,0.31560011650920283,0.26486905279613976,0.8410026734777512
fold_municipality_grouped,fold_municipality_grouped_fold5,Blend_Graph_CatBoost_w0p10,0.335910743598353,0.27756475887933735,0.8198794349114831
fold_municipality_grouped,fold_municipality_grouped_fold5,Blend_Graph_CatBoost_w0p20,0.3584288818814529,0.29163390982924886,0.7949208507764516
fold_municipality_grouped,fold_municipality_grouped_fold5,Baseline_Local04D,0.38176346295224645,0.3186287559282171,0.7673493688290454
fold_municipality_grouped,fold_municipality_grouped_fold5,Blend_Graph_CatBoost_w0p30,0.38276512464773044,0.30912028355791077,0.7661269210726569
fold_municipality_grouped,fold_municipality_grouped_fold5,Blend_Local_CatBoost_w0p10,0.3982619347167216,0.33166683484919574,0.7468061745382902
fold_municipality_grouped,fold_municipality_grouped_fold5,Blend_Local_CatBoost_w0p20,0.41586037822802546,0.3447049137701743,0.7239354760541843
fold_municipality_grouped,fold_municipality_grouped_fold5,Blend_Local_CatBoost_w0p30,0.4344251353826588,0.3577429926911527,0.698737273376728
fold_municipality_grouped,fold_municipality_grouped_fold5,CatBoost_C1_d4_lr003_l2_3,0.5831365584355158,0.44900954513800245,0.45717973722071825
fold_municipality_grouped,fold_municipality_grouped_fold5,CatBoost_C1_d5_lr006_l2_3,0.5918554081349889,0.4589405211439919,0.44082627919391837
fold_municipality_grouped,fold_municipality_grouped_fold5,CatBoost_C1_d4_lr006_l2_6,0.5948742992131688,0.45305471307433054,0.43510734933257156
fold_state_stratified,fold_state_stratified_fold1,Blend_Graph_CatBoost_w0p20,0.5159210545472241,0.3512640502545793,0.6445431942376065
fold_state_stratified,fold_state_stratified_fold1,Blend_Graph_CatBoost_w0p10,0.5160833871359078,0.35114534000986936,0.6443194727948467
fold_state_stratified,fold_state_stratified_fold1,Blend_Graph_CatBoost_w0p30,0.5162358451616383,0.3516877059390371,0.6441092960601571
fold_state_stratified,fold_state_stratified_fold1,Baseline_Graph04D,0.5167223932513525,0.35285011771520863,0.6434381317318779
fold_state_stratified,fold_state_stratified_fold1,CatBoost_C1_d4_lr006_l2_6,0.5301218421214265,0.35664170915487825,0.624705908167444
fold_state_stratified,fold_state_stratified_fold1,CatBoost_C1_d4_lr003_l2_3,0.5315657966454248,0.3594571524015633,0.6226586594521519
fold_state_stratified,fold_state_stratified_fold1,CatBoost_C1_d5_lr006_l2_3,0.5352850961842377,0.3578694180823549,0.6173597656964719
fold_state_stratified,fold_state_stratified_fold1,Blend_Local_CatBoost_w0p30,0.5376286522750333,0.35799710610966035,0.614001921868117
fold_state_stratified,fold_state_stratified_fold1,Blend_Local_CatBoost_w0p20,0.5394669019736907,0.3581457066597365,0.6113578146156212
fold_state_stratified,fold_state_stratified_fold1,Blend_Local_CatBoost_w0p10,0.5415422312957421,0.35829430720981276,0.6083618497494312
fold_state_stratified,fold_state_stratified_fold1,Baseline_Local04D,0.5438519261730222,0.3584429077598888,0.6050140272695474
fold_state_stratified,fold_state_stratified_fold2,Baseline_Local04D,0.4605158550687145,0.3735998370709173,0.6720911943253494
fold_state_stratified,fold_state_stratified_fold2,Blend_Local_CatBoost_w0p10,0.4647995786412097,0.3795302131610164,0.6659623985583398
fold_state_stratified,fold_state_stratified_fold2,Blend_Local_CatBoost_w0p20,0.4699372188951865,0.3854605892511157,0.6585370484441684
fold_state_stratified,fold_state_stratified_fold2,Blend_Local_CatBoost_w0p30,0.47590112099401316,0.3913909653412148,0.6498151439828354
fold_state_stratified,fold_state_stratified_fold2,Blend_Graph_CatBoost_w0p30,0.4857230092954264,0.36416692865376865,0.6352113987234045
fold_state_stratified,fold_state_stratified_fold2,Blend_Graph_CatBoost_w0p20,0.4877446369076019,0.35510770996713154,0.6321685063760993
fold_state_stratified,fold_state_stratified_fold2,Blend_Graph_CatBoost_w0p10,0.49220551061511236,0.35446035237386964,0.6254094228101663
fold_state_stratified,fold_state_stratified_fold2,Baseline_Graph04D,0.4990402221287076,0.35604542058981764,0.6149341480256063
fold_state_stratified,fold_state_stratified_fold2,CatBoost_C1_d5_lr006_l2_3,0.519689945717047,0.42318461285261766,0.582407649421401
fold_state_stratified,fold_state_stratified_fold2,CatBoost_C1_d4_lr003_l2_3,0.5380031337611514,0.43290359797190875,0.5524582910329712
fold_state_stratified,fold_state_stratified_fold2,CatBoost_C1_d4_lr006_l2_6,0.5403562347983031,0.4364000321992774,0.5485348421727637
fold_state_stratified,fold_state_stratified_fold3,Blend_Graph_CatBoost_w0p10,0.3505169049685549,0.25089526804416457,0.8269645797848674
fold_state_stratified,fold_state_stratified_fold3,Baseline_Graph04D,0.35087397830915995,0.2511155876556121,0.8266118561034191
fold_state_stratified,fold_state_stratified_fold3,Blend_Graph_CatBoost_w0p20,0.3518746281041034,0.2535754046992339,0.8256214822201847
fold_state_stratified,fold_state_stratified_fold3,Blend_Graph_CatBoost_w0p30,0.3549274691517907,0.2584136986933933,0.8225825634093711
fold_state_stratified,fold_state_stratified_fold3,Blend_Local_CatBoost_w0p10,0.3795115192506388,0.2735008604683101,0.7971537420125882
fold_state_stratified,fold_state_stratified_fold3,Blend_Local_CatBoost_w0p20,0.3798063854760861,0.27515127513230836,0.7968384116816598
fold_state_stratified,fold_state_stratified_fold3,Baseline_Local04D,0.3802678885065384,0.2756629317408567,0.7963443881159546
fold_state_stratified,fold_state_stratified_fold3,Blend_Local_CatBoost_w0p30,0.38115004741264974,0.27718114933332144,0.7953983971231696
fold_state_stratified,fold_state_stratified_fold3,CatBoost_C1_d5_lr006_l2_3,0.4096844521682731,0.3108542129708885,0.7636171087020627
fold_state_stratified,fold_state_stratified_fold3,CatBoost_C1_d4_lr006_l2_6,0.41742939040028376,0.3128110237663539,0.7545951606280494
fold_state_stratified,fold_state_stratified_fold3,CatBoost_C1_d4_lr003_l2_3,0.4180820777265373,0.3159888055965253,0.753827136842011
fold_state_stratified,fold_state_stratified_fold4,Baseline_Local04D,0.5357048571342564,0.3453620998699889,0.6141232070069977
fold_state_stratified,fold_state_stratified_fold4,Blend_Local_CatBoost_w0p10,0.5380401096484885,0.34343152610323024,0.6107516346710429
fold_state_stratified,fold_state_stratified_fold4,Blend_Local_CatBoost_w0p20,0.5411312332750241,0.34356543237076914,0.6062662027316301
fold_state_stratified,fold_state_stratified_fold4,Blend_Local_CatBoost_w0p30,0.5449653659296222,0.34442178455388756,0.6006669111887597
fold_state_stratified,fold_state_stratified_fold4,CatBoost_C1_d5_lr006_l2_3,0.5856132857879364,0.3856477120542927,0.5388742927624206
fold_state_stratified,fold_state_stratified_fold4,Blend_Graph_CatBoost_w0p30,0.5869559147299055,0.3730864208373931,0.536757433527856
fold_state_stratified,fold_state_stratified_fold4,Blend_Graph_CatBoost_w0p20,0.5891540253686943,0.3747988543857123,0.5332813119217031
fold_state_stratified,fold_state_stratified_fold4,CatBoost_C1_d4_lr003_l2_3,0.5910429243079616,0.39294400316993544,0.5302838014918471
fold_state_stratified,fold_state_stratified_fold4,Blend_Graph_CatBoost_w0p10,0.5920354182689208,0.37925553824082325,0.5287049587698684
fold_state_stratified,fold_state_stratified_fold4,Baseline_Graph04D,0.5955901766034923,0.38541582725951207,0.5230283740723527
fold_state_stratified,fold_state_stratified_fold4,CatBoost_C1_d4_lr006_l2_6,0.5994262005129214,0.40114761407220273,0.5168645156496617
fold_state_stratified,fold_state_stratified_fold5,Blend_Graph_CatBoost_w0p10,0.4332980271346545,0.3065001041521735,0.7345767129226426
fold_state_stratified,fold_state_stratified_fold5,Baseline_Graph04D,0.43357776548488136,0.30586477014700425,0.73423388634377
fold_state_stratified,fold_state_stratified_fold5,Blend_Graph_CatBoost_w0p20,0.43404957449694465,0.30735168896354115,0.7336551709151653
fold_state_stratified,fold_state_stratified_fold5,Blend_Graph_CatBoost_w0p30,0.4358270725063412,0.3110244033391236,0.7314692603213383
fold_state_stratified,fold_state_stratified_fold5,Blend_Local_CatBoost_w0p20,0.4559025672538535,0.33842292837301574,0.706160838799637
fold_state_stratified,fold_state_stratified_fold5,Blend_Local_CatBoost_w0p10,0.45593385747096526,0.3407063387931861,0.7061205029589166
fold_state_stratified,fold_state_stratified_fold5,Blend_Local_CatBoost_w0p30,0.45642517624273743,0.33728593049292105,0.7054867868687282
fold_state_stratified,fold_state_stratified_fold5,Baseline_Local04D,0.456518932999842,0.34310068430395074,0.705365779346567
fold_state_stratified,fold_state_stratified_fold5,CatBoost_C1_d4_lr003_l2_3,0.4751952219503046,0.36207863119172135,0.6807655657467542
fold_state_stratified,fold_state_stratified_fold5,CatBoost_C1_d5_lr006_l2_3,0.48027342307456533,0.36123880274209885,0.6739060740143891
fold_state_stratified,fold_state_stratified_fold5,CatBoost_C1_d4_lr006_l2_6,0.4920530185044171,0.376181681592151,0.6577137915559654
state_random,state_random_01,Blend_Graph_CatBoost_w0p20,0.42505104618364786,0.3143017653868606,0.7809867216774817
state_random,state_random_01,Blend_Graph_CatBoost_w0p30,0.4254376219297425,0.31664208350799344,0.7805881637963641
state_random,state_random_01,Blend_Graph_CatBoost_w0p10,0.425843754847039,0.31610531318680096,0.7801690522840067
state_random,state_random_01,Baseline_Graph04D,0.4278091925081425,0.31971214573634604,0.7781351556159392
state_random,state_random_01,Baseline_Local04D,0.42796713945529763,0.3334617529395418,0.7779713005872416
state_random,state_random_01,Blend_Local_CatBoost_w0p10,0.4283079983874802,0.3325296028630024,0.7776174855548836
state_random,state_random_01,Blend_Local_CatBoost_w0p20,0.429304311847587,0.33159745278646297,0.7765816870708875
state_random,state_random_01,Blend_Local_CatBoost_w0p30,0.4309515338390984,0.33066530270992356,0.7748639051352534
state_random,state_random_01,CatBoost_C1_d4_lr006_l2_6,0.4478746011445165,0.3507388749346082,0.7568349601901314
state_random,state_random_01,CatBoost_C1_d5_lr006_l2_3,0.45579158006885967,0.3594361102958057,0.7481622310015147
state_random,state_random_01,CatBoost_C1_d4_lr003_l2_3,0.4597724843925381,0.3619264324045665,0.7437438949399499
state_random,state_random_02,Blend_Graph_CatBoost_w0p30,0.40767070743254286,0.3183451535151149,0.7707062948930112
state_random,state_random_02,Blend_Local_CatBoost_w0p30,0.40824436158636224,0.3191934158221326,0.7700605392428267
state_random,state_random_02,Blend_Local_CatBoost_w0p20,0.408801588716746,0.32058121985468635,0.7694324058918098
state_random,state_random_02,Blend_Graph_CatBoost_w0p20,0.4100871270382398,0.3193802711557764,0.7679800166210243
state_random,state_random_02,Blend_Local_CatBoost_w0p10,0.4101216683235238,0.32196902388724,0.7679409292884721
state_random,state_random_02,Baseline_Local04D,0.412197271267607,0.32335682791979375,0.7655861094328137
state_random,state_random_02,Blend_Graph_CatBoost_w0p10,0.4137271675895735,0.32041538879643805,0.7638427961646815
state_random,state_random_02,Baseline_Graph04D,0.4185589062679119,0.3225032470541896,0.7582946335239831
state_random,state_random_02,CatBoost_C1_d4_lr003_l2_3,0.42543845825108956,0.32407436029662406,0.7502838616349636
state_random,state_random_02,CatBoost_C1_d4_lr006_l2_6,0.4279762897921165,0.32647928946404775,0.7472957552714273
state_random,state_random_02,CatBoost_C1_d5_lr006_l2_3,0.43201733615454063,0.3232766104534671,0.7425010470514536
state_random,state_random_03,Blend_Graph_CatBoost_w0p30,0.47204094717640355,0.3508490642396965,0.6998605218856961
state_random,state_random_03,Blend_Graph_CatBoost_w0p20,0.4727059529720472,0.3488350860849837,0.699014260192333
state_random,state_random_03,Blend_Graph_CatBoost_w0p10,0.474587545493988,0.3493431617695479,0.6966133610758471
state_random,state_random_03,Blend_Local_CatBoost_w0p20,0.4774750276617015,0.362620787456142,0.692910404830317
state_random,state_random_03,Baseline_Graph04D,0.47767134820877283,0.3510104836780137,0.6926578245362385
state_random,state_random_03,Blend_Local_CatBoost_w0p30,0.47774197273825336,0.36544662793442356,0.6925669356803752
state_random,state_random_03,Blend_Local_CatBoost_w0p10,0.47798260758155653,0.361394526679362,0.6922571544895809
state_random,state_random_03,Baseline_Local04D,0.4792622516384976,0.36165239685686373,0.6906071846581671
state_random,state_random_03,CatBoost_C1_d4_lr006_l2_6,0.4986621446444522,0.3891010221308846,0.6650526255716999
state_random,state_random_03,CatBoost_C1_d4_lr003_l2_3,0.5007407015901286,0.39335410264652393,0.6622545058918066
state_random,state_random_03,CatBoost_C1_d5_lr006_l2_3,0.5067908789977656,0.39770269347092607,0.6540436098398037
state_random,state_random_04,CatBoost_C1_d4_lr003_l2_3,0.43240936074217773,0.35307346996139793,0.7627422439675237
state_random,state_random_04,CatBoost_C1_d4_lr006_l2_6,0.433825612133086,0.35201487022326705,0.761185539012485
state_random,state_random_04,Blend_Graph_CatBoost_w0p30,0.4363911524918386,0.3310887754039578,0.7583526044604628
state_random,state_random_04,Blend_Graph_CatBoost_w0p20,0.4402486677874682,0.33213529751772175,0.7540615987200069
state_random,state_random_04,Blend_Graph_CatBoost_w0p10,0.4448847092228436,0.3349846123463277,0.7488546143839745
state_random,state_random_04,Blend_Local_CatBoost_w0p30,0.4470041809933508,0.3503322319495665,0.7464559547016136
state_random,state_random_04,Baseline_Graph04D,0.4502752302848954,0.3392705687119358,0.7427316514523661
state_random,state_random_04,CatBoost_C1_d5_lr006_l2_3,0.4508940133460189,0.3712825378199557,0.7420240723102454
state_random,state_random_04,Blend_Local_CatBoost_w0p20,0.45222060835725536,0.3517501577320363,0.7405038346807413
state_random,state_random_04,Blend_Local_CatBoost_w0p10,0.45815774134756043,0.353334849129479,0.7336453378427188
state_random,state_random_04,Baseline_Local04D,0.4647879622221426,0.3567432938166456,0.7258804641875465
state_random,state_random_05,Baseline_Graph04D,0.4292511081855686,0.2990074239181469,0.7327925262964357
state_random,state_random_05,Blend_Graph_CatBoost_w0p10,0.4298861347797704,0.30756935193488527,0.7320013373517973
state_random,state_random_05,Blend_Graph_CatBoost_w0p20,0.432694001491276,0.32060862985495625,0.7284889557632518
state_random,state_random_05,Blend_Graph_CatBoost_w0p30,0.4376328872816389,0.33396042896239325,0.7222553815307985
state_random,state_random_05,Baseline_Local04D,0.4432271953309032,0.35073262394261207,0.7151091175023775
state_random,state_random_05,Blend_Local_CatBoost_w0p10,0.4481712537786899,0.35516052932427056,0.708717934967264
state_random,state_random_05,Blend_Local_CatBoost_w0p20,0.45388537901649817,0.36267593884785304,0.7012429674482168
state_random,state_random_05,Blend_Local_CatBoost_w0p30,0.46034089585334587,0.37078815533985604,0.6926842149452355
state_random,state_random_05,CatBoost_C1_d5_lr006_l2_3,0.515372349650856,0.4296949761733164,0.6148162297566222
state_random,state_random_05,CatBoost_C1_d4_lr006_l2_6,0.5205724194794947,0.42814305156878824,0.6070040625809381
state_random,state_random_05,CatBoost_C1_d4_lr003_l2_3,0.5235951119425067,0.4287091315401556,0.6024269678742219
state_random,state_random_06,Blend_Graph_CatBoost_w0p10,0.38911771414926755,0.2687769022108385,0.7829087714844156
state_random,state_random_06,Blend_Graph_CatBoost_w0p20,0.3894610596175343,0.27136662308166404,0.7825254932552201
state_random,state_random_06,Baseline_Graph04D,0.3901559256144282,0.2684987371906554,0.7817487765877491
state_random,state_random_06,Blend_Graph_CatBoost_w0p30,0.39118232420833626,0.2763985438588634,0.7805989419001629
state_random,state_random_06,Blend_Local_CatBoost_w0p10,0.3942511423918196,0.28464680082485666,0.7771430445576045
state_random,state_random_06,Baseline_Local04D,0.3943754904278395,0.2864111127492316,0.7770024428347925
state_random,state_random_06,Blend_Local_CatBoost_w0p20,0.39519705257660326,0.2853851456374822,0.7760723790543658
state_random,state_random_06,Blend_Local_CatBoost_w0p30,0.39720557487796915,0.28858596532017766,0.7737904463250764
state_random,state_random_06,CatBoost_C1_d5_lr006_l2_3,0.4271664885036117,0.3247462650419558,0.7383777829886243
state_random,state_random_06,CatBoost_C1_d4_lr006_l2_6,0.43696324697685474,0.3236960544431494,0.726239936980891
state_random,state_random_06,CatBoost_C1_d4_lr003_l2_3,0.43882558319032267,0.3321876724328539,0.7239014348906287
state_random,state_random_07,Blend_Graph_CatBoost_w0p30,0.48213456237719593,0.3664700105972821,0.7110326362281256
state_random,state_random_07,Blend_Graph_CatBoost_w0p20,0.4848173542179593,0.3630541713944835,0.707807826313995
state_random,state_random_07,Blend_Graph_CatBoost_w0p10,0.4893812131409438,0.3604603424589704,0.7022807945228555
state_random,state_random_07,Blend_Local_CatBoost_w0p20,0.4899991209496222,0.37939217508616524,0.7015285009913235
state_random,state_random_07,Blend_Local_CatBoost_w0p30,0.4900963437613295,0.38148831926954435,0.7014100472393741
state_random,state_random_07,Blend_Local_CatBoost_w0p10,0.490822796136947,0.37891894533451215,0.7005242126752391
state_random,state_random_07,Baseline_Local04D,0.4925627495021203,0.378445715582859,0.6983971822911216
state_random,state_random_07,Baseline_Graph04D,0.49577419326932415,0.3597007400001279,0.6944515408547071
state_random,state_random_07,CatBoost_C1_d4_lr003_l2_3,0.5158973700194864,0.41540944010995784,0.6691440930707896
state_random,state_random_07,CatBoost_C1_d5_lr006_l2_3,0.521382461944948,0.42611215074517844,0.6620712811555434
state_random,state_random_07,CatBoost_C1_d4_lr006_l2_6,0.5270256977115145,0.4231774752719423,0.6547164814138686
state_random,state_random_08,CatBoost_C1_d5_lr006_l2_3,0.6457268814588909,0.40511004425554664,0.4467405137724394
state_random,state_random_08,Blend_Graph_CatBoost_w0p30,0.6489001119442445,0.40054900996044107,0.4412894983311908
state_random,state_random_08,Blend_Local_CatBoost_w0p30,0.6499093370196082,0.40815428378124197,0.439550237933226
state_random,state_random_08,Blend_Graph_CatBoost_w0p20,0.6501681873630156,0.4037600913967355,0.43910370948574684
state_random,state_random_08,Blend_Local_CatBoost_w0p20,0.6507941269237506,0.40991959883967677,0.43802320082212076
state_random,state_random_08,Blend_Graph_CatBoost_w0p10,0.6518672345588553,0.4072081785022088,0.4361683629579588
state_random,state_random_08,Blend_Local_CatBoost_w0p10,0.6519799208555273,0.4116849138981115,0.435973410405041
state_random,state_random_08,CatBoost_C1_d4_lr003_l2_3,0.6521943151954697,0.40634422923548336,0.43560240514366566
state_random,state_random_08,Baseline_Local04D,0.6534650801888845,0.41389412115776275,0.4334008666819862
state_random,state_random_08,Baseline_Graph04D,0.6539938946035762,0.4107674083528124,0.4324834587478271
state_random,state_random_08,CatBoost_C1_d4_lr006_l2_6,0.6570291001889494,0.40914451433120985,0.42720351180735205
target_matched,target_matched_01,Blend_Graph_CatBoost_w0p20,0.561710533616449,0.3464516983163326,0.5312742703812228
target_matched,target_matched_01,Blend_Graph_CatBoost_w0p30,0.5619090068682026,0.3466955436794056,0.530942975347334
target_matched,target_matched_01,Blend_Graph_CatBoost_w0p10,0.5621561389542896,0.3466081630367475,0.5305302945373068
target_matched,target_matched_01,Baseline_Graph04D,0.5632442942139455,0.34677640205427573,0.5287110478155865
target_matched,target_matched_01,Blend_Local_CatBoost_w0p20,0.5652631805845275,0.3476752181525194,0.5253264273698139
target_matched,target_matched_01,Blend_Local_CatBoost_w0p10,0.565443733478419,0.347631406655085,0.5250231443058919
target_matched,target_matched_01,Blend_Local_CatBoost_w0p30,0.5655660734441107,0.34801025119852524,0.524817589146247
target_matched,target_matched_01,Baseline_Local04D,0.5661072695588897,0.34873441086785817,0.5239077399544807
target_matched,target_matched_01,CatBoost_C1_d5_lr006_l2_3,0.5760710868878455,0.3713894394321351,0.5070012542909879
target_matched,target_matched_01,CatBoost_C1_d4_lr003_l2_3,0.5810072757807929,0.36627790419518524,0.49851632553158287
target_matched,target_matched_01,CatBoost_C1_d4_lr006_l2_6,0.5841247870934935,0.3654221084146977,0.4931202645485391
target_matched,target_matched_02,Blend_Local_CatBoost_w0p30,0.42858471257437775,0.33299247030115303,0.7210715983587483
target_matched,target_matched_02,Blend_Local_CatBoost_w0p20,0.4305438300774831,0.3336832314995727,0.7185157327228351
target_matched,target_matched_02,Blend_Local_CatBoost_w0p10,0.43324984642825853,0.3347664478081779,0.7149662928533502
target_matched,target_matched_02,CatBoost_C1_d4_lr003_l2_3,0.4361461782602476,0.33941009281505696,0.7111425792701294
target_matched,target_matched_02,Baseline_Local04D,0.43668887699302006,0.3364077333260355,0.7104232787502934
target_matched,target_matched_02,CatBoost_C1_d5_lr006_l2_3,0.4370868822482044,0.3452668605502286,0.7098951884569302
target_matched,target_matched_02,Blend_Graph_CatBoost_w0p30,0.44124594087630054,0.314549087123971,0.7043479920708138
target_matched,target_matched_02,CatBoost_C1_d4_lr006_l2_6,0.44532768654506344,0.3488130429231423,0.698852834686976
target_matched,target_matched_02,Blend_Graph_CatBoost_w0p20,0.44598318953235316,0.3123839374526856,0.697965631143777
target_matched,target_matched_02,Blend_Graph_CatBoost_w0p10,0.451658038048272,0.3121939751027921,0.690230343813528
target_matched,target_matched_02,Baseline_Graph04D,0.4582356536808351,0.31508291427714896,0.6811421300800666
target_matched,target_matched_03,Baseline_Local04D,0.5257554221804668,0.3532082996391478,0.6112332388313146
target_matched,target_matched_03,Blend_Local_CatBoost_w0p10,0.5281608721154551,0.3546285447923676,0.6076677092229521
target_matched,target_matched_03,Blend_Local_CatBoost_w0p20,0.5316406501345449,0.3560487899455873,0.6024809309221599
target_matched,target_matched_03,Blend_Local_CatBoost_w0p30,0.5361738394190183,0.35832207392029614,0.5956729039289379
target_matched,target_matched_03,Blend_Graph_CatBoost_w0p10,0.5378577517196083,0.3551514780766966,0.5931292493739457
target_matched,target_matched_03,Baseline_Graph04D,0.5382733417064325,0.35541543943466664,0.5925002476134571
