protocol,outer_fold,stage,candidate,level1_fold,candidate_index,mean_test_rmse,std_test_rmse,rank_test_score,params_json
fold_state_stratified,1,level1_crossfit,B08_C1_PLS,3.0,3,0.774133250779045,0.12350437764378597,4,"{""model__n_components"": 12}"
fold_state_stratified,1,level1_crossfit,B08_C1_PLS,3.0,4,0.823109381016371,0.1836186236289345,5,"{""model__n_components"": 20}"
fold_state_stratified,1,outer_refit,B08_C1_PLS,,0,0.5517854158701723,0.09819148064359375,1,"{""model__n_components"": 2}"
fold_state_stratified,1,outer_refit,B08_C1_PLS,,1,0.5806420799649149,0.06763523658140798,2,"{""model__n_components"": 4}"
fold_state_stratified,1,outer_refit,B08_C1_PLS,,2,0.6432382085005205,0.05695199548626641,3,"{""model__n_components"": 8}"
fold_state_stratified,1,outer_refit,B08_C1_PLS,,3,0.7493882954889338,0.11063609279051231,4,"{""model__n_components"": 12}"
fold_state_stratified,1,outer_refit,B08_C1_PLS,,4,1.0638840565592573,0.1413443504025478,5,"{""model__n_components"": 20}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,0,0.5764623279296561,0.07034959587751649,3,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,1,0.574396699897683,0.07196343312035264,1,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,2,0.5748486965446237,0.08212271410951733,2,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,3,0.6333301983268373,0.002040989154838746,8,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,4,0.6211880075347865,0.014643784395705906,6,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,5,0.589373638425654,0.06264569482941745,5,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,6,0.6399243324893755,0.014064549950629945,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,7,0.6247074453357571,0.023292651806141484,7,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,1.0,8,0.5873253962874558,0.06351418496632794,4,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,0,0.5465798316464512,0.06136927000991621,2,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,1,0.5458844702356556,0.06552855618111478,1,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,2,0.5544257536030033,0.08647891168192759,3,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,3,0.5726828485509379,0.06753712946520041,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,4,0.5678449166395192,0.07178306224810835,8,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,5,0.5629178953407158,0.09074695243066697,6,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,6,0.5671229071949078,0.050361725456466444,7,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,7,0.5609025805450791,0.05794084888858486,5,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,2.0,8,0.5570060338278632,0.08613442921883294,4,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,0,0.5670616026034778,0.08408101616549235,1,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,1,0.5677360433271151,0.08676717928885228,2,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,2,0.5888524232947462,0.09816022105879618,8,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,3,0.5753169905368191,0.10726698471243168,4,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,4,0.5721802533182778,0.10781762604846218,3,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,5,0.5856404106707471,0.10901464189623519,7,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,6,0.5932430817845675,0.08535222954908428,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,7,0.5819920002469952,0.09224169744821775,5,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B09_C0_PCA_Ridge,3.0,8,0.5828032173916389,0.10649951908442909,6,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,outer_refit,B09_C0_PCA_Ridge,,0,0.53785231730157,0.06217627800842415,5,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,outer_refit,B09_C0_PCA_Ridge,,1,0.5358552192515766,0.0631296348934484,4,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,outer_refit,B09_C0_PCA_Ridge,,2,0.531271928086048,0.06698820462071085,3,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,outer_refit,B09_C0_PCA_Ridge,,3,0.5433941579853615,0.05617080774990821,7,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,outer_refit,B09_C0_PCA_Ridge,,4,0.5379446291420882,0.056951014662133016,6,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,outer_refit,B09_C0_PCA_Ridge,,5,0.5271265940519858,0.06075919470863628,2,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,outer_refit,B09_C0_PCA_Ridge,,6,0.5626010277380686,0.027222520938186848,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,outer_refit,B09_C0_PCA_Ridge,,7,0.5486447470969403,0.03528378520727054,8,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,outer_refit,B09_C0_PCA_Ridge,,8,0.525006806616238,0.056106523786322596,1,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,0,0.5931737191621311,0.053028455021641496,5,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,1,0.5905149098731985,0.05510521588862233,4,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,2,0.6321710660488693,0.0368227760768286,9,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,3,0.5681602670782001,0.06928150403216612,2,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,4,0.5662449688466882,0.06228251920500699,1,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,5,0.6246093191982109,0.03571554767425289,7,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,6,0.5963238020045764,0.04210384858558547,6,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,7,0.5774378559434901,0.04636622559317072,3,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,1.0,8,0.6260153129754156,0.03320180064131101,8,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,0,0.5264650885265905,0.038933091375382756,2,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,1,0.5303995414184817,0.0418918929016201,4,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,2,0.5939494533530908,0.05565553897985076,9,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,3,0.5452497795101743,0.04823875726558491,6,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,4,0.5265344612872976,0.05293937913831551,3,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,5,0.586947198257083,0.06279862055725394,8,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,6,0.532059146209423,0.03289060282972289,5,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,7,0.512750091144783,0.04658039433989172,1,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,2.0,8,0.580745478999207,0.06377987100320032,7,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,0,0.5356342759293101,0.040739522049345944,5,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,1,0.5368803500026035,0.03482198472991627,6,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,2,0.593418986669129,0.016140157111053544,9,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,3,0.5227147058314302,0.014031309967066918,4,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,4,0.5149204026094281,0.004925992824693359,3,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,5,0.5842647001491799,0.005631609728196485,8,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,6,0.5095550092571515,0.01894784941464453,2,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,7,0.49963895375782785,0.016341152165745138,1,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,level1_crossfit,B10_C1_PCA_Ridge,3.0,8,0.5788902879005325,0.012637633619973498,7,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,outer_refit,B10_C1_PCA_Ridge,,0,0.5569673602197643,0.026456355351321074,5,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,outer_refit,B10_C1_PCA_Ridge,,1,0.5559036041306048,0.025052773532862182,3,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,outer_refit,B10_C1_PCA_Ridge,,2,0.5708963226048593,0.021336483182687934,8,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_state_stratified,1,outer_refit,B10_C1_PCA_Ridge,,3,0.5676006579665128,0.018112208481526733,7,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,outer_refit,B10_C1_PCA_Ridge,,4,0.5527811681231408,0.019039587880274066,1,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,outer_refit,B10_C1_PCA_Ridge,,5,0.5595225394438862,0.01786264028511385,6,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_state_stratified,1,outer_refit,B10_C1_PCA_Ridge,,6,0.578850737204319,0.006045792417038697,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,outer_refit,B10_C1_PCA_Ridge,,7,0.5532890107358497,0.009749126695695125,2,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_state_stratified,1,outer_refit,B10_C1_PCA_Ridge,,8,0.5567562341434948,0.014566057508423753,4,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_state_stratified,2,level1_crossfit,B01_C0_PLS,1.0,0,0.6188765752177658,0.02193571378842929,1,"{""model__n_components"": 2}"
fold_state_stratified,2,level1_crossfit,B01_C0_PLS,1.0,1,0.63693309047201,0.0710477001964791,2,"{""model__n_components"": 4}"
fold_state_stratified,2,level1_crossfit,B01_C0_PLS,1.0,2,0.6957080781132858,0.09242353260475733,3,"{""model__n_components"": 8}"
fold_state_stratified,2,level1_crossfit,B01_C0_PLS,1.0,3,0.6986582840319648,0.09167601902252565,4,"{""model__n_components"": 12}"
fold_state_stratified,2,level1_crossfit,B01_C0_PLS,1.0,4,0.6992122035969466,0.09146308754535287,5,"{""model__n_components"": 20}"
fold_state_stratified,2,level1_crossfit,B01_C0_PLS,2.0,0,0.554145666862487,0.02361569674357422,1,"{""model__n_components"": 2}"
fold_state_stratified,2,level1_crossfit,B01_C0_PLS,2.0,1,0.5874441684776922,0.007262265220233877,2,"{""model__n_components"": 4}"
fold_state_stratified,2,level1_crossfit,B01_C0_PLS,2.0,2,0.6379658414508614,0.04294434412423631,3,"{""model__n_components"": 8}"
fold_state_stratified,2,level1_crossfit,B01_C0_PLS,2.0,3,0.6461177748259319,0.04632045220007103,4,"{""model__n_components"": 12}"
fold_state_stratified,2,level1_crossfit,B01_C0_PLS,2.0,4,0.6470659832962224,0.047048284829857345,5,"{""model__n_components"": 20}"
fold_state_stratified,2,level1_crossfit,B01_C0_PLS,3.0,0,0.5692542412188745,0.07998376386689654,1,"{""model__n_components"": 2}"
fold_state_stratified,2,level1_crossfit,B01_C0_PLS,3.0,1,0.6726544364467786,0.000349844268997368,2,"{""model__n_components"": 4}"
fold_state_stratified,2,level1_crossfit,B01_C0_PLS,3.0,2,0.7175873710385416,0.030682429439586878,3,"{""model__n_components"": 8}"
fold_state_stratified,2,level1_crossfit,B01_C0_PLS,3.0,3,0.7267062504755823,0.04327367285615852,5,"{""model__n_components"": 12}"
fold_state_stratified,2,level1_crossfit,B01_C0_PLS,3.0,4,0.7266510356023865,0.042474644361202685,4,"{""model__n_components"": 20}"
fold_state_stratified,2,outer_refit,B01_C0_PLS,,0,0.5385581310715034,0.08762137921002264,1,"{""model__n_components"": 2}"
fold_state_stratified,2,outer_refit,B01_C0_PLS,,1,0.6164804605700478,0.0694655859849044,2,"{""model__n_components"": 4}"
fold_state_stratified,2,outer_refit,B01_C0_PLS,,2,0.646788609799834,0.0934804858560307,3,"{""model__n_components"": 8}"
fold_state_stratified,2,outer_refit,B01_C0_PLS,,3,0.6658428513195954,0.08470778412378803,4,"{""model__n_components"": 12}"
fold_state_stratified,2,outer_refit,B01_C0_PLS,,4,0.6679093621764403,0.09977057328850655,5,"{""model__n_components"": 20}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,1.0,0,0.6619042442864919,0.01011026969902995,5,"{""model__alpha"": 0.1}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,1.0,1,0.661385366447048,0.010353756135035641,4,"{""model__alpha"": 1.0}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,1.0,2,0.6564716661841581,0.012603559363999373,3,"{""model__alpha"": 10.0}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,1.0,3,0.625058273689097,0.023953166708145124,2,"{""model__alpha"": 100.0}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,1.0,4,0.5863844153279635,0.00980167341003002,1,"{""model__alpha"": 1000.0}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,1.0,5,0.6864129252540926,0.040938919384984285,6,"{""model__alpha"": 10000.0}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,2.0,0,0.6891633398531885,0.04855514146495982,6,"{""model__alpha"": 0.1}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,2.0,1,0.6886543022962084,0.04828227846423733,5,"{""model__alpha"": 1.0}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,2.0,2,0.6837160095178688,0.04563043199979744,4,"{""model__alpha"": 10.0}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,2.0,3,0.6456110527894967,0.02479425075963454,3,"{""model__alpha"": 100.0}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,2.0,4,0.541196170379779,0.04446651577618366,1,"{""model__alpha"": 1000.0}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,2.0,5,0.5976942856756138,0.08894349401710477,2,"{""model__alpha"": 10000.0}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,3.0,0,0.8185831573869364,0.09836316484888313,6,"{""model__alpha"": 0.1}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,3.0,1,0.817705142212626,0.09831843156639514,5,"{""model__alpha"": 1.0}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,3.0,2,0.8093437171079522,0.09785522905231925,4,"{""model__alpha"": 10.0}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,3.0,3,0.7528216945251687,0.09263834032415125,3,"{""model__alpha"": 100.0}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,3.0,4,0.646862235846339,0.07701363423384122,1,"{""model__alpha"": 1000.0}"
fold_state_stratified,2,level1_crossfit,B02_C3_Ridge,3.0,5,0.7084071569919884,0.09311970108777479,2,"{""model__alpha"": 10000.0}"
fold_state_stratified,2,outer_refit,B02_C3_Ridge,,0,0.6926058792447077,0.021080993193165483,6,"{""model__alpha"": 0.1}"
fold_state_stratified,2,outer_refit,B02_C3_Ridge,,1,0.6916970458588209,0.020800314691332464,5,"{""model__alpha"": 1.0}"
fold_state_stratified,2,outer_refit,B02_C3_Ridge,,2,0.683293489579032,0.018005839424881466,4,"{""model__alpha"": 10.0}"
fold_state_stratified,2,outer_refit,B02_C3_Ridge,,3,0.6351677532819585,0.004340583834437026,3,"{""model__alpha"": 100.0}"
fold_state_stratified,2,outer_refit,B02_C3_Ridge,,4,0.5699857246743507,0.04006902034061321,1,"{""model__alpha"": 1000.0}"
fold_state_stratified,2,outer_refit,B02_C3_Ridge,,5,0.6186239783872208,0.041278039099575066,2,"{""model__alpha"": 10000.0}"
fold_state_stratified,2,level1_crossfit,B03_C1_CatBoost,1.0,0,0.5967057787567922,0.013105128299148117,1,"{""model__depth"": 4, ""model__l2_leaf_reg"": 3.0, ""model__learning_rate"": 0.03}"
fold_state_stratified,2,level1_crossfit,B03_C1_CatBoost,1.0,1,0.5991040534359469,0.0004078892889595731,2,"{""model__depth"": 4, ""model__l2_leaf_reg"": 6.0, ""model__learning_rate"": 0.06}"
fold_state_stratified,2,level1_crossfit,B03_C1_CatBoost,1.0,2,0.6073164395968158,0.017308842477525732,5,"{""model__depth"": 5, ""model__l2_leaf_reg"": 10.0, ""model__learning_rate"": 0.03}"
fold_state_stratified,2,level1_crossfit,B03_C1_CatBoost,1.0,3,0.6187785909904664,0.006707471979650492,6,"{""model__depth"": 5, ""model__l2_leaf_reg"": 3.0, ""model__learning_rate"": 0.06}"
fold_state_stratified,2,level1_crossfit,B03_C1_CatBoost,1.0,4,0.6043005170907254,0.014511006895300382,4,"{""model__depth"": 6, ""model__l2_leaf_reg"": 6.0, ""model__learning_rate"": 0.03}"
fold_state_stratified,2,level1_crossfit,B03_C1_CatBoost,1.0,5,0.5992688954650995,0.0219617033955129,3,"{""model__depth"": 6, ""model__l2_leaf_reg"": 10.0, ""model__learning_rate"": 0.06}"
fold_state_stratified,2,level1_crossfit,B03_C1_CatBoost,2.0,0,0.46983669654087673,0.03650282563308377,3,"{""model__depth"": 4, ""model__l2_leaf_reg"": 3.0, ""model__learning_rate"": 0.03}"
fold_state_stratified,2,level1_crossfit,B03_C1_CatBoost,2.0,1,0.4691289997421091,0.04128830675678183,2,"{""model__depth"": 4, ""model__l2_leaf_reg"": 6.0, ""model__learning_rate"": 0.06}"
fold_state_stratified,2,level1_crossfit,B03_C1_CatBoost,2.0,2,0.47706413501375267,0.033694342177699815,4,"{""model__depth"": 5, ""model__l2_leaf_reg"": 10.0, ""model__learning_rate"": 0.03}"
fold_state_stratified,2,level1_crossfit,B03_C1_CatBoost,2.0,3,0.4609115434333262,0.0366317296903588,1,"{""model__depth"": 5, ""model__l2_leaf_reg"": 3.0, ""model__learning_rate"": 0.06}"
fold_state_stratified,2,level1_crossfit,B03_C1_CatBoost,2.0,4,0.48704438914220827,0.03080501293010965,6,"{""model__depth"": 6, ""model__l2_leaf_reg"": 6.0, ""model__learning_rate"": 0.03}"
fold_state_stratified,2,level1_crossfit,B03_C1_CatBoost,2.0,5,0.48468956375369127,0.025742142350365926,5,"{""model__depth"": 6, ""model__l2_leaf_reg"": 10.0, ""model__learning_rate"": 0.06}"
fold_state_stratified,2,level1_crossfit,B03_C1_CatBoost,3.0,0,0.5651091545191429,0.0632973022178856,2,"{""model__depth"": 4, ""model__l2_leaf_reg"": 3.0, ""model__learning_rate"": 0.03}"
fold_state_stratified,2,level1_crossfit,B03_C1_CatBoost,3.0,1,0.5703305114535857,0.06806952574524766,5,"{""model__depth"": 4, ""model__l2_leaf_reg"": 6.0, ""model__learning_rate"": 0.06}"
fold_state_stratified,2,level1_crossfit,B03_C1_CatBoost,3.0,2,0.5680105872071957,0.04842181930987716,3,"{""model__depth"": 5, ""model__l2_leaf_reg"": 10.0, ""model__learning_rate"": 0.03}"
fold_state_stratified,2,level1_crossfit,B03_C1_CatBoost,3.0,3,0.5639785419515358,0.049448489434071874,1,"{""model__depth"": 5, ""model__l2_leaf_reg"": 3.0, ""model__learning_rate"": 0.06}"
