family,split_id,method,rmse,mae,r2
fold_state_stratified,fold_state_stratified_fold4,Ridge_C3,0.596556572151323,0.4258757374901161,0.5214792645214821
fold_state_stratified,fold_state_stratified_fold4,CatBoost_C1,0.5856132857879364,0.3856477120542927,0.5388742927624206
fold_state_stratified,fold_state_stratified_fold4,ExtraTrees_C1,0.5719693279334248,0.3696041038359784,0.5601111308948461
fold_state_stratified,fold_state_stratified_fold4,Local04D,0.5357048571342564,0.3453620998699889,0.6141232070069977
fold_state_stratified,fold_state_stratified_fold4,Graph04D,0.5955901766034923,0.38541582725951207,0.5230283740723527
fold_state_stratified,fold_state_stratified_fold4,E13_PLS_CatBoost,0.5853114336816998,0.40191013017752786,0.5393495411777742
fold_state_stratified,fold_state_stratified_fold4,E123_PLS_Ridge_CatBoost,0.5864614387588406,0.4070205116368657,0.5375376142070429
fold_state_stratified,fold_state_stratified_fold4,LocalE13_w0p10,0.5386225638941713,0.3452182869617878,0.6099084184266039
fold_state_stratified,fold_state_stratified_fold4,LocalE13_w0p20,0.5420221766437351,0.3472036756482645,0.6049686125123148
fold_state_stratified,fold_state_stratified_fold4,LocalE13_w0p30,0.5458946921067094,0.3491890643347413,0.5993037892641304
fold_state_stratified,fold_state_stratified_fold4,LocalE123_w0p10,0.5385781498711766,0.34600796986417837,0.6099727485282976
fold_state_stratified,fold_state_stratified_fold4,LocalE123_w0p20,0.5419713382783146,0.3487830414530456,0.605042712093754
fold_state_stratified,fold_state_stratified_fold4,LocalE123_w0p30,0.5458747273384409,0.3518841765135136,0.5993330977033673
fold_state_stratified,fold_state_stratified_fold4,ConvexStack,0.5846442219767757,0.3728806150390013,0.5403991574381762
fold_state_stratified,fold_state_stratified_fold4,RidgeStack,0.6007199369004002,0.3925286664865933,0.5147767708176549
fold_state_stratified,fold_state_stratified_fold4,ElasticNetStack,0.5889863404890163,0.37339164873073327,0.5335469488393032
fold_state_stratified,fold_state_stratified_fold4,HuberStack,0.6102367083949146,0.3860614114584524,0.4992809092192735
fold_state_stratified,fold_state_stratified_fold4,ExtraTreesStack,0.5912534623863859,0.3763871740615133,0.5299491024188743
fold_state_stratified,fold_state_stratified_fold4,HistGBStack,0.6878417123158984,0.46952569226199053,0.3638280590493501
fold_state_stratified,fold_state_stratified_fold4,MoE_Support,0.5922893750029575,0.40538922593147614,0.5283005430330272
fold_state_stratified,fold_state_stratified_fold5,PLS_C0,0.5128840813182547,0.3810535566233883,0.6281189575692009
fold_state_stratified,fold_state_stratified_fold5,Ridge_C3,0.5217775750974186,0.39543083985026434,0.615110183818387
fold_state_stratified,fold_state_stratified_fold5,CatBoost_C1,0.47838221911619216,0.35088104883836546,0.67646918021278
fold_state_stratified,fold_state_stratified_fold5,ExtraTrees_C1,0.5073112242566834,0.3975905864197526,0.6361565656296784
fold_state_stratified,fold_state_stratified_fold5,Local04D,0.456518932999842,0.34310068430395074,0.705365779346567
fold_state_stratified,fold_state_stratified_fold5,Graph04D,0.43357776548488136,0.30586477014700425,0.7342338863437701
fold_state_stratified,fold_state_stratified_fold5,E13_PLS_CatBoost,0.48236715594321405,0.3595420561631619,0.6710566896564989
fold_state_stratified,fold_state_stratified_fold5,E123_PLS_Ridge_CatBoost,0.48930171599705496,0.36941427986632774,0.66153086016393
fold_state_stratified,fold_state_stratified_fold5,LocalE13_w0p10,0.4555538887603167,0.34025503897001386,0.7066101287313424
fold_state_stratified,fold_state_stratified_fold5,LocalE13_w0p20,0.4553943935525971,0.3378745033581676,0.7068155318152772
fold_state_stratified,fold_state_stratified_fold5,LocalE13_w0p30,0.4560412925720502,0.3392473809643396,0.7059819885983715
fold_state_stratified,fold_state_stratified_fold5,LocalE123_w0p10,0.4564888428504314,0.3421341564289938,0.7054046180229288
fold_state_stratified,fold_state_stratified_fold5,LocalE123_w0p20,0.45721956695488136,0.3412785636446311,0.7044607165671517
fold_state_stratified,fold_state_stratified_fold5,LocalE123_w0p30,0.45870746938082946,0.34244149154456693,0.7025340749792355
fold_state_stratified,fold_state_stratified_fold5,ConvexStack,0.44595120892528173,0.32335096800163154,0.7188485736077503
fold_state_stratified,fold_state_stratified_fold5,RidgeStack,0.4519568900225156,0.33500475849584316,0.7112249796669521
fold_state_stratified,fold_state_stratified_fold5,ElasticNetStack,0.4530778197812639,0.3278967614251086,0.7097907812636839
fold_state_stratified,fold_state_stratified_fold5,HuberStack,0.44402184873006034,0.33297595842358707,0.7212760542407692
fold_state_stratified,fold_state_stratified_fold5,ExtraTreesStack,0.4229994860381534,0.2902711052017351,0.7470438286011023
fold_state_stratified,fold_state_stratified_fold5,HistGBStack,0.4570885294922722,0.34981945833312694,0.7046300932567459
fold_state_stratified,fold_state_stratified_fold5,MoE_Support,0.4560083675174139,0.330364987893447,0.7060244418138627
fold_municipality_grouped,fold_municipality_grouped_fold1,PLS_C0,0.5024694790800999,0.4189757216267838,-0.7795851378398202
fold_municipality_grouped,fold_municipality_grouped_fold1,Ridge_C3,0.5010122555460957,0.39361640463304276,-0.769278072141383
fold_municipality_grouped,fold_municipality_grouped_fold1,CatBoost_C1,0.4594278565360377,0.3548487016723832,-0.4877639960417701
fold_municipality_grouped,fold_municipality_grouped_fold1,ExtraTrees_C1,0.6423333411246751,0.5471488636363607,-1.9081735915864257
fold_municipality_grouped,fold_municipality_grouped_fold1,Local04D,0.7760936071307539,0.673914864727448,-3.2454879066331763
fold_municipality_grouped,fold_municipality_grouped_fold1,Graph04D,0.48507106992559695,0.42021637142700674,-0.6584796362134191
fold_municipality_grouped,fold_municipality_grouped_fold1,E13_PLS_CatBoost,0.4715419359989619,0.3795908826306233,-0.5672563584126331
fold_municipality_grouped,fold_municipality_grouped_fold1,E123_PLS_Ridge_CatBoost,0.45635012332419433,0.3706335469465635,-0.4678975325447896
fold_municipality_grouped,fold_municipality_grouped_fold1,LocalE13_w0p10,0.7324620897800981,0.6303670618678975,-2.78154871468554
fold_municipality_grouped,fold_municipality_grouped_fold1,LocalE13_w0p20,0.6905527979099361,0.5868192590083469,-2.361190864321368
fold_municipality_grouped,fold_municipality_grouped_fold1,LocalE13_w0p30,0.6506985847824331,0.543271456148796,-1.984414355540653
fold_municipality_grouped,fold_municipality_grouped_fold1,LocalE123_w0p10,0.7249832611186837,0.6235312105540525,-2.704719700806373
fold_municipality_grouped,fold_municipality_grouped_fold1,LocalE123_w0p20,0.6761450767104226,0.5731475563806572,-2.222397976850228
fold_municipality_grouped,fold_municipality_grouped_fold1,LocalE123_w0p30,0.6301076055735314,0.5234504675136349,-1.7985227347647395
fold_municipality_grouped,fold_municipality_grouped_fold1,ConvexStack,0.38765240513358473,0.32737811952690166,-0.05921558360630286
fold_municipality_grouped,fold_municipality_grouped_fold1,RidgeStack,2.9924500837721624,2.946483227017973,-62.11799949328332
fold_municipality_grouped,fold_municipality_grouped_fold1,ElasticNetStack,3.4734027918690495,3.4290847738164913,-84.03734533022572
fold_municipality_grouped,fold_municipality_grouped_fold1,HuberStack,6.90182747375718,6.867863659359941,-334.75894678322163
fold_municipality_grouped,fold_municipality_grouped_fold1,ExtraTreesStack,1.3273189968831336,1.2741308880732394,-11.417953129586907
fold_municipality_grouped,fold_municipality_grouped_fold1,HistGBStack,1.1926235023854028,1.136764078885881,-9.025501885329222
fold_municipality_grouped,fold_municipality_grouped_fold1,MoE_Support,0.38695744211045646,0.31824100991957327,-0.055421174906683746
fold_municipality_grouped,fold_municipality_grouped_fold2,PLS_C0,0.8972482816202668,0.7380665898716776,-3.5606095727119618
fold_municipality_grouped,fold_municipality_grouped_fold2,Ridge_C3,1.042835271192489,0.9187712965272655,-5.160685619115661
fold_municipality_grouped,fold_municipality_grouped_fold2,CatBoost_C1,1.2366485375489809,1.1699845707013365,-7.663436578624484
fold_municipality_grouped,fold_municipality_grouped_fold2,ExtraTrees_C1,1.471387670215532,1.4051283854166696,-11.264556518520614
fold_municipality_grouped,fold_municipality_grouped_fold2,Local04D,1.4009223029851117,1.3380651210752577,-10.117975758890992
fold_municipality_grouped,fold_municipality_grouped_fold2,Graph04D,1.0743137344370122,0.9887499999999994,-5.538225271077666
fold_municipality_grouped,fold_municipality_grouped_fold2,E13_PLS_CatBoost,1.052055064513632,0.954025580286507,-5.270101434937118
fold_municipality_grouped,fold_municipality_grouped_fold2,E123_PLS_Ridge_CatBoost,1.048178241694847,0.9422741523667595,-5.2239759315954934
fold_municipality_grouped,fold_municipality_grouped_fold2,LocalE13_w0p10,1.3645872213549386,1.2996611669963827,-9.548731154667166
fold_municipality_grouped,fold_municipality_grouped_fold2,LocalE13_w0p20,1.3285052909989081,1.2612572129175077,-8.998254810849657
fold_municipality_grouped,fold_municipality_grouped_fold2,LocalE13_w0p30,1.2926977100551442,1.2228532588386323,-8.466546727438466
fold_municipality_grouped,fold_municipality_grouped_fold2,LocalE123_w0p10,1.3639743216288447,1.2984860242044078,-9.539257428990794
fold_municipality_grouped,fold_municipality_grouped_fold2,LocalE123_w0p20,1.3273177202108013,1.2589069273335585,-8.980387620684075
fold_municipality_grouped,fold_municipality_grouped_fold2,LocalE123_w0p30,1.2909773196959358,1.2193278304627082,-8.441366333970823
fold_municipality_grouped,fold_municipality_grouped_fold2,ConvexStack,1.0420615796931803,0.9484995065229624,-5.151547642916518
fold_municipality_grouped,fold_municipality_grouped_fold2,RidgeStack,0.979972551502615,0.8706532347130298,-4.440332543368613
fold_municipality_grouped,fold_municipality_grouped_fold2,ElasticNetStack,0.9956961397906007,0.8878594708785104,-4.61631258055409
fold_municipality_grouped,fold_municipality_grouped_fold2,HuberStack,0.8958858795727418,0.7783487291529951,-3.546770222610384
fold_municipality_grouped,fold_municipality_grouped_fold2,ExtraTreesStack,1.2548062992817577,1.1815096548938535,-7.919715540420407
fold_municipality_grouped,fold_municipality_grouped_fold2,HistGBStack,1.173026746704559,1.0641816949458778,-6.7949521489704825
fold_municipality_grouped,fold_municipality_grouped_fold2,MoE_Support,1.1825511826037363,1.1017188293268971,-6.922048875110397
fold_municipality_grouped,fold_municipality_grouped_fold3,PLS_C0,0.45594315462763507,0.3876945905576751,-5.502679478613635
fold_municipality_grouped,fold_municipality_grouped_fold3,Ridge_C3,0.5413323686186368,0.5042985438757982,-8.166402868849923
fold_municipality_grouped,fold_municipality_grouped_fold3,CatBoost_C1,0.7606850373888752,0.7394663093469074,-17.100088401492496
fold_municipality_grouped,fold_municipality_grouped_fold3,ExtraTrees_C1,0.937339553772257,0.9027633333333338,-26.483044169851194
fold_municipality_grouped,fold_municipality_grouped_fold3,Local04D,0.21398631904446594,0.1800094032776462,-0.43232959236134727
fold_municipality_grouped,fold_municipality_grouped_fold3,Graph04D,0.18019860361379125,0.1272833982308132,-0.015719501528362434
fold_municipality_grouped,fold_municipality_grouped_fold3,E13_PLS_CatBoost,0.5835799616438433,0.5522807744794804,-9.652994201639999
fold_municipality_grouped,fold_municipality_grouped_fold3,E123_PLS_Ridge_CatBoost,0.5644036215973585,0.5362866976115865,-8.964385750952916
fold_municipality_grouped,fold_municipality_grouped_fold3,LocalE13_w0p10,0.23866626889446008,0.2083328285651384,-0.7817757173512667
fold_municipality_grouped,fold_municipality_grouped_fold3,LocalE13_w0p20,0.26870253663349014,0.23665625385263053,-1.2584708058829501
fold_municipality_grouped,fold_municipality_grouped_fold3,LocalE13_w0p30,0.302503786082106,0.2739238193214685,-1.862414857956408
fold_municipality_grouped,fold_municipality_grouped_fold3,LocalE123_w0p10,0.23650409951688964,0.2067688364371551,-0.7496383711812933
fold_municipality_grouped,fold_municipality_grouped_fold3,LocalE123_w0p20,0.26435840001199534,0.23352826959666384,-1.1860353360099487
fold_municipality_grouped,fold_municipality_grouped_fold3,LocalE123_w0p30,0.29604673354729405,0.2691255962611005,-1.741520486847334
fold_municipality_grouped,fold_municipality_grouped_fold3,ConvexStack,0.16218216903485505,0.1243203508581062,0.17723244540491534
fold_municipality_grouped,fold_municipality_grouped_fold3,RidgeStack,0.22714383185847928,0.20079726853172958,-0.613885963006445
fold_municipality_grouped,fold_municipality_grouped_fold3,ElasticNetStack,0.33976310107996593,0.30807768139705505,-2.610965774827958
fold_municipality_grouped,fold_municipality_grouped_fold3,HuberStack,0.2085692973528579,0.15009837895974912,-0.36072920010837994
fold_municipality_grouped,fold_municipality_grouped_fold3,ExtraTreesStack,0.5460226975492078,0.5217664161210867,-8.325934068594991
fold_municipality_grouped,fold_municipality_grouped_fold3,HistGBStack,0.3328933857049048,0.2177264908227679,-2.466420790330456
fold_municipality_grouped,fold_municipality_grouped_fold3,MoE_Support,0.4684970274053054,0.4480817789464019,-5.865696915374493
fold_municipality_grouped,fold_municipality_grouped_fold4,PLS_C0,0.8705675327901032,0.7731763503578767,-1.1231460204950579
fold_municipality_grouped,fold_municipality_grouped_fold4,Ridge_C3,0.829384128831043,0.7204115686802193,-0.9270206652140482
fold_municipality_grouped,fold_municipality_grouped_fold4,CatBoost_C1,0.8050323933524755,0.688335990768842,-0.8155225328945801
fold_municipality_grouped,fold_municipality_grouped_fold4,ExtraTrees_C1,0.7871310540434653,0.6770990481626445,-0.7356774630969749
fold_municipality_grouped,fold_municipality_grouped_fold4,Local04D,0.6620401186724398,0.5284489401086865,-0.22784500244017614
fold_municipality_grouped,fold_municipality_grouped_fold4,Graph04D,0.5842316257933173,0.3708738588408621,0.0438081087360217
fold_municipality_grouped,fold_municipality_grouped_fold4,E13_PLS_CatBoost,0.8304019934995976,0.7271543128905679,-0.9317534537458498
fold_municipality_grouped,fold_municipality_grouped_fold4,E123_PLS_Ridge_CatBoost,0.8271016132036915,0.7234360207766745,-0.9164287037279522
fold_municipality_grouped,fold_municipality_grouped_fold4,LocalE13_w0p10,0.6726576172916043,0.54486374641112,-0.2675440482315441
fold_municipality_grouped,fold_municipality_grouped_fold4,LocalE13_w0p20,0.6848898176510848,0.5612785527135535,-0.31406349387606736
fold_municipality_grouped,fold_municipality_grouped_fold4,LocalE13_w0p30,0.6986519128986706,0.5781597892649935,-0.36740333937374703
fold_municipality_grouped,fold_municipality_grouped_fold4,LocalE123_w0p10,0.6720840645390673,0.5443888106336535,-0.26538338457931454
fold_municipality_grouped,fold_municipality_grouped_fold4,LocalE123_w0p20,0.6837991906141736,0.5603856918120296,-0.30988176404948375
fold_municipality_grouped,fold_municipality_grouped_fold4,LocalE123_w0p30,0.6971012469961271,0.5770741771303207,-0.36134014085068444
fold_municipality_grouped,fold_municipality_grouped_fold4,ConvexStack,0.5842316257933173,0.3708738588408621,0.0438081087360217
fold_municipality_grouped,fold_municipality_grouped_fold4,RidgeStack,0.6657251523146569,0.5391926170275513,-0.24155185348799346
fold_municipality_grouped,fold_municipality_grouped_fold4,ElasticNetStack,0.6695287069467082,0.5424910412295383,-0.2557793481607815
fold_municipality_grouped,fold_municipality_grouped_fold4,HuberStack,0.6530025115417589,0.5305692536720662,-0.19455083024516773
fold_municipality_grouped,fold_municipality_grouped_fold4,ExtraTreesStack,0.7161876419558932,0.5960101006368322,-0.4369067234700523
fold_municipality_grouped,fold_municipality_grouped_fold4,HistGBStack,1.7815295721148012,1.6959433813864164,-7.891212758779465
fold_municipality_grouped,fold_municipality_grouped_fold4,MoE_Support,0.6671904258731179,0.5652226253461551,-0.24702322604208127
fold_municipality_grouped,fold_municipality_grouped_fold5,PLS_C0,0.5045764550712871,0.43100024675289056,0.5935852375413803
fold_municipality_grouped,fold_municipality_grouped_fold5,Ridge_C3,0.5664113964769979,0.47607774895596994,0.4878708713545601
fold_municipality_grouped,fold_municipality_grouped_fold5,CatBoost_C1,0.5831365584355158,0.44900954513800245,0.45717973722071825
fold_municipality_grouped,fold_municipality_grouped_fold5,ExtraTrees_C1,0.5129637028630838,0.449998263888889,0.5799618050478572
fold_municipality_grouped,fold_municipality_grouped_fold5,Local04D,0.38176346295224645,0.3186287559282171,0.7673493688290454
fold_municipality_grouped,fold_municipality_grouped_fold5,Graph04D,0.31560011650920283,0.26486905279613976,0.8410026734777512
fold_municipality_grouped,fold_municipality_grouped_fold5,E13_PLS_CatBoost,0.5315948279628857,0.43126257320571754,0.5488956593750454
fold_municipality_grouped,fold_municipality_grouped_fold5,E123_PLS_Ridge_CatBoost,0.5396513922435389,0.43975673716193103,0.5351186583327481
fold_municipality_grouped,fold_municipality_grouped_fold5,LocalE13_w0p10,0.39376036952203824,0.3288902253709817,0.7524975399266253
fold_municipality_grouped,fold_municipality_grouped_fold5,LocalE13_w0p20,0.4066013895799883,0.3391516948137467,0.736091590570209
fold_municipality_grouped,fold_municipality_grouped_fold5,LocalE13_w0p30,0.4202091453693347,0.3494131642565112,0.718131520759798
fold_municipality_grouped,fold_municipality_grouped_fold5,LocalE123_w0p10,0.39433499921328846,0.32858750172552237,0.7517746330601766
fold_municipality_grouped,fold_municipality_grouped_fold5,LocalE123_w0p20,0.4078254161956904,0.3385462475228282,0.7345002672289157
fold_municipality_grouped,fold_municipality_grouped_fold5,LocalE123_w0p30,0.4221466298778447,0.34850499332013357,0.7155262713352641
fold_municipality_grouped,fold_municipality_grouped_fold5,ConvexStack,0.32285580936070374,0.27115564781832013,0.8336078923485448
fold_municipality_grouped,fold_municipality_grouped_fold5,RidgeStack,0.6425258521524176,0.5163938120080804,0.3409828377565347
fold_municipality_grouped,fold_municipality_grouped_fold5,ElasticNetStack,0.6440174388554915,0.5234012333489487,0.3379195455944448
fold_municipality_grouped,fold_municipality_grouped_fold5,HuberStack,0.5958183376676357,0.46617032807293207,0.43331300880907364
fold_municipality_grouped,fold_municipality_grouped_fold5,ExtraTreesStack,0.41292281658743707,0.37477507544277316,0.7278218397175394
fold_municipality_grouped,fold_municipality_grouped_fold5,HistGBStack,0.4107264401690973,0.31681951349696796,0.7307096229821948
fold_municipality_grouped,fold_municipality_grouped_fold5,MoE_Support,0.5464981103919744,0.4580639813563625,0.5232476510909427
