family,split_id,method,rmse,mae,r2
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k20_a30_p0p5,0.37597959988032065,0.2867665272739752,0.7532905676619686
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k16_a30_p1,0.3760421347951679,0.2985006275139672,0.7532084928027072
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k20_a100_p1,0.37638722686503323,0.29132122868811844,0.7527553261903515
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k16_a30_p0p5,0.3767826581741787,0.29513370395552574,0.7522355442445383
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k16_a30_p1,0.3769117241291726,0.29453917152501874,0.7520657729857708
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a30_p0p5,0.3774806673611571,0.28780079478191023,0.7513167012224164
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k20_a30_p1,0.37764919449556233,0.2918406136195402,0.7510946011641872
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k24_a30_p1,0.3778742327221482,0.28750408316097253,0.7507978711868278
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k20_a30_p1,0.3779912752984834,0.2905758513268348,0.7506434717926139
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k20_a100_p1,0.37816208041441407,0.29053752967581026,0.7504180645067973
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k24_a100_p1,0.3782233821900698,0.28855688646435534,0.750337141237679
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k20_a30_p0p5,0.3783935778085368,0.28947639630384564,0.7501124005845402
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a100_p1,0.37894981665429245,0.2925090944286091,0.7493771906813476
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k20_a30_p0p5,0.3790548935383686,0.2914976489069866,0.7492381838059239
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k20_a300_p1,0.3791423641910525,0.2906861757930987,0.7491224389315926
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k16_a100_p1,0.37948489429977,0.2971983836611423,0.7486689315220365
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k30_a30_p1,0.37974590120431867,0.29042653652619427,0.7483230853263685
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k20_a300_p1,0.3798449154664715,0.2904353079778381,0.7481918246456102
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a30_p1,0.3800023933732196,0.2882092744405022,0.7479829897092448
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k24_a30_p0p5,0.38021431552800566,0.2833962537157509,0.7477018184258604
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k16_a100_p1,0.38041204898259673,0.29588448354807156,0.7474393308694406
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k24_a100_p1,0.3805116138248901,0.2883845222305344,0.747307108696152
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k30_a30_p1,0.38055642576938803,0.28761531013438907,0.7472475871142141
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k20_a100_p1,0.3806375616167534,0.291621621931815,0.7471398003792475
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a100_p1,0.38069600040004836,0.28752064656088505,0.7470621518325231
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k16_a100_p0p5,0.3807397187053248,0.2948996345913231,0.7470040548260417
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k24_a30_p1,0.38074512868511956,0.2893114186557667,0.7469968650708974
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k20_a100_p1,0.38098837237064886,0.29174835099897206,0.7466734935102615
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k16_a100_p0p5,0.3812670243288498,0.2950775455770461,0.7463027958896365
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k24_a300_p1,0.3813066093778768,0.28819295175636744,0.74625011293014
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k16_a300_p1,0.38171134979057597,0.29633708175463963,0.7457111380538188
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k20_a100_p0p5,0.3817223356192294,0.2873542597874115,0.7456965007417897
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a300_p1,0.38173857358780283,0.2924289055595246,0.745674864805546
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k16_a300_p1,0.382119151073865,0.2960793039561588,0.7451675088540786
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k24_a300_p1,0.38215974612644976,0.28812499125986457,0.7451133608855457
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k20_a300_p1,0.38240718003698704,0.2919795014522229,0.7447831952130199
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a30_p1,0.3825632827856226,0.2912845883486783,0.7445747881622419
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k40_a30_p1,0.38256533020567907,0.289048170711423,0.7445720541617533
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k20_a30_p1,0.3825742954409668,0.2948979242555557,0.7445600823583257
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k30_a30_p1,0.3825860577924961,0.2887650652757886,0.7445443749763613
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k24_a100_p1,0.38279147667765073,0.28825264365322234,0.7442699818235965
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k20_a300_p1,0.3829137668215666,0.2919373266712366,0.744106559918689
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k20_a30_p0p5,0.383079540792097,0.28640623647008295,0.7438849452483915
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k20_a100_p1,0.38309459147811326,0.2931793922501063,0.7438648200128424
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k16_a30_p1,0.38314248929035705,0.30086678627695396,0.7438007675204367
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k20_a100_p0p5,0.38339714634992755,0.28763019675371077,0.7434600868232423
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a100_p1,0.38343797010244796,0.28925835943700384,0.7434054516774147
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a300_p1,0.3834753553498209,0.287557257026939,0.743355413240621
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a100_p0p5,0.3834780320401961,0.2893364367674206,0.7433518304263246
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k24_a30_p1,0.3835595224081347,0.2913951647501165,0.7432427416430991
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k30_a100_p1,0.38359692726409406,0.29088367639204976,0.7431926610897799
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k20_a300_p1,0.3837178746358351,0.2921214862378484,0.7430306938419563
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k16_a30_p1,0.38383418546325454,0.3018364333068747,0.7428748874831616
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k24_a30_p0p5,0.38400569497113307,0.2908697763203391,0.7426450525403672
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a30_p0p5,0.38406718659365885,0.2848065877107527,0.7425626243860435
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k24_a300_p1,0.3842499311090797,0.2877472559069722,0.7423175815263707
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k30_a100_p1,0.3842677442395142,0.2892967722320686,0.742293689592739
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k16_a30_p0p5,0.38459359047803743,0.29862756813003727,0.7418564515671922
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k40_a30_p1,0.38465460395866224,0.29172024599720114,0.741774539199845
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k16_a30_p0p5,0.3847032437580307,0.29703131914172104,0.7417092295501606
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k20_a100_p0p5,0.38478006918915114,0.28999467699364456,0.7416060576561114
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a30_p2,0.3847930154054435,0.296128139052914,0.7415886696445673
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k16_a300_p0p5,0.3848250119890747,0.2950156972148592,0.7415456926508232
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k16_a30_p1,0.3850132446327567,0.29802686893511376,0.741292791024355
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k24_a100_p1,0.3850397079827388,0.2900038762817643,0.741257226041625
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k16_a300_p0p5,0.3851594748540001,0.2953325311760318,0.7410962367649254
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a100_p2,0.3853549005935831,0.2950990928280801,0.7408334401896752
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a300_p2,0.3856169844859301,0.2945312029746291,0.7404807965442621
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k16_a30_p1,0.3856236145800735,0.2978375627680407,0.7404718723961462
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k20_a30_p2,0.3857404121198373,0.2985907602936022,0.7403146370187548
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a300_p1,0.38578450990970037,0.28927010251640417,0.7402552592363019
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k20_a100_p2,0.3858701924520475,0.29769355794295865,0.7401398680754038
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k20_a300_p2,0.3858973178820394,0.2970553566865203,0.7401033321329616
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k24_a300_p2,0.38599655763725776,0.2945476558444983,0.7399696416565993
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k30_a300_p1,0.38604318863344406,0.29033334550281686,0.7399068110078384
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k16_a30_p0p5,0.3860500568097858,0.29826963482512836,0.7398975561792042
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k16_a30_p0p5,0.386102588280693,0.2997321282039711,0.7398267648745585
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k40_a30_p1,0.3861447279803425,0.2911440319618202,0.7397699705374613
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k20_a300_p2,0.38624354377343073,0.29705533723622846,0.7396367659375187
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k16_a100_p1,0.3862803970824134,0.29979950707216946,0.739587078611317
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a30_p2,0.38629528091592263,0.2974345406129648,0.7395670101984897
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a100_p1,0.38631212681394145,0.29123826700669764,0.7395442953300215
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k20_a100_p0p5,0.38633202279391166,0.2882210457169283,0.7395174664806706
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k30_a300_p1,0.38634292175403245,0.2897560927518226,0.7395027691290488
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k24_a300_p1,0.3863884011646679,0.28942976923579405,0.7394414352353427
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k24_a100_p2,0.38645070323324654,0.2952236078900748,0.739357402452421
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k16_a300_p2,0.3865854343204541,0.2989028804138394,0.7391756313663123
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k16_a100_p2,0.38662586380710073,0.29986181406272416,0.7391210739733244
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k30_a30_p1,0.3866363622700177,0.29210300104258585,0.739106905935579
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k24_a30_p0p5,0.3866673644287818,0.29275424746300605,0.7390650652077677
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k16_a30_p2,0.3866884068329433,0.3018854703749527,0.7390366643223321
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k20_a300_p0p5,0.38670267859572544,0.28701977228429426,0.7390174008766979
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k30_a100_p1,0.38670627305076666,0.28988402953195647,0.7390125491152241
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k20_a30_p0p5,0.38671355790568174,0.2948673143797794,0.7390027159485291
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k16_a300_p2,0.38679774453050847,0.2985332283239754,0.738889066599224
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k20_a100_p2,0.38688298759584355,0.29778235072999426,0.7387739658816805
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a100_p2,0.38697687060220154,0.2956702167437056,0.7386471696055388
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k30_a30_p1,0.38707578751366056,0.29325829955378174,0.7385135413664954
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a300_p2,0.38718408834187357,0.29478993967375045,0.738367197096472
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k16_a100_p2,0.3872458030779283,0.2988573985117994,0.7382837851655875
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k20_a300_p0p5,0.3874203118708802,0.28748718323671035,0.7380478519615628
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k24_a300_p2,0.3874880234508398,0.29458990966902543,0.7379562783228688
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k16_a100_p1,0.38761683683062415,0.29875512491822637,0.7377820259797094
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k16_a100_p1,0.38764068513033273,0.30051704235575605,0.7377497588302337
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k40_a30_p1,0.38771139390590376,0.29071379689041743,0.7376540770022436
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k24_a100_p2,0.3878855638627157,0.29516708043710066,0.7374183189513644
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a30_p2,0.3878939784802139,0.30102278229501056,0.7374069261665839
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k24_a30_p2,0.3879253473797928,0.2967407455189285,0.7373644527625473
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k16_a300_p1,0.38806457437059966,0.2991508411485683,0.7371758983463108
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k30_a30_p2,0.38808137910878254,0.2990479527315659,0.7371531351974006
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k30_a30_p0p5,0.3881193130273194,0.2868528049063268,0.73710174752768
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k30_a30_p0p5,0.3882683287805692,0.2857204777935775,0.7368998328046559
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a30_p2,0.38829138417325093,0.2990477617717338,0.7368685860749294
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k16_a100_p1,0.38832275255519727,0.2991998819804072,0.736826069859359
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a100_p2,0.38837740181974983,0.2991552036408336,0.736751990894601
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k16_a30_p2,0.38839556038791956,0.299215314265095,0.7367273740211904
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k30_a100_p2,0.3884545637929083,0.2969540961551664,0.7366473774255249
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a300_p2,0.3884922445452952,0.29824568144579733,0.7365962836442884
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k16_a100_p0p5,0.3885384977171052,0.2988284243147403,0.7365335591869683
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k20_a100_p0p5,0.3885395342333814,0.29098209933846325,0.7365321534697999
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k16_a300_p1,0.3886041127981339,0.2987621446013303,0.7364445650117162
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k30_a300_p2,0.3886935577067548,0.29597438838454665,0.7363232260757764
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k20_a30_p2,0.3886961408179613,0.29936388926837104,0.736319721470777
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a100_p2,0.3887155916784093,0.2971834618026099,0.7362933310022948
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k20_a300_p2,0.38874404392650297,0.2980193972665976,0.7362547252847691
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a300_p1,0.38874651200717464,0.2904403615203498,0.736251376311627
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a300_p0p5,0.38878641640602113,0.29015078706369823,0.7361972265244224
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k24_a100_p0p5,0.38885792885385123,0.2858080697103798,0.7361001710909618
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a300_p2,0.38887224691812156,0.29629041833212205,0.7360807367217734
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k30_a300_p1,0.38893385067995356,0.28981957712752254,0.7359971117916464
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k30_a300_p2,0.38898493454769517,0.295748110117432,0.7359277571995062
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k30_a300_p2,0.3891141509999405,0.2960594506141756,0.7357522843578962
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k20_a100_p2,0.38913448680967205,0.2985659115212005,0.7357246635084724
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k24_a30_p2,0.38915091064994434,0.29636872836955824,0.7357023549870869
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k30_a100_p2,0.38927980978465615,0.29635521254721975,0.7355272384501645
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k24_a30_p2,0.38932368008141277,0.29764989817331877,0.7354676250203411
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k20_a300_p0p5,0.3893368432413104,0.2905908241275316,0.7354497368671501
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k30_a100_p2,0.3894294423166531,0.29657667465609383,0.7353238817196385
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k24_a30_p0p5,0.38957476108491595,0.29411006828135955,0.7351263127656911
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k16_a300_p1,0.38965031239174036,0.2995747566935956,0.7350235674358548
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k40_a30_p1,0.3897462691042149,0.29305617537092893,0.7348930432333778
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a30_p0p5,0.38984724046468644,0.2877209504934044,0.7347556632011338
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k16_a300_p1,0.38994058072358845,0.2991351193579437,0.7346286342709658
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k40_a100_p1,0.38998015386842216,0.290532440314747,0.7345747690777205
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k16_a100_p0p5,0.39001156118580393,0.29908396195006764,0.7345320149525651
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k20_a300_p0p5,0.39005044100822944,0.2888856045289428,0.7344790838930406
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k24_a100_p2,0.390108767363359,0.2967490450181687,0.7343996683942414
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k30_a100_p1,0.3902282670907932,0.29306622289834255,0.7342369238925773
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k20_a30_p2,0.39027427199156967,0.29960909753847687,0.7341742573679975
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k30_a30_p2,0.39028016371220847,0.29754442459476016,0.7341662313055675
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k24_a300_p2,0.3903228818563261,0.2965930725672014,0.7341080344112327
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k30_a30_p2,0.3904446951354165,0.2975427763254191,0.7339420475947845
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k30_a100_p1,0.39051158455513046,0.2929804488948705,0.7338508798228687
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k24_a300_p2,0.3905140495678302,0.2959933415143652,0.733847519804586
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k24_a100_p0p5,0.3905520712188776,0.28925516090466014,0.7337956904305892
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k40_a30_p2,0.3906123397543723,0.29836845260847544,0.7337135247837123
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k40_a100_p1,0.3906419161457267,0.29156084854548064,0.7336731978899023
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k40_a30_p2,0.3906471710892991,0.2977389646533759,0.7336660325465412
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k24_a100_p2,0.39073316367102506,0.2952553746329159,0.7335487642393244
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a100_p0p5,0.39089981823870085,0.286390476360117,0.7333214234888789
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k30_a30_p2,0.39091660185701355,0.2980235688681471,0.7332985228513327
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k20_a300_p0p5,0.39092682885169733,0.2894691577933939,0.7332845680064652
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k20_a30_p2,0.39093782740749844,0.2989771480354589,0.7332695599506787
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k40_a100_p2,0.39113490439455795,0.2965496667314818,0.7330005674024198
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k16_a100_p0p5,0.3912967492653372,0.29837457270075673,0.732779562176488
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k40_a100_p2,0.39131824561437956,0.29570992142448804,0.7327502012293425
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k16_a100_p0p5,0.3913499678834253,0.29904999275667743,0.7327068701874613
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k40_a300_p2,0.39135121793246924,0.29570206253329817,0.7327051626107016
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k40_a30_p2,0.3913567443408996,0.2964518930607867,0.732697613428254
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k30_a100_p2,0.39136240892386526,0.29659614850477756,0.7326898753860422
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k30_a300_p2,0.39149003031951307,0.29629778275567614,0.7325155098737621
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k20_a100_p2,0.39153765417370706,0.2979358214285116,0.7324504281798059
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k40_a300_p2,0.3915640425105597,0.2955192139315166,0.7324143630603094
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k24_a30_p2,0.39161077224989455,0.29537776747871114,0.7323504912445136
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k30_a300_p2,0.39163948650469016,0.29565735518648045,0.7323112398321757
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k20_a300_p2,0.3916751653847854,0.29772104174727765,0.7322624640036246
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k40_a300_p2,0.3916836442669715,0.29477755516108234,0.7322508720529648
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k40_a100_p2,0.3917581106122626,0.2960661277955733,0.7321490541975313
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k20_a300_p2,0.3918208625796972,0.29706598473747176,0.732063238386484
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k16_a300_p0p5,0.3918326416480991,0.29818112000010755,0.7320471285098391
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k40_a100_p2,0.3918515106090296,0.29498912639608643,0.7320213209917138
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k30_a100_p2,0.39185203441416705,0.29522940077881943,0.7320206045534774
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k40_a300_p2,0.39189194602592775,0.2945957934561922,0.7319660123434614
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k40_a100_p2,0.3919022331120575,0.29522528705435935,0.7319519404803683
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k24_a100_p0p5,0.392000385100723,0.2889719979743006,0.7318176582922102
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k40_a300_p2,0.39201071499581797,0.2944324192241921,0.7318035239593753
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k20_a100_p2,0.39203036208834113,0.29632757790522646,0.731776639933901
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k40_a30_p2,0.39210911457927056,0.29646142853798124,0.7316688657335726
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k40_a300_p2,0.39216141868701626,0.2938124143904163,0.7315972746580239
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k40_a100_p2,0.3923390939177788,0.2936811998999737,0.7313540109562631
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k40_a30_p2,0.3924433766395904,0.29713144626334487,0.7312111811513775
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k16_a300_p0p5,0.3924783303671165,0.2985034942666216,0.7311632986282166
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k30_a300_p1,0.392603738725017,0.2929069196914707,0.7309914687307717
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k30_a30_p2,0.3926903204433205,0.29583818237762755,0.7308728056269412
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k30_a300_p1,0.39274723142146,0.2926443908062292,0.7307947929999852
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k20_a30_p2,0.3928125119240381,0.296755912914228,0.730705293646086
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k40_a30_p2,0.39307964779626847,0.29480955996417624,0.7303388962669919
