family,method,n_splits,n_predictions,rmse_mean,rmse_median,rmse_std,rmse_worst,pooled_rmse,pooled_mae,pooled_r2,method_family,kind,representation,distance_name,k,alpha,distance_power,regularization
target_matched,GraphResidualPLS4_GeoAgro50_k8_lam2,16,656,0.5474543474791118,0.5317580693212891,0.0897040334414074,0.743439371033691,0.5543014976873675,0.39995316011375737,0.5678541297629591,graph_residual,graph_residual,C0_base,GeoAgro50,8.0,,,2.0
target_matched,GraphResidualPLS4_GeoAgro75_k8_lam4,16,656,0.5475111383235185,0.5316049188559784,0.08972393018863,0.7427611560021116,0.5543606057962438,0.40106446723311895,0.5677619608362465,graph_residual,graph_residual,C0_base,GeoAgro75,8.0,,,4.0
target_matched,GraphDirect_Geo_k4_lam0p25,16,656,0.5477365047642536,0.5186549897271356,0.073957701737015,0.7432288574715035,0.5523976479355192,0.4129169332200649,0.5708175995873768,graph_direct,graph_direct,,Geo,4.0,,,0.25
target_matched,GraphResidualPLS4_GeoAgro75_k10_lam2,16,656,0.5477484293830853,0.5336279273739677,0.08963499471223411,0.7434427516444042,0.5545814837797802,0.3992480465753572,0.5674174526396696,graph_residual,graph_residual,C0_base,GeoAgro75,10.0,,,2.0
target_matched,GraphResidualPLS4_GeoAgro25_k8_lam0p25,16,656,0.5478847321424299,0.5343725233069575,0.0901069777212371,0.7453724997193948,0.5547877909022596,0.40244983123429506,0.5670955469758074,graph_residual,graph_residual,C0_base,GeoAgro25,8.0,,,0.25
target_matched,GraphResidualPLS4_Geo_k10_lam4,16,656,0.5480208975129861,0.5352851311019077,0.09000289470361848,0.7435355385242487,0.5549064268865788,0.3988164621838469,0.5669103823490698,graph_residual,graph_residual,C0_base,Geo,10.0,,,4.0
target_matched,GraphResidualPLS4_GeoAgro90_k12_lam1,16,656,0.5480850798309376,0.5322841706358961,0.0896412311817104,0.7434319753083495,0.5549149332695709,0.40037727746995055,0.5668971042386854,graph_residual,graph_residual,C0_base,GeoAgro90,12.0,,,1.0
target_matched,GraphResidualPLS4_GeoAgro50_k12_lam0p25,16,656,0.548126745596562,0.5331969785459227,0.08889093678913368,0.7439651162985533,0.5548429308969566,0.4008293502405846,0.5670094905201148,graph_residual,graph_residual,C0_base,GeoAgro50,12.0,,,0.25
target_matched,GraphResidualPLS4_GeoAgro90_k8_lam8,16,656,0.5482056412137839,0.5348260356046348,0.09050128477344883,0.7434938256289974,0.555164842587459,0.40067931581391886,0.5665069153458074,graph_residual,graph_residual,C0_base,GeoAgro90,8.0,,,8.0
target_matched,GraphResidualPLS4_Geo_k12_lam1,16,656,0.5485364001781818,0.5322186700967269,0.08970869162282863,0.7436472731553316,0.5553709153246825,0.4011906613694291,0.5661850373046804,graph_residual,graph_residual,C0_base,Geo,12.0,,,1.0
target_matched,GraphResidualPLS4_GeoAgro75_k12_lam0p5,16,656,0.5486618882724505,0.5319439518455954,0.08919502903944773,0.743867797037024,0.5554173082221192,0.40194880231640095,0.5661125568303698,graph_residual,graph_residual,C0_base,GeoAgro75,12.0,,,0.5
target_matched,GraphResidualPLS4_GeoAgro90_k10_lam2,16,656,0.5488679320125486,0.5339390039044998,0.08971285981135683,0.7445284129487387,0.555699000522129,0.40101076928210927,0.5656723337980587,graph_residual,graph_residual,C0_base,GeoAgro90,10.0,,,2.0
target_matched,GraphResidualPLS4_GeoAgro50_k10_lam0p5,16,656,0.5490329194494769,0.5331884372778406,0.0890264825635338,0.7449501821711382,0.5557584943790772,0.4024713703323025,0.5655793294513165,graph_residual,graph_residual,C0_base,GeoAgro50,10.0,,,0.5
target_matched,GraphResidualPLS4_GeoAgro25_k6_lam1,16,656,0.5494700644995814,0.5371815652287203,0.09146362007992118,0.7492143946832014,0.556560954403842,0.40416676810808244,0.5643239032141282,graph_residual,graph_residual,C0_base,GeoAgro25,6.0,,,1.0
target_matched,GraphResidualPLS4_Geo_k8_lam8,16,656,0.5496108505355496,0.5354536221664551,0.09074199594736689,0.7449748309896429,0.5565892246447466,0.40246927049939774,0.5642796421824312,graph_residual,graph_residual,C0_base,Geo,8.0,,,8.0
target_matched,GraphResidualPLS4_Geo_k10_lam2,16,656,0.549883546998627,0.5344803763211141,0.08972201219076961,0.7448168543639768,0.5567035362420282,0.402443951281706,0.5641006484017197,graph_residual,graph_residual,C0_base,Geo,10.0,,,2.0
target_matched,GraphResidualPLS4_GeoAgro75_k10_lam1,16,656,0.549977036033332,0.5337394532569797,0.0891049901869462,0.7447680510230802,0.5567029802645764,0.40328513652790804,0.5641015190629386,graph_residual,graph_residual,C0_base,GeoAgro75,10.0,,,1.0
target_matched,LocalRidge_C1_agronomic_GeoAgro75_k40_a300_p0p5,16,656,0.5500334402414013,0.5557685869872326,0.09037902373175084,0.7196786307560987,0.5569511920436354,0.38623078965228774,0.5637127327217863,local,local,C1_agronomic,GeoAgro75,40.0,300.0,0.5,
target_matched,GraphResidualPLS4_GeoAgro90_k12_lam0p5,16,656,0.5501628008744028,0.5325168825924926,0.08901476241115612,0.744751170698936,0.5568729735295453,0.4043104332932242,0.563835268936564,graph_residual,graph_residual,C0_base,GeoAgro90,12.0,,,0.5
target_matched,GraphResidualPLS4_GeoAgro25_k4_lam4,16,656,0.5502761299147592,0.5351472784222202,0.09021062782595561,0.7469984124105367,0.5571652844452182,0.40426312026345007,0.5633772500339342,graph_residual,graph_residual,C0_base,GeoAgro25,4.0,,,4.0
target_matched,GraphResidualPLS4_GeoAgro90_k8_lam4,16,656,0.550541239424776,0.5336121207889677,0.09035892926904573,0.7454748502477542,0.5574496357518332,0.4050034021486786,0.5629314723295384,graph_residual,graph_residual,C0_base,GeoAgro90,8.0,,,4.0
target_matched,GraphResidualPLS4_Geo_k12_lam0p5,16,656,0.5508126963756035,0.5325250510087163,0.08906690662743387,0.745139431696607,0.5575228544452071,0.4053927164396282,0.5628166505192936,graph_residual,graph_residual,C0_base,Geo,12.0,,,0.5
target_matched,GraphResidualPLS4_GeoAgro75_k8_lam2,16,656,0.5510387474669435,0.5313205445181862,0.08950724688943004,0.745388866144138,0.5578122683778167,0.4068551602539654,0.5623626429680715,graph_residual,graph_residual,C0_base,GeoAgro75,8.0,,,2.0
target_matched,GraphResidualPLS4_GeoAgro75_k6_lam8,16,656,0.551074368514507,0.536824275730357,0.09014899035274913,0.7454217366349292,0.5579443274793924,0.40773531004595703,0.5621554017843486,graph_residual,graph_residual,C0_base,GeoAgro75,6.0,,,8.0
target_matched,GraphResidualPLS4_GeoAgro75_k12_lam0p25,16,656,0.5512597962334967,0.5334171590213848,0.08850786574458024,0.7459125088135625,0.5578811724716928,0.4061629517470153,0.5622545174581116,graph_residual,graph_residual,C0_base,GeoAgro75,12.0,,,0.25
target_matched,GraphResidualPLS4_GeoAgro50_k8_lam1,16,656,0.5514887597819452,0.533378730749127,0.0896207667965533,0.7467862855240353,0.5582738946000924,0.4057512740191329,0.5616379960367393,graph_residual,graph_residual,C0_base,GeoAgro50,8.0,,,1.0
target_matched,GraphResidualPLS4_GeoAgro50_k6_lam4,16,656,0.5515675892280085,0.5419841834239124,0.09018703715985087,0.7468085379654624,0.5584372398076528,0.40659375132771847,0.5613814380691795,graph_residual,graph_residual,C0_base,GeoAgro50,6.0,,,4.0
target_matched,GraphResidualPLS4_GeoAgro90_k10_lam1,16,656,0.5516575927611601,0.5344775497208063,0.0889914262075975,0.7464348694467569,0.5583463140993646,0.4058065814326492,0.5615242596926873,graph_residual,graph_residual,C0_base,GeoAgro90,10.0,,,1.0
target_matched,LocalRidge_C4_all_deterministic_GeoAgro75_k40_a300_p0p5,16,656,0.5518700547374618,0.5571562318978279,0.09065242458240062,0.7224934577593896,0.5588065882024209,0.38700108664950983,0.5608010446987677,local,local,C4_all_deterministic,GeoAgro75,40.0,300.0,0.5,
target_matched,GraphResidualPLS4_Geo_k8_lam4,16,656,0.5525067488321757,0.5344128138912001,0.09041758140970245,0.747418887602175,0.5593997567427361,0.40723190754849614,0.5598681377570699,graph_residual,graph_residual,C0_base,Geo,8.0,,,4.0
target_matched,GraphResidualPLS4_GeoAgro50_k10_lam0p25,16,656,0.5526130403778922,0.5358911633171317,0.0882859542642443,0.7478992726028123,0.5591855072411341,0.4073755131454686,0.5602052132490276,graph_residual,graph_residual,C0_base,GeoAgro50,10.0,,,0.25
target_matched,GraphResidualPLS4_Geo_k10_lam1,16,656,0.5531365834535189,0.5351451606193082,0.0889480248596738,0.7467560423796833,0.559801167054577,0.4077736262561937,0.5592362574102419,graph_residual,graph_residual,C0_base,Geo,10.0,,,1.0
target_matched,GraphResidualPLS4_GeoAgro90_k12_lam0p25,16,656,0.5532873787622461,0.5346655774001854,0.08820445689616144,0.7472550300089085,0.5598398861062173,0.4089736405991363,0.5591752838171006,graph_residual,graph_residual,C0_base,GeoAgro90,12.0,,,0.25
target_matched,GraphResidualPLS4_GeoAgro75_k10_lam0p5,16,656,0.5537129002810397,0.5359252722733004,0.08819813599814672,0.747435594097433,0.560259498073519,0.4087693532349065,0.5585142210651726,graph_residual,graph_residual,C0_base,GeoAgro75,10.0,,,0.5
target_matched,GraphResidualPLS4_Geo_k12_lam0p25,16,656,0.5541595648131475,0.5347640758454133,0.0883005044418233,0.7478541599579636,0.5607160521741686,0.41022478486255387,0.557794396520674,graph_residual,graph_residual,C0_base,Geo,12.0,,,0.25
target_matched,GraphResidualPLS4_GeoAgro90_k8_lam2,16,656,0.5549178806302539,0.5348396641972939,0.08981255582561193,0.7487718490760277,0.5616903114511641,0.41114125439038723,0.5562563731554556,graph_residual,graph_residual,C0_base,GeoAgro90,8.0,,,2.0
target_matched,GraphResidualPLS4_GeoAgro90_k6_lam8,16,656,0.5552171493174614,0.5426940894872014,0.09066246918160244,0.7500192334857606,0.5621138994962956,0.4118554306662335,0.5555868391915527,graph_residual,graph_residual,C0_base,GeoAgro90,6.0,,,8.0
target_matched,GraphResidualPLS4_GeoAgro25_k6_lam0p5,16,656,0.5554698891811167,0.5496990151568089,0.09195855031477748,0.7542151366861366,0.5625607961161868,0.41051098041331446,0.5548799159555456,graph_residual,graph_residual,C0_base,GeoAgro25,6.0,,,0.5
target_matched,LocalRidge_C1_agronomic_GeoAgro50_k40_a300_p0p5,16,656,0.5555885292558678,0.5630230355896761,0.09048268250233542,0.72319189210484,0.5624535846929641,0.3899809550092426,0.5550495595235987,local,local,C1_agronomic,GeoAgro50,40.0,300.0,0.5,
target_matched,GraphResidualPLS4_GeoAgro25_k4_lam2,16,656,0.5561071047391078,0.549519067214573,0.09128862301300178,0.7528903766301278,0.5630878029576714,0.4106874174901749,0.5540455485091638,graph_residual,graph_residual,C0_base,GeoAgro25,4.0,,,2.0
target_matched,GraphResidualPLS4_GeoAgro90_k10_lam0p5,16,656,0.5561278301907846,0.5374037279035601,0.08790536773319567,0.749748726065072,0.562603375020315,0.4118290928130804,0.5548125332201737,graph_residual,graph_residual,C0_base,GeoAgro90,10.0,,,0.5
target_matched,GraphResidualPLS4_GeoAgro75_k8_lam1,16,656,0.5571003990932388,0.5442759647423911,0.08914701747681834,0.7502077191805573,0.5637475906596363,0.41410194774002934,0.5529998584993892,graph_residual,graph_residual,C0_base,GeoAgro75,8.0,,,1.0
target_matched,GraphResidualPLS4_Geo_k8_lam2,16,656,0.5574218329163911,0.5375468514826565,0.0897666316902404,0.7510067248209278,0.564157353906308,0.41389838897108444,0.5523498129851286,graph_residual,graph_residual,C0_base,Geo,8.0,,,2.0
target_matched,GraphResidualPLS4_GeoAgro50_k8_lam0p5,16,656,0.5575789084816035,0.5454889684398565,0.08952490166256345,0.7522457480345085,0.564276552720492,0.4125978823484055,0.5521606281481376,graph_residual,graph_residual,C0_base,GeoAgro50,8.0,,,0.5
target_matched,LocalRidge_C4_all_deterministic_GeoAgro50_k40_a300_p0p5,16,656,0.5576204355276118,0.5642794424459017,0.09066995400443795,0.7264597645515111,0.5644889508592905,0.3908400597611038,0.5518234241632873,local,local,C4_all_deterministic,GeoAgro50,40.0,300.0,0.5,
target_matched,GraphResidualPLS4_GeoAgro75_k6_lam4,16,656,0.5577196385888532,0.5543021975394049,0.09078077907952503,0.7515500539333381,0.5646036426134033,0.415223902855519,0.5516412863926494,graph_residual,graph_residual,C0_base,GeoAgro75,6.0,,,4.0
target_matched,GraphResidualPLS4_Geo_k10_lam0p5,16,656,0.5580308955351633,0.5380656166923259,0.08789959275902891,0.7500958897879234,0.5644837664880445,0.41432914661266207,0.551831656399116,graph_residual,graph_residual,C0_base,Geo,10.0,,,0.5
target_matched,GraphResidualPLS4_GeoAgro50_k6_lam2,16,656,0.5585384757756378,0.5589538359181675,0.09139289802441138,0.753909620626872,0.5655049507899924,0.41386838926507435,0.5502086639466615,graph_residual,graph_residual,C0_base,GeoAgro50,6.0,,,2.0
target_matched,GraphResidualPLS4_Geo_k6_lam8,16,656,0.5586294025860143,0.5475004943414031,0.09147521672039424,0.7539520787029604,0.5656072334253008,0.41513815602499865,0.5500459421043342,graph_residual,graph_residual,C0_base,Geo,6.0,,,8.0
target_matched,GraphResidualPLS4_GeoAgro75_k10_lam0p25,16,656,0.558768969933468,0.5412527753174412,0.08720412535255109,0.7517496321190944,0.5651124102969302,0.4148853968782954,0.5508328849488286,graph_residual,graph_residual,C0_base,GeoAgro75,10.0,,,0.25
target_matched,GraphResidualPLS4_GeoAgro50_k4_lam8,16,656,0.5605028536667359,0.5656932630596825,0.0927527320892417,0.7533089150894889,0.5676520293689584,0.41609297838015624,0.5467866932957584,graph_residual,graph_residual,C0_base,GeoAgro50,4.0,,,8.0
target_matched,GraphResidualPLS4_GeoAgro90_k8_lam1,16,656,0.5614990385251847,0.5476444674549454,0.08915972509010835,0.7538464714966686,0.5680966342152685,0.41878152717877476,0.5460764703655836,graph_residual,graph_residual,C0_base,GeoAgro90,8.0,,,1.0
target_matched,GraphResidualPLS4_GeoAgro25_k6_lam0p25,16,656,0.5618064741534258,0.5627628167265126,0.09196819365826372,0.7588498340977733,0.5688198561540991,0.4164299422604551,0.5449199895823706,graph_residual,graph_residual,C0_base,GeoAgro25,6.0,,,0.25
target_matched,GraphResidualPLS4_GeoAgro90_k10_lam0p25,16,656,0.561971755197157,0.5455013688947578,0.08682759831070547,0.7547782565682877,0.5682253918811647,0.41872993480220616,0.5458706858071654,graph_residual,graph_residual,C0_base,GeoAgro90,10.0,,,0.25
target_matched,GraphResidualPLS4_GeoAgro90_k6_lam4,16,656,0.5626480449129234,0.5634763105744587,0.09114385953514467,0.7563364810690255,0.5695268434232158,0.4197534373431485,0.5437880469706249,graph_residual,graph_residual,C0_base,GeoAgro90,6.0,,,4.0
target_matched,GraphResidualPLS4_GeoAgro25_k4_lam1,16,656,0.5633711227995086,0.5656173103751573,0.09204929687365815,0.7594216072581931,0.5703775311084583,0.41733571527626884,0.5424241648718322,graph_residual,graph_residual,C0_base,GeoAgro25,4.0,,,1.0
target_matched,GraphResidualPLS4_Geo_k10_lam0p25,16,656,0.5641440967873451,0.5492461376642653,0.08694083224711717,0.7551497580553902,0.5703900866795827,0.42129281296360815,0.5424040196562079,graph_residual,graph_residual,C0_base,Geo,10.0,,,0.25
target_matched,GraphResidualPLS4_Geo_k8_lam1,16,656,0.5643340471760294,0.5534705073768045,0.08916011186555184,0.7561638065815228,0.5708989376441442,0.42181261271972986,0.5415872031492042,graph_residual,graph_residual,C0_base,Geo,8.0,,,1.0
target_matched,GraphResidualPLS4_GeoAgro50_k8_lam0p25,16,656,0.5645299353016333,0.5654581506719578,0.08951433241436388,0.7585937059679939,0.5711445198699986,0.41899949527821384,0.5411927296573216,graph_residual,graph_residual,C0_base,GeoAgro50,8.0,,,0.25
target_matched,GraphResidualPLS4_GeoAgro75_k8_lam0p5,16,656,0.5647328518608639,0.5634954241060258,0.08884458356741237,0.7565695765297398,0.5712470735140287,0.4217902685237359,0.5410279497105275,graph_residual,graph_residual,C0_base,GeoAgro75,8.0,,,0.5
target_matched,GraphResidualPLS4_Geo_k6_lam4,16,656,0.5658386143486216,0.5698780955811201,0.09231077044987408,0.7597286077015375,0.5728542885697041,0.4226661322666274,0.5384416624672824,graph_residual,graph_residual,C0_base,Geo,6.0,,,4.0
target_matched,GraphResidualPLS4_GeoAgro75_k6_lam2,16,656,0.5660143594081307,0.5728591558173367,0.0912983741657481,0.7588919685003295,0.5728758033912531,0.42320978812618615,0.5384069921088936,graph_residual,graph_residual,C0_base,GeoAgro75,6.0,,,2.0
target_matched,GraphResidualPLS4_GeoAgro50_k4_lam4,16,656,0.5662586978930517,0.576378699450069,0.09374881543959983,0.7601284165882293,0.573487969194727,0.4219588727287526,0.5374199634073168,graph_residual,graph_residual,C0_base,GeoAgro50,4.0,,,4.0
target_matched,GraphResidualPLS4_GeoAgro50_k6_lam1,16,656,0.5670971553053469,0.5741810762421302,0.09231276316468547,0.7624632464988358,0.5740977503076652,0.4216611369922536,0.5364357316659314,graph_residual,graph_residual,C0_base,GeoAgro50,6.0,,,1.0
target_matched,GraphResidualPLS4_GeoAgro90_k8_lam0p5,16,656,0.5692965681684974,0.5691946745383593,0.08872490481301637,0.7602516657430355,0.5757418557536246,0.42672164050815026,0.5337768121315387,graph_residual,graph_residual,C0_base,GeoAgro90,8.0,,,0.5
target_matched,GraphResidualPLS4_GeoAgro90_k6_lam2,16,656,0.5710386801423781,0.579476009358392,0.09151991058286489,0.763023155222202,0.5778733207847342,0.42809726445977697,0.5303183945064327,graph_residual,graph_residual,C0_base,GeoAgro90,6.0,,,2.0
target_matched,GraphResidualPLS4_GeoAgro25_k4_lam0p5,16,656,0.5711269009689868,0.5772892207277245,0.09215522292844402,0.764806857796904,0.5780551319328184,0.4235639813067139,0.5300228045141879,graph_residual,graph_residual,C0_base,GeoAgro25,4.0,,,0.5
target_matched,GraphResidualPLS4_GeoAgro75_k8_lam0p25,16,656,0.5721876016190052,0.5775841523998684,0.08861506479538198,0.7629985773234641,0.5785849045718408,0.42881695882166554,0.5291609657803507,graph_residual,graph_residual,C0_base,GeoAgro75,8.0,,,0.25
target_matched,GraphResidualPLS4_Geo_k8_lam0p5,16,656,0.5722177405500406,0.5755906642833611,0.08884281013544168,0.7624422333443986,0.5786474507037148,0.4296556970358848,0.5290591630826021,graph_residual,graph_residual,C0_base,Geo,8.0,,,0.5
target_matched,GraphResidualPLS4_GeoAgro50_k4_lam2,16,656,0.5727370576336102,0.5816712135439868,0.09396846096489639,0.7676241116103578,0.5799188989543361,0.4285756417949477,0.5269873152186766,graph_residual,graph_residual,C0_base,GeoAgro50,4.0,,,2.0
target_matched,GraphResidualPLS4_Geo_k6_lam2,16,656,0.5734341567850807,0.5823511704098643,0.09308509588163344,0.765320164794295,0.5804739572546761,0.43035810462273744,0.5260814117742338,graph_residual,graph_residual,C0_base,Geo,6.0,,,2.0
target_matched,GraphResidualPLS4_GeoAgro75_k6_lam1,16,656,0.5743597624531309,0.5820359466205822,0.09133003140998835,0.7661409132980089,0.5811273422819925,0.43137686938889735,0.5250139200167034,graph_residual,graph_residual,C0_base,GeoAgro75,6.0,,,1.0
target_matched,GraphResidualPLS4_GeoAgro50_k6_lam0p5,16,656,0.5757802459244021,0.5846123453576639,0.09256890389146046,0.7706420789764933,0.582714622213526,0.42912040175630367,0.5224156409116546,graph_residual,graph_residual,C0_base,GeoAgro50,6.0,,,0.5
target_matched,GraphResidualPLS4_GeoAgro75_k4_lam8,16,656,0.5762777568281777,0.5894815835599149,0.09848116759773094,0.7703297662254461,0.5841133747938969,0.42938411015891265,0.5201200948859455,graph_residual,graph_residual,C0_base,GeoAgro75,4.0,,,8.0
target_matched,GraphResidualPLS4_GeoAgro90_k8_lam0p25,16,656,0.5767246374292034,0.581179185294388,0.0884890871464753,0.7667058922384695,0.5830542265114468,0.43363437251168363,0.5218588092942138,graph_residual,graph_residual,C0_base,GeoAgro90,8.0,,,0.25
target_matched,GraphResidualPLS4_GeoAgro25_k4_lam0p25,16,656,0.5785954926998642,0.5881183899935589,0.0917256466042888,0.7680950465049377,0.5853720942932474,0.4294666953624731,0.5180496577287933,graph_residual,graph_residual,C0_base,GeoAgro25,4.0,,,0.25
target_matched,GraphResidualPLS4_GeoAgro90_k6_lam1,16,656,0.5790990209772325,0.5857180801094093,0.09141529620892624,0.7693613909212033,0.5858243211099592,0.43603841824145,0.5173047125571658,graph_residual,graph_residual,C0_base,GeoAgro90,6.0,,,1.0
target_matched,GraphResidualPLS4_GeoAgro50_k4_lam1,16,656,0.5792120732989872,0.5837964141819023,0.09359598100103099,0.7746585134171704,0.5862587487928305,0.43512908858629,0.5165885458172993,graph_residual,graph_residual,C0_base,GeoAgro50,4.0,,,1.0
target_matched,GraphResidualPLS4_Geo_k8_lam0p25,16,656,0.5795887738572947,0.5831432973475099,0.08870380197180561,0.7686368318215058,0.5859178598450382,0.4364865183669049,0.5171505560648457,graph_residual,graph_residual,C0_base,Geo,8.0,,,0.25
target_matched,GraphResidualPLS4_Geo_k6_lam1,16,656,0.580666754518818,0.5878179105952155,0.0933073510282701,0.7705180281319159,0.5876529589813918,0.43772146752272284,0.5142865636809785,graph_residual,graph_residual,C0_base,Geo,6.0,,,1.0
target_matched,GraphResidualPLS4_GeoAgro75_k6_lam0p5,16,656,0.5816879950379908,0.5860487849740692,0.09091158407089424,0.7726323128167887,0.588310532314529,0.43811042315010046,0.5131989459109436,graph_residual,graph_residual,C0_base,GeoAgro75,6.0,,,0.5
target_matched,GraphResidualPLS4_GeoAgro75_k4_lam4,16,656,0.5820487584901036,0.5924545799407759,0.09832812469157637,0.7769494702551885,0.5897837748774105,0.4355578771390808,0.5107578065249899,graph_residual,graph_residual,C0_base,GeoAgro75,4.0,,,4.0
target_matched,GraphResidualPLS4_GeoAgro50_k6_lam0p25,16,656,0.5833247350520521,0.5953425653245427,0.09237457903018662,0.7770285370755762,0.590141926104529,0.43496298574132153,0.5101634331218741,graph_residual,graph_residual,C0_base,GeoAgro50,6.0,,,0.25
target_matched,GraphResidualPLS4_GeoAgro90_k4_lam8,16,656,0.5836874654651372,0.5940132538883707,0.10079543657967621,0.7786470548447293,0.5917903301628018,0.43618999558696847,0.5074231557577749,graph_residual,graph_residual,C0_base,GeoAgro90,4.0,,,8.0
target_matched,GraphResidualPLS4_GeoAgro50_k4_lam0p5,16,656,0.5851931014639611,0.5848034270668732,0.09303166197395941,0.7802031461143746,0.5920852349936997,0.44071366212678365,0.5069321052021076,graph_residual,graph_residual,C0_base,GeoAgro50,4.0,,,0.5
target_matched,GraphResidualPLS4_GeoAgro90_k6_lam0p5,16,656,0.5861474136373854,0.5893956191214362,0.09085739085480951,0.7750844050345552,0.592712336968517,0.4424228054961438,0.5058870948638677,graph_residual,graph_residual,C0_base,GeoAgro90,6.0,,,0.5
target_matched,GraphResidualPLS4_Geo_k6_lam0p5,16,656,0.5874479323907187,0.5912483139352604,0.09281268540942056,0.7755667798748517,0.5942818192425473,0.44367270886688825,0.5032668416706014,graph_residual,graph_residual,C0_base,Geo,6.0,,,0.5
target_matched,GraphResidualPLS4_Geo_k4_lam8,16,656,0.5874751868185888,0.5953497373376543,0.10255535113206571,0.7845047509634495,0.5958081445989919,0.4407109011909128,0.5007119930361262,graph_residual,graph_residual,C0_base,Geo,4.0,,,8.0
target_matched,GraphResidualPLS4_GeoAgro75_k6_lam0p25,16,656,0.5875782007716013,0.5878370376771851,0.09040294806124803,0.7780194619595543,0.5940623214162986,0.4427147511541485,0.5036337104170703,graph_residual,graph_residual,C0_base,GeoAgro75,6.0,,,0.25
target_matched,GraphResidualPLS4_GeoAgro75_k4_lam2,16,656,0.5882547637500852,0.5948178272310851,0.09737193044773453,0.7835454694979018,0.5957620154989256,0.4426050378392696,0.5007893025360213,graph_residual,graph_residual,C0_base,GeoAgro75,4.0,,,2.0
target_matched,GraphResidualPLS4_GeoAgro90_k4_lam4,16,656,0.588873692800143,0.5956737908931521,0.09932554485254785,0.7844074152829879,0.5966751144392287,0.44231501890720737,0.4992578921352626,graph_residual,graph_residual,C0_base,GeoAgro90,4.0,,,4.0
target_matched,GraphResidualPLS4_GeoAgro50_k4_lam0p25,16,656,0.5905560527675677,0.5870358186120308,0.09260529264050217,0.7839524209019867,0.5973242067097052,0.4448735792060525,0.49816783620899485,graph_residual,graph_residual,C0_base,GeoAgro50,4.0,,,0.25
target_matched,GraphResidualPLS4_GeoAgro90_k6_lam0p25,16,656,0.5918636198879555,0.5909027384607566,0.09030006963599545,0.7798762104338463,0.5982867336922351,0.44669729204967656,0.49654923054302813,graph_residual,graph_residual,C0_base,GeoAgro90,6.0,,,0.25
target_matched,GraphResidualPLS4_Geo_k4_lam4,16,656,0.5922177506144217,0.5965589945959614,0.10059187223669543,0.7893363755755494,0.6001734487674242,0.4463292434005945,0.4933689297889987,graph_residual,graph_residual,C0_base,Geo,4.0,,,4.0
target_matched,GraphResidualPLS4_Geo_k6_lam0p25,16,656,0.5936556446260093,0.5928381096390085,0.09194097240086418,0.7803969636016019,0.6002931328958903,0.44802693772872765,0.49316684906024355,graph_residual,graph_residual,C0_base,Geo,6.0,,,0.25
target_matched,GraphResidualPLS4_GeoAgro75_k4_lam1,16,656,0.5942965479300034,0.5959729832992104,0.09606110528522288,0.7889817332747483,0.601530871471572,0.4491276940416969,0.49107462561938775,graph_residual,graph_residual,C0_base,GeoAgro75,4.0,,,1.0
target_matched,GraphResidualPLS4_GeoAgro90_k4_lam2,16,656,0.5948340231644715,0.5972740686750109,0.09713958353376133,0.7903606139113845,0.6022240925395415,0.44899215544593957,0.4899009499351381,graph_residual,graph_residual,C0_base,GeoAgro90,4.0,,,2.0
target_matched,GraphResidualPLS4_Geo_k4_lam2,16,656,0.5978544837686794,0.5976299093720208,0.09811156534906713,0.7944965693665004,0.6053546444557155,0.4521323770250328,0.4845838523531667,graph_residual,graph_residual,C0_base,Geo,4.0,,,2.0
target_matched,GraphResidualPLS4_GeoAgro75_k4_lam0p5,16,656,0.5996155343674288,0.5992038690506105,0.0949453914533434,0.7925875935168624,0.6066217950280689,0.4538716445846227,0.48242381796916656,graph_residual,graph_residual,C0_base,GeoAgro75,4.0,,,0.5
target_matched,GraphResidualPLS4_GeoAgro90_k4_lam1,16,656,0.6010358899023825,0.6000261578325282,0.09483153110910461,0.7953861696060048,0.6080091253735136,0.45504091981319134,0.4800537408292085,graph_residual,graph_residual,C0_base,GeoAgro90,4.0,,,1.0
target_matched,GraphResidualPLS4_GeoAgro75_k4_lam0p25,16,656,0.6038203553826293,0.6076195295063744,0.0944190218591133,0.7946262583102907,0.6107018820854284,0.45666476605004597,0.47543805634671654,graph_residual,graph_residual,C0_base,GeoAgro75,4.0,,,0.25
target_matched,GraphResidualPLS4_Geo_k4_lam1,16,656,0.6038807873174206,0.6044902804087322,0.09574424230280022,0.799116689595816,0.6109550148982832,0.45724703891206975,0.4750031097276819,graph_residual,graph_residual,C0_base,Geo,4.0,,,1.0
target_matched,GraphResidualPLS4_GeoAgro90_k4_lam0p5,16,656,0.6066694087342055,0.6116820948651318,0.093192870898589,0.7988395533990728,0.6133431957159763,0.45950140712394133,0.47089073498225154,graph_residual,graph_residual,C0_base,GeoAgro90,4.0,,,0.5
target_matched,GraphResidualPLS4_Geo_k4_lam0p5,16,656,0.609454572296665,0.6115395930886263,0.0942353750288858,0.8026186465661204,0.6162468356762315,0.46087618304744066,0.4658691437061402,graph_residual,graph_residual,C0_base,Geo,4.0,,,0.5
target_matched,GraphResidualPLS4_GeoAgro90_k4_lam0p25,16,656,0.611037957351463,0.6109859969222224,0.09257498877659019,0.8009000883302043,0.6175774290216955,0.4618839010347214,0.4635600746726819,graph_residual,graph_residual,C0_base,GeoAgro90,4.0,,,0.25
