neighbor_scope,metric,representation,query_id,query_split,neighbor_id,neighbor_split,rank,distance,same_state,same_municipality,neighbor_y
train_leave_one_out,haversine_km,geographic,AGC_032,ENTRENAMIENTO,AGC_127,ENTRENAMIENTO,4,0.7950840862047531,True,True,5.57
train_leave_one_out,haversine_km,geographic,AGC_032,ENTRENAMIENTO,AGC_069,ENTRENAMIENTO,5,0.9709574251680428,True,True,5.46
train_leave_one_out,haversine_km,geographic,AGC_033,ENTRENAMIENTO,AGC_056,ENTRENAMIENTO,1,1.8471261694339836,True,True,5.07
train_leave_one_out,haversine_km,geographic,AGC_033,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,2,1.9188930406327198,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_033,ENTRENAMIENTO,AGC_021,ENTRENAMIENTO,3,1.9805476981931327,True,True,4.94
train_leave_one_out,haversine_km,geographic,AGC_033,ENTRENAMIENTO,AGC_109,ENTRENAMIENTO,4,2.2469440313086526,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_033,ENTRENAMIENTO,AGC_161,ENTRENAMIENTO,5,2.357445282166001,True,True,4.46
train_leave_one_out,haversine_km,geographic,AGC_034,ENTRENAMIENTO,AGC_038,ENTRENAMIENTO,1,0.5440705339862788,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_034,ENTRENAMIENTO,AGC_079,ENTRENAMIENTO,2,0.5510834526496105,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_034,ENTRENAMIENTO,AGC_194,ENTRENAMIENTO,3,0.8905446882368921,True,True,3.2
train_leave_one_out,haversine_km,geographic,AGC_034,ENTRENAMIENTO,AGC_070,ENTRENAMIENTO,4,1.0143342667004447,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_034,ENTRENAMIENTO,AGC_041,ENTRENAMIENTO,5,1.2412615814905312,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_035,ENTRENAMIENTO,AGC_047,ENTRENAMIENTO,1,4.785812855893593,True,False,4.45
train_leave_one_out,haversine_km,geographic,AGC_035,ENTRENAMIENTO,AGC_018,ENTRENAMIENTO,2,7.041826895320393,False,False,4.49
train_leave_one_out,haversine_km,geographic,AGC_035,ENTRENAMIENTO,AGC_045,ENTRENAMIENTO,3,7.184566195776802,False,False,4.1
train_leave_one_out,haversine_km,geographic,AGC_035,ENTRENAMIENTO,AGC_178,ENTRENAMIENTO,4,7.2658409875793515,False,False,4.39
train_leave_one_out,haversine_km,geographic,AGC_035,ENTRENAMIENTO,AGC_100,ENTRENAMIENTO,5,7.571859196355985,False,False,4.5
train_leave_one_out,haversine_km,geographic,AGC_037,ENTRENAMIENTO,AGC_058,ENTRENAMIENTO,1,0.4116985791559664,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_037,ENTRENAMIENTO,AGC_053,ENTRENAMIENTO,2,1.0706618700968513,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_037,ENTRENAMIENTO,AGC_138,ENTRENAMIENTO,3,1.0957111994237057,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_037,ENTRENAMIENTO,AGC_117,ENTRENAMIENTO,4,1.1504512402365903,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_037,ENTRENAMIENTO,AGC_054,ENTRENAMIENTO,5,1.220638431857351,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_038,ENTRENAMIENTO,AGC_194,ENTRENAMIENTO,1,0.3974230947263241,True,True,3.2
train_leave_one_out,haversine_km,geographic,AGC_038,ENTRENAMIENTO,AGC_070,ENTRENAMIENTO,2,0.49279195353243305,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_038,ENTRENAMIENTO,AGC_034,ENTRENAMIENTO,3,0.5440705339862788,True,True,2.0
train_leave_one_out,haversine_km,geographic,AGC_038,ENTRENAMIENTO,AGC_079,ENTRENAMIENTO,4,0.7980693159989214,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_038,ENTRENAMIENTO,AGC_041,ENTRENAMIENTO,5,0.8087182227272176,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_040,ENTRENAMIENTO,AGC_169,ENTRENAMIENTO,1,1.060401686806878,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_040,ENTRENAMIENTO,AGC_112,ENTRENAMIENTO,2,1.4224144391076012,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_040,ENTRENAMIENTO,AGC_068,ENTRENAMIENTO,3,1.5883459367286656,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_040,ENTRENAMIENTO,AGC_066,ENTRENAMIENTO,4,1.7338859984763726,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_040,ENTRENAMIENTO,AGC_004,ENTRENAMIENTO,5,1.9001434655418699,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_041,ENTRENAMIENTO,AGC_166,ENTRENAMIENTO,1,0.36881458295967146,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_041,ENTRENAMIENTO,AGC_194,ENTRENAMIENTO,2,0.4218324130238217,True,True,3.2
train_leave_one_out,haversine_km,geographic,AGC_041,ENTRENAMIENTO,AGC_070,ENTRENAMIENTO,3,0.8049158456217381,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_041,ENTRENAMIENTO,AGC_038,ENTRENAMIENTO,4,0.8087182227272176,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_041,ENTRENAMIENTO,AGC_034,ENTRENAMIENTO,5,1.2412615814905312,True,True,2.0
train_leave_one_out,haversine_km,geographic,AGC_044,ENTRENAMIENTO,AGC_020,ENTRENAMIENTO,1,0.1801643631568476,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_044,ENTRENAMIENTO,AGC_187,ENTRENAMIENTO,2,2.9146324863341304,False,False,3.0
train_leave_one_out,haversine_km,geographic,AGC_044,ENTRENAMIENTO,AGC_196,ENTRENAMIENTO,3,3.0647184989660525,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_044,ENTRENAMIENTO,AGC_019,ENTRENAMIENTO,4,5.000301087475832,False,False,3.0
train_leave_one_out,haversine_km,geographic,AGC_044,ENTRENAMIENTO,AGC_103,ENTRENAMIENTO,5,5.094373889313466,False,False,3.0
train_leave_one_out,haversine_km,geographic,AGC_045,ENTRENAMIENTO,AGC_018,ENTRENAMIENTO,1,0.1950419152601096,True,True,4.49
train_leave_one_out,haversine_km,geographic,AGC_045,ENTRENAMIENTO,AGC_100,ENTRENAMIENTO,2,0.7883252017186023,True,True,4.5
train_leave_one_out,haversine_km,geographic,AGC_045,ENTRENAMIENTO,AGC_178,ENTRENAMIENTO,3,0.8185052104060864,True,True,4.39
train_leave_one_out,haversine_km,geographic,AGC_045,ENTRENAMIENTO,AGC_185,ENTRENAMIENTO,4,1.3255055895109917,True,True,5.01
train_leave_one_out,haversine_km,geographic,AGC_045,ENTRENAMIENTO,AGC_090,ENTRENAMIENTO,5,1.419817603527365,True,True,4.68
train_leave_one_out,haversine_km,geographic,AGC_046,ENTRENAMIENTO,AGC_141,ENTRENAMIENTO,1,1.252432335996874,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_046,ENTRENAMIENTO,AGC_157,ENTRENAMIENTO,2,1.4018821781820558,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_046,ENTRENAMIENTO,AGC_001,ENTRENAMIENTO,3,1.4291097515522149,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_046,ENTRENAMIENTO,AGC_163,ENTRENAMIENTO,4,1.4866360729635508,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_046,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,5,1.9331641547611107,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_047,ENTRENAMIENTO,AGC_035,ENTRENAMIENTO,1,4.785812855893593,True,False,4.68
train_leave_one_out,haversine_km,geographic,AGC_047,ENTRENAMIENTO,AGC_134,ENTRENAMIENTO,2,10.580540423193765,True,False,4.52
train_leave_one_out,haversine_km,geographic,AGC_047,ENTRENAMIENTO,AGC_178,ENTRENAMIENTO,3,10.640411521750455,False,False,4.39
train_leave_one_out,haversine_km,geographic,AGC_047,ENTRENAMIENTO,AGC_018,ENTRENAMIENTO,4,10.678379208592904,False,False,4.49
train_leave_one_out,haversine_km,geographic,AGC_047,ENTRENAMIENTO,AGC_051,ENTRENAMIENTO,5,10.84018562389535,True,False,4.45
train_leave_one_out,haversine_km,geographic,AGC_048,ENTRENAMIENTO,AGC_117,ENTRENAMIENTO,1,0.9680374800618825,True,False,3.5
train_leave_one_out,haversine_km,geographic,AGC_048,ENTRENAMIENTO,AGC_053,ENTRENAMIENTO,2,1.1707003649611234,True,False,3.5
train_leave_one_out,haversine_km,geographic,AGC_048,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,3,1.7118239591376532,True,False,3.5
train_leave_one_out,haversine_km,geographic,AGC_048,ENTRENAMIENTO,AGC_138,ENTRENAMIENTO,4,1.825328933454529,True,False,2.5
train_leave_one_out,haversine_km,geographic,AGC_048,ENTRENAMIENTO,AGC_054,ENTRENAMIENTO,5,2.0677539076828597,True,False,2.5
train_leave_one_out,haversine_km,geographic,AGC_049,ENTRENAMIENTO,AGC_012,ENTRENAMIENTO,1,0.31971875201504063,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_049,ENTRENAMIENTO,AGC_072,ENTRENAMIENTO,2,0.4195149546332268,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_049,ENTRENAMIENTO,AGC_162,ENTRENAMIENTO,3,0.42511189246185804,True,True,5.59
train_leave_one_out,haversine_km,geographic,AGC_049,ENTRENAMIENTO,AGC_013,ENTRENAMIENTO,4,0.6711742225723534,True,True,4.01
train_leave_one_out,haversine_km,geographic,AGC_049,ENTRENAMIENTO,AGC_165,ENTRENAMIENTO,5,0.7946503237987824,True,True,4.44
train_leave_one_out,haversine_km,geographic,AGC_051,ENTRENAMIENTO,AGC_180,ENTRENAMIENTO,1,0.3859722305683759,True,True,4.14
train_leave_one_out,haversine_km,geographic,AGC_051,ENTRENAMIENTO,AGC_134,ENTRENAMIENTO,2,0.6953987224591923,True,True,4.52
train_leave_one_out,haversine_km,geographic,AGC_051,ENTRENAMIENTO,AGC_137,ENTRENAMIENTO,3,6.899448348542869,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_051,ENTRENAMIENTO,AGC_151,ENTRENAMIENTO,4,7.265972054566436,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_051,ENTRENAMIENTO,AGC_152,ENTRENAMIENTO,5,7.9504943902663054,True,True,4.87
train_leave_one_out,haversine_km,geographic,AGC_053,ENTRENAMIENTO,AGC_117,ENTRENAMIENTO,1,0.20532777908820407,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_053,ENTRENAMIENTO,AGC_138,ENTRENAMIENTO,2,0.6569860827064364,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_053,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,3,1.0706618700968513,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_053,ENTRENAMIENTO,AGC_048,ENTRENAMIENTO,4,1.1707003649611234,True,False,2.5
train_leave_one_out,haversine_km,geographic,AGC_053,ENTRENAMIENTO,AGC_099,ENTRENAMIENTO,5,1.2325206987852588,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_054,ENTRENAMIENTO,AGC_058,ENTRENAMIENTO,1,1.0651389963493185,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_054,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,2,1.220638431857351,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_054,ENTRENAMIENTO,AGC_117,ENTRENAMIENTO,3,2.060450488020297,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_054,ENTRENAMIENTO,AGC_048,ENTRENAMIENTO,4,2.0677539076828597,True,False,2.5
train_leave_one_out,haversine_km,geographic,AGC_054,ENTRENAMIENTO,AGC_053,ENTRENAMIENTO,5,2.081217107959006,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_055,ENTRENAMIENTO,AGC_161,ENTRENAMIENTO,1,1.033778263198082,True,True,4.46
train_leave_one_out,haversine_km,geographic,AGC_055,ENTRENAMIENTO,AGC_155,ENTRENAMIENTO,2,1.2134329454094612,True,True,4.52
train_leave_one_out,haversine_km,geographic,AGC_055,ENTRENAMIENTO,AGC_056,ENTRENAMIENTO,3,1.2203649968021866,True,True,5.07
train_leave_one_out,haversine_km,geographic,AGC_055,ENTRENAMIENTO,AGC_109,ENTRENAMIENTO,4,1.3490488045077127,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_055,ENTRENAMIENTO,AGC_021,ENTRENAMIENTO,5,1.3940892607542774,True,True,4.94
train_leave_one_out,haversine_km,geographic,AGC_056,ENTRENAMIENTO,AGC_055,ENTRENAMIENTO,1,1.2203649968021866,True,True,5.45
train_leave_one_out,haversine_km,geographic,AGC_056,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,2,1.4998079706135705,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_056,ENTRENAMIENTO,AGC_161,ENTRENAMIENTO,3,1.5313011890440822,True,True,4.46
train_leave_one_out,haversine_km,geographic,AGC_056,ENTRENAMIENTO,AGC_021,ENTRENAMIENTO,4,1.5395952147760608,True,True,4.94
train_leave_one_out,haversine_km,geographic,AGC_056,ENTRENAMIENTO,AGC_109,ENTRENAMIENTO,5,1.7025673818601037,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_057,ENTRENAMIENTO,AGC_060,ENTRENAMIENTO,1,0.6418425472097714,True,True,4.52
train_leave_one_out,haversine_km,geographic,AGC_057,ENTRENAMIENTO,AGC_127,ENTRENAMIENTO,2,0.7153193319633626,True,True,5.57
train_leave_one_out,haversine_km,geographic,AGC_057,ENTRENAMIENTO,AGC_032,ENTRENAMIENTO,3,1.0633884245361211,True,True,4.03
train_leave_one_out,haversine_km,geographic,AGC_057,ENTRENAMIENTO,AGC_077,ENTRENAMIENTO,4,1.1416345900793443,True,True,4.76
train_leave_one_out,haversine_km,geographic,AGC_057,ENTRENAMIENTO,AGC_069,ENTRENAMIENTO,5,1.1884467548473348,True,True,5.46
train_leave_one_out,haversine_km,geographic,AGC_058,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,1,0.4116985791559664,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_058,ENTRENAMIENTO,AGC_054,ENTRENAMIENTO,2,1.0651389963493185,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_058,ENTRENAMIENTO,AGC_138,ENTRENAMIENTO,3,1.4200491584508674,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_058,ENTRENAMIENTO,AGC_053,ENTRENAMIENTO,4,1.4787376886423902,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_058,ENTRENAMIENTO,AGC_117,ENTRENAMIENTO,5,1.5621178882490123,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_059,ENTRENAMIENTO,AGC_184,ENTRENAMIENTO,1,0.7997685773264637,True,True,4.47
train_leave_one_out,haversine_km,geographic,AGC_059,ENTRENAMIENTO,AGC_146,ENTRENAMIENTO,2,0.8953227319412815,True,True,4.58
train_leave_one_out,haversine_km,geographic,AGC_059,ENTRENAMIENTO,AGC_084,ENTRENAMIENTO,3,2.3084121902450963,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_059,ENTRENAMIENTO,AGC_152,ENTRENAMIENTO,4,2.7887158476435907,True,True,4.87
train_leave_one_out,haversine_km,geographic,AGC_059,ENTRENAMIENTO,AGC_151,ENTRENAMIENTO,5,3.4515891462672714,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_060,ENTRENAMIENTO,AGC_127,ENTRENAMIENTO,1,0.13314570191787192,True,True,5.57
train_leave_one_out,haversine_km,geographic,AGC_060,ENTRENAMIENTO,AGC_057,ENTRENAMIENTO,2,0.6418425472097714,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_060,ENTRENAMIENTO,AGC_181,ENTRENAMIENTO,3,0.6547383817292022,True,True,4.51
train_leave_one_out,haversine_km,geographic,AGC_060,ENTRENAMIENTO,AGC_032,ENTRENAMIENTO,4,0.694054064431327,True,True,4.03
train_leave_one_out,haversine_km,geographic,AGC_060,ENTRENAMIENTO,AGC_131,ENTRENAMIENTO,5,1.0180273800158661,True,True,4.89
train_leave_one_out,haversine_km,geographic,AGC_062,ENTRENAMIENTO,AGC_139,ENTRENAMIENTO,1,0.08414035495225113,True,True,4.67
train_leave_one_out,haversine_km,geographic,AGC_062,ENTRENAMIENTO,AGC_115,ENTRENAMIENTO,2,0.1577992029383543,True,True,4.6
train_leave_one_out,haversine_km,geographic,AGC_062,ENTRENAMIENTO,AGC_073,ENTRENAMIENTO,3,0.19584335997989047,True,True,4.3
train_leave_one_out,haversine_km,geographic,AGC_062,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,4,0.7209733925909156,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_062,ENTRENAMIENTO,AGC_195,ENTRENAMIENTO,5,0.8736728706382084,True,True,3.68
train_leave_one_out,haversine_km,geographic,AGC_064,ENTRENAMIENTO,AGC_009,ENTRENAMIENTO,1,0.2416417827007071,True,True,4.79
train_leave_one_out,haversine_km,geographic,AGC_064,ENTRENAMIENTO,AGC_119,ENTRENAMIENTO,2,0.3128938638672825,True,True,4.4
train_leave_one_out,haversine_km,geographic,AGC_064,ENTRENAMIENTO,AGC_083,ENTRENAMIENTO,3,4.898629945607244,True,True,4.61
train_leave_one_out,haversine_km,geographic,AGC_064,ENTRENAMIENTO,AGC_111,ENTRENAMIENTO,4,4.908228366493146,False,False,4.72
train_leave_one_out,haversine_km,geographic,AGC_064,ENTRENAMIENTO,AGC_135,ENTRENAMIENTO,5,4.9917633501901415,False,False,4.49
train_leave_one_out,haversine_km,geographic,AGC_066,ENTRENAMIENTO,AGC_068,ENTRENAMIENTO,1,0.7915883498215159,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_066,ENTRENAMIENTO,AGC_023,ENTRENAMIENTO,2,0.8248231448584714,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_066,ENTRENAMIENTO,AGC_169,ENTRENAMIENTO,3,1.1666456211827918,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_066,ENTRENAMIENTO,AGC_170,ENTRENAMIENTO,4,1.1780883446934847,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_066,ENTRENAMIENTO,AGC_164,ENTRENAMIENTO,5,1.2186375921537087,False,False,3.0
train_leave_one_out,haversine_km,geographic,AGC_067,ENTRENAMIENTO,AGC_089,ENTRENAMIENTO,1,0.42957789862356355,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_067,ENTRENAMIENTO,AGC_148,ENTRENAMIENTO,2,0.5588600922075952,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_067,ENTRENAMIENTO,AGC_121,ENTRENAMIENTO,3,0.6346668163647343,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_067,ENTRENAMIENTO,AGC_078,ENTRENAMIENTO,4,0.7691750845218325,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_067,ENTRENAMIENTO,AGC_007,ENTRENAMIENTO,5,1.1538030256271479,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_068,ENTRENAMIENTO,AGC_169,ENTRENAMIENTO,1,0.6156155989023393,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_068,ENTRENAMIENTO,AGC_112,ENTRENAMIENTO,2,0.667606146410997,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_068,ENTRENAMIENTO,AGC_066,ENTRENAMIENTO,3,0.7915883498215159,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_068,ENTRENAMIENTO,AGC_040,ENTRENAMIENTO,4,1.5883459367286656,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_068,ENTRENAMIENTO,AGC_023,ENTRENAMIENTO,5,1.598682669813911,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_069,ENTRENAMIENTO,AGC_032,ENTRENAMIENTO,1,0.9709574251680428,True,True,4.03
train_leave_one_out,haversine_km,geographic,AGC_069,ENTRENAMIENTO,AGC_002,ENTRENAMIENTO,2,1.0595203718384463,True,True,4.63
train_leave_one_out,haversine_km,geographic,AGC_069,ENTRENAMIENTO,AGC_092,ENTRENAMIENTO,3,1.0753217755255458,True,True,4.57
train_leave_one_out,haversine_km,geographic,AGC_069,ENTRENAMIENTO,AGC_159,ENTRENAMIENTO,4,1.0876120203311321,True,True,4.77
train_leave_one_out,haversine_km,geographic,AGC_069,ENTRENAMIENTO,AGC_015,ENTRENAMIENTO,5,1.1676514338763506,True,True,2.64
train_leave_one_out,haversine_km,geographic,AGC_070,ENTRENAMIENTO,AGC_194,ENTRENAMIENTO,1,0.46778197721658243,True,True,3.2
train_leave_one_out,haversine_km,geographic,AGC_070,ENTRENAMIENTO,AGC_038,ENTRENAMIENTO,2,0.49279195353243305,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_070,ENTRENAMIENTO,AGC_041,ENTRENAMIENTO,3,0.8049158456217381,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_070,ENTRENAMIENTO,AGC_034,ENTRENAMIENTO,4,1.0143342667004447,True,True,2.0
train_leave_one_out,haversine_km,geographic,AGC_070,ENTRENAMIENTO,AGC_166,ENTRENAMIENTO,5,1.0207102746793661,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_072,ENTRENAMIENTO,AGC_013,ENTRENAMIENTO,1,0.2576254978246779,True,True,4.01
train_leave_one_out,haversine_km,geographic,AGC_072,ENTRENAMIENTO,AGC_012,ENTRENAMIENTO,2,0.31052491295757256,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_072,ENTRENAMIENTO,AGC_165,ENTRENAMIENTO,3,0.3866716551398871,True,True,4.44
train_leave_one_out,haversine_km,geographic,AGC_072,ENTRENAMIENTO,AGC_049,ENTRENAMIENTO,4,0.4195149546332268,True,True,5.53
train_leave_one_out,haversine_km,geographic,AGC_072,ENTRENAMIENTO,AGC_132,ENTRENAMIENTO,5,0.5220065023369498,True,True,4.13
train_leave_one_out,haversine_km,geographic,AGC_073,ENTRENAMIENTO,AGC_115,ENTRENAMIENTO,1,0.038273372276201104,True,True,4.6
train_leave_one_out,haversine_km,geographic,AGC_073,ENTRENAMIENTO,AGC_139,ENTRENAMIENTO,2,0.11214760227487261,True,True,4.67
train_leave_one_out,haversine_km,geographic,AGC_073,ENTRENAMIENTO,AGC_062,ENTRENAMIENTO,3,0.19584335997989047,True,True,3.81
train_leave_one_out,haversine_km,geographic,AGC_073,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,4,0.6307564313771826,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_073,ENTRENAMIENTO,AGC_195,ENTRENAMIENTO,5,0.6778316425794094,True,True,3.68
train_leave_one_out,haversine_km,geographic,AGC_074,ENTRENAMIENTO,AGC_122,ENTRENAMIENTO,1,2.0020935329516023,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_074,ENTRENAMIENTO,AGC_123,ENTRENAMIENTO,2,3.057115666608784,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_074,ENTRENAMIENTO,AGC_145,ENTRENAMIENTO,3,3.1573788173705077,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_074,ENTRENAMIENTO,AGC_098,ENTRENAMIENTO,4,3.9196447366640004,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_074,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,5,4.589833176352379,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_077,ENTRENAMIENTO,AGC_133,ENTRENAMIENTO,1,0.34647469086111504,True,True,3.91
train_leave_one_out,haversine_km,geographic,AGC_077,ENTRENAMIENTO,AGC_135,ENTRENAMIENTO,2,0.8256127273665995,True,True,4.49
train_leave_one_out,haversine_km,geographic,AGC_077,ENTRENAMIENTO,AGC_111,ENTRENAMIENTO,3,0.8492398701111529,True,True,4.72
train_leave_one_out,haversine_km,geographic,AGC_077,ENTRENAMIENTO,AGC_127,ENTRENAMIENTO,4,1.1327058877884166,True,True,5.57
train_leave_one_out,haversine_km,geographic,AGC_077,ENTRENAMIENTO,AGC_057,ENTRENAMIENTO,5,1.1416345900793443,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_078,ENTRENAMIENTO,AGC_148,ENTRENAMIENTO,1,0.32540096051102696,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_078,ENTRENAMIENTO,AGC_089,ENTRENAMIENTO,2,0.3532552205787749,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_078,ENTRENAMIENTO,AGC_121,ENTRENAMIENTO,3,0.36551549891528656,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_078,ENTRENAMIENTO,AGC_007,ENTRENAMIENTO,4,0.42859401908328576,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_078,ENTRENAMIENTO,AGC_067,ENTRENAMIENTO,5,0.7691750845218325,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_079,ENTRENAMIENTO,AGC_034,ENTRENAMIENTO,1,0.5510834526496105,True,True,2.0
train_leave_one_out,haversine_km,geographic,AGC_079,ENTRENAMIENTO,AGC_038,ENTRENAMIENTO,2,0.7980693159989214,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_079,ENTRENAMIENTO,AGC_070,ENTRENAMIENTO,3,1.0864733890254201,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_079,ENTRENAMIENTO,AGC_194,ENTRENAMIENTO,4,1.194396185336286,True,True,3.2
train_leave_one_out,haversine_km,geographic,AGC_079,ENTRENAMIENTO,AGC_041,ENTRENAMIENTO,5,1.6056716772681,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_080,ENTRENAMIENTO,AGC_140,ENTRENAMIENTO,1,1.1761842741508988,True,True,3.2
train_leave_one_out,haversine_km,geographic,AGC_080,ENTRENAMIENTO,AGC_007,ENTRENAMIENTO,2,2.7446967442546626,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_080,ENTRENAMIENTO,AGC_078,ENTRENAMIENTO,3,3.130620826682508,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_080,ENTRENAMIENTO,AGC_121,ENTRENAMIENTO,4,3.3098577138883667,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_080,ENTRENAMIENTO,AGC_148,ENTRENAMIENTO,5,3.413144322345011,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_081,ENTRENAMIENTO,AGC_079,ENTRENAMIENTO,1,2.8037073120427274,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_081,ENTRENAMIENTO,AGC_034,ENTRENAMIENTO,2,3.237249877017018,True,True,2.0
train_leave_one_out,haversine_km,geographic,AGC_081,ENTRENAMIENTO,AGC_038,ENTRENAMIENTO,3,3.601590512183355,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_081,ENTRENAMIENTO,AGC_070,ENTRENAMIENTO,4,3.8089923432534385,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_081,ENTRENAMIENTO,AGC_194,ENTRENAMIENTO,5,3.9968508826060094,True,True,3.2
train_leave_one_out,haversine_km,geographic,AGC_083,ENTRENAMIENTO,AGC_102,ENTRENAMIENTO,1,2.169674873628583,False,False,4.4
