neighbor_scope,pair_type,query_id,neighbor_id,rank,n_series,pearson_mean,spearman_mean,best_lag_corr_mean,best_lag_median_months,dtw_mean
train_leave_one_out,train_train,AGC_090,AGC_189,5,11,0.8928908340789966,0.8733766233766236,0.9621319551140054,0.0,0.23244198098905233
train_leave_one_out,train_train,AGC_092,AGC_140,1,11,0.44915290911292105,0.6181818181818183,0.980541756708688,-2.0,0.6171822503982745
train_leave_one_out,train_train,AGC_092,AGC_056,2,11,0.8221438275258369,0.87987012987013,0.9745280092435501,2.0,0.3504101919013274
train_leave_one_out,train_train,AGC_092,AGC_049,3,11,0.9183517314138789,0.9350649350649353,0.9737059405443542,0.0,0.2735096278351317
train_leave_one_out,train_train,AGC_092,AGC_064,4,11,0.5427764653846331,0.6785714285714287,0.9721162018840279,2.0,0.6071133249376166
train_leave_one_out,train_train,AGC_092,AGC_162,5,11,0.9080814928078665,0.931818181818182,0.9705810808378708,-2.0,0.2705331834681372
train_leave_one_out,train_train,AGC_096,AGC_131,1,11,0.9824808626405047,0.9707792207792209,0.9824808626405047,0.0,0.13708270748956844
train_leave_one_out,train_train,AGC_096,AGC_197,2,11,0.9809971137679194,0.970779220779221,0.9809971137679194,0.0,0.13440625371746462
train_leave_one_out,train_train,AGC_096,AGC_102,3,11,0.9719323691577557,0.9480519480519483,0.9719323691577557,0.0,0.1581435200206678
train_leave_one_out,train_train,AGC_096,AGC_181,4,11,0.966004602881993,0.9448051948051949,0.966004602881993,0.0,0.2043453325068395
train_leave_one_out,train_train,AGC_096,AGC_083,5,11,0.8676523594898974,0.8409384738903217,0.9654655284941611,0.0,0.2293357863175779
train_leave_one_out,train_train,AGC_097,AGC_021,1,11,0.9955062018451233,0.9740259740259741,0.9955062018451233,0.0,0.05988090248110449
train_leave_one_out,train_train,AGC_097,AGC_179,2,11,0.9854043480380666,0.9675324675324677,0.9854043480380666,0.0,0.11721858346272968
train_leave_one_out,train_train,AGC_097,AGC_124,3,11,0.9799416342137995,0.9350649350649355,0.9799416342137995,0.0,0.1330659506608571
train_leave_one_out,train_train,AGC_097,AGC_159,4,11,0.969736230920391,0.931818181818182,0.969736230920391,0.0,0.18176326447224425
train_leave_one_out,train_train,AGC_097,AGC_161,5,11,0.9655964077189405,0.9350649350649355,0.9655964077189405,0.0,0.2015979937547484
train_leave_one_out,train_train,AGC_098,AGC_163,1,11,0.9811521585957597,0.970779220779221,0.9811521585957597,0.0,0.12758420578429394
train_leave_one_out,train_train,AGC_098,AGC_040,2,11,0.9747887701380723,0.9740259740259741,0.9757035933568697,0.0,0.15619176585463254
train_leave_one_out,train_train,AGC_098,AGC_157,3,11,0.9753929872004412,0.9740259740259741,0.9755722653653706,0.0,0.16573952487120036
train_leave_one_out,train_train,AGC_098,AGC_099,4,11,0.9739166927194833,0.9805194805194806,0.9739166927194833,0.0,0.15407467977139164
train_leave_one_out,train_train,AGC_098,AGC_117,5,11,0.9440265351001226,0.9350649350649353,0.9735908861591182,0.0,0.1576391823576133
train_leave_one_out,train_train,AGC_099,AGC_053,1,11,0.9486870477822223,0.9350649350649353,0.9906187383529536,0.0,0.17844059377051238
train_leave_one_out,train_train,AGC_099,AGC_157,2,11,0.9656437029594994,0.9577922077922079,0.9832055073404078,0.0,0.15108562995288147
train_leave_one_out,train_train,AGC_099,AGC_098,3,11,0.9739166927194833,0.9805194805194806,0.9739166927194833,0.0,0.15407467977139164
train_leave_one_out,train_train,AGC_099,AGC_108,4,11,0.9380666819423841,0.9188311688311689,0.9728398223153192,0.0,0.22189676167965186
train_leave_one_out,train_train,AGC_099,AGC_163,5,11,0.9578534628950219,0.9610389610389611,0.9706893026457302,0.0,0.17988981791832076
train_leave_one_out,train_train,AGC_100,AGC_112,1,11,0.8821080005636223,0.8651275168442027,0.982882292583476,0.0,0.2102507486792545
train_leave_one_out,train_train,AGC_100,AGC_155,2,11,0.8846863835216033,0.8445084399306115,0.9785206109171019,1.0,0.29631815392413535
train_leave_one_out,train_train,AGC_100,AGC_132,3,11,0.9700138582846716,0.9325527563489472,0.9774852081728252,0.0,0.1801159980104708
train_leave_one_out,train_train,AGC_100,AGC_090,4,11,0.852749622359077,0.8503849038182754,0.9774604793985713,0.0,0.24000936928533945
train_leave_one_out,train_train,AGC_100,AGC_013,5,11,0.9656826736396219,0.9292472371397328,0.9758841292335393,0.0,0.1837091661421234
train_leave_one_out,train_train,AGC_101,AGC_102,1,11,0.992164095766369,0.9415584415584418,0.992164095766369,0.0,0.08298097246972605
train_leave_one_out,train_train,AGC_101,AGC_197,2,11,0.9844158413546179,0.9448051948051951,0.9844158413546179,0.0,0.11997659133525347
train_leave_one_out,train_train,AGC_101,AGC_008,3,11,0.9838595899620732,0.9545454545454547,0.9838595899620732,0.0,0.13846795897504405
train_leave_one_out,train_train,AGC_101,AGC_047,4,11,0.9835584359712294,0.9480519480519483,0.9835584359712294,0.0,0.13279104177946122
train_leave_one_out,train_train,AGC_101,AGC_035,5,11,0.9431970365560033,0.8896103896103896,0.978174408306034,0.0,0.16662622356466164
train_leave_one_out,train_train,AGC_102,AGC_197,1,11,0.9926573545925355,0.970779220779221,0.9926573545925355,0.0,0.08967886433886041
train_leave_one_out,train_train,AGC_102,AGC_101,2,11,0.992164095766369,0.9415584415584418,0.992164095766369,0.0,0.08298097246972605
train_leave_one_out,train_train,AGC_102,AGC_047,3,11,0.9816578414860054,0.9610389610389614,0.9816578414860054,0.0,0.13319716232370424
train_leave_one_out,train_train,AGC_102,AGC_008,4,11,0.9806051162977757,0.9480519480519483,0.9806051162977757,0.0,0.16302874403024686
train_leave_one_out,train_train,AGC_102,AGC_181,5,11,0.9774444294820935,0.9577922077922079,0.9774444294820935,0.0,0.1500022680790639
train_leave_one_out,train_train,AGC_103,AGC_019,1,11,0.9860589729798828,0.9772727272727273,0.9860589729798828,0.0,0.13371617589936793
train_leave_one_out,train_train,AGC_103,AGC_187,2,11,0.9776873949074606,0.9336913137820186,0.9776873949074606,0.0,0.0922912767222511
train_leave_one_out,train_train,AGC_103,AGC_122,3,11,0.9735111937202222,0.9383116883116887,0.9735111937202222,0.0,0.18120252900289963
train_leave_one_out,train_train,AGC_103,AGC_044,4,11,0.9714841102382441,0.9772727272727274,0.9714841102382441,0.0,0.13828861602482115
train_leave_one_out,train_train,AGC_103,AGC_020,5,11,0.971036718328309,0.94398985016566,0.971036718328309,0.0,0.1414449840605368
train_leave_one_out,train_train,AGC_104,AGC_150,1,11,0.9816505604067445,0.9935064935064936,0.9816505604067445,0.0,0.12613668834297512
train_leave_one_out,train_train,AGC_104,AGC_164,2,11,0.9790183484616896,0.9675324675324675,0.9790183484616896,0.0,0.16508902442616932
train_leave_one_out,train_train,AGC_104,AGC_106,3,11,0.9717555050314889,0.9090909090909094,0.9717555050314889,0.0,0.16349570276380587
train_leave_one_out,train_train,AGC_104,AGC_185,4,11,0.9684695367115599,0.8983296238425003,0.9697094287392395,0.0,0.18522186783886777
train_leave_one_out,train_train,AGC_104,AGC_022,5,11,0.9534392111264579,0.9155844155844157,0.9670534811183501,0.0,0.1855409788627089
train_leave_one_out,train_train,AGC_105,AGC_167,1,11,0.925285029217341,0.8932685045943715,0.9591037870175559,0.0,0.25616545885862535
train_leave_one_out,train_train,AGC_105,AGC_004,2,11,0.9148714580171347,0.9283943329397876,0.9519439432882265,0.0,0.26630990238583063
train_leave_one_out,train_train,AGC_105,AGC_108,3,11,0.8532494380759498,0.858957223144233,0.9505416215197587,1.0,0.3370256237559788
train_leave_one_out,train_train,AGC_105,AGC_193,4,11,0.9075693149562831,0.9093553559219846,0.9461948019067242,0.0,0.28016975504664593
train_leave_one_out,train_train,AGC_105,AGC_033,5,11,0.8676478463741287,0.8507668825742732,0.9404684043908261,-1.0,0.3290508106763765
train_leave_one_out,train_train,AGC_106,AGC_185,1,11,0.9636459206496449,0.9177807603417892,0.9744322550087016,0.0,0.16479579089150043
train_leave_one_out,train_train,AGC_106,AGC_104,2,11,0.9717555050314889,0.9090909090909094,0.9717555050314889,0.0,0.16349570276380587
train_leave_one_out,train_train,AGC_106,AGC_150,3,11,0.9694075438005975,0.9123376623376626,0.9694075438005975,0.0,0.1825167728153535
train_leave_one_out,train_train,AGC_106,AGC_010,4,11,0.9688000733959776,0.9233886473946817,0.9688000733959776,0.0,0.15205121748407097
train_leave_one_out,train_train,AGC_106,AGC_005,5,11,0.7050595962356385,0.705191880132528,0.9625852396346588,-2.0,0.5094738226824286
train_leave_one_out,train_train,AGC_108,AGC_057,1,11,0.9722566817517865,0.9545454545454549,0.9795416045467733,0.0,0.14564270895804837
train_leave_one_out,train_train,AGC_108,AGC_163,2,11,0.9787459599391539,0.9090909090909093,0.9787459599391539,0.0,0.1230439179574518
train_leave_one_out,train_train,AGC_108,AGC_013,3,11,0.9631940067460237,0.9448051948051951,0.9747677160943358,0.0,0.1508707502861237
train_leave_one_out,train_train,AGC_108,AGC_049,4,11,0.9682059648572523,0.9383116883116887,0.9747462701854885,0.0,0.13799252499927264
train_leave_one_out,train_train,AGC_108,AGC_015,5,11,0.9408323587124421,0.9090909090909093,0.9735156311856467,0.0,0.1564282309218761
train_leave_one_out,train_train,AGC_109,AGC_194,1,11,0.9643614847506243,0.8700711041674091,0.9643614847506243,0.0,0.16778948681972017
train_leave_one_out,train_train,AGC_109,AGC_053,2,11,0.8523004003182083,0.892857142857143,0.9640012122514381,-2.0,0.3675494166180682
train_leave_one_out,train_train,AGC_109,AGC_110,3,11,0.933183946811749,0.9220779220779224,0.9590030720562129,0.0,0.19162182684597173
train_leave_one_out,train_train,AGC_109,AGC_049,4,11,0.8943137488416034,0.9090909090909094,0.9567678833725716,-2.0,0.29001594626120863
train_leave_one_out,train_train,AGC_109,AGC_005,5,11,0.9035305113881478,0.9163189901151809,0.9556628011305667,-2.0,0.31593813017012534
train_leave_one_out,train_train,AGC_110,AGC_194,1,11,0.8807743432678347,0.8194379075398125,0.9604783270714297,0.0,0.1862358841668107
train_leave_one_out,train_train,AGC_110,AGC_109,2,11,0.933183946811749,0.9220779220779224,0.9590030720562129,0.0,0.19162182684597173
train_leave_one_out,train_train,AGC_110,AGC_033,3,11,0.936381915045274,0.9155844155844158,0.957278050123642,0.0,0.1965911442033864
train_leave_one_out,train_train,AGC_110,AGC_008,4,11,0.9568976253198135,0.8896103896103896,0.9568976253198135,0.0,0.2214163390965364
train_leave_one_out,train_train,AGC_110,AGC_062,5,11,0.9540618197056144,0.8051948051948054,0.9557635199646594,0.0,0.21793730686363588
train_leave_one_out,train_train,AGC_111,AGC_135,1,11,0.9977631872629292,0.9894443956202054,0.9977631872629292,0.0,0.051292682443141585
train_leave_one_out,train_train,AGC_111,AGC_172,2,11,0.98524432928354,0.9667171228929328,0.98524432928354,0.0,0.1329977771812957
train_leave_one_out,train_train,AGC_111,AGC_056,3,11,0.985007945318738,0.9602236163994263,0.985007945318738,0.0,0.13584629429719258
train_leave_one_out,train_train,AGC_111,AGC_057,4,11,0.9809009398938664,0.9699344931584555,0.9809009398938664,0.0,0.12595728487392385
train_leave_one_out,train_train,AGC_111,AGC_013,5,11,0.9715225036472994,0.9699051101772248,0.9795438772256717,0.0,0.1658161657853259
train_leave_one_out,train_train,AGC_112,AGC_100,1,11,0.8821080005636223,0.8651275168442027,0.982882292583476,0.0,0.2102507486792545
train_leave_one_out,train_train,AGC_112,AGC_138,2,11,0.9172993268269033,0.8863636363636366,0.9761698674713467,0.0,0.17367481038088592
train_leave_one_out,train_train,AGC_112,AGC_181,3,11,0.9341421140317773,0.918831168831169,0.9743035766453813,0.0,0.1751016998255694
train_leave_one_out,train_train,AGC_112,AGC_101,4,11,0.9740293915172337,0.9383116883116884,0.9740293915172337,0.0,0.15147524614178096
train_leave_one_out,train_train,AGC_112,AGC_048,5,11,0.9540534728721827,0.9253246753246755,0.9728047293985203,0.0,0.17002082223058748
train_leave_one_out,train_train,AGC_114,AGC_006,1,11,0.9542047791411462,0.9512987012987015,0.9821669742775095,0.0,0.12583175458669413
train_leave_one_out,train_train,AGC_114,AGC_079,2,11,0.9788454518087218,0.9350649350649353,0.9788454518087218,0.0,0.14198610909745998
train_leave_one_out,train_train,AGC_114,AGC_101,3,11,0.9352603923258077,0.9123376623376626,0.9750441076306449,0.0,0.17185636169343235
train_leave_one_out,train_train,AGC_114,AGC_102,4,11,0.937011009229762,0.9253246753246755,0.9720535271157835,0.0,0.15949072589421825
train_leave_one_out,train_train,AGC_114,AGC_035,5,11,0.9699860540174778,0.8993506493506497,0.9699860540174778,0.0,0.15925467183869674
train_leave_one_out,train_train,AGC_115,AGC_073,1,11,0.9878268785428784,0.9439310842031989,0.9878268785428784,0.0,0.11708522503404627
train_leave_one_out,train_train,AGC_115,AGC_062,2,11,0.9860211340177334,0.9740259740259742,0.9860211340177334,0.0,0.12666142941988381
train_leave_one_out,train_train,AGC_115,AGC_139,3,11,0.9818568215321988,0.9675324675324678,0.9818568215321988,0.0,0.13674759071724066
train_leave_one_out,train_train,AGC_115,AGC_171,4,11,0.9762102827088655,0.9285714285714288,0.9762102827088655,0.0,0.162924995645411
train_leave_one_out,train_train,AGC_115,AGC_185,5,11,0.9736673676250569,0.9082461814701436,0.9736673676250569,0.0,0.15590031579545158
train_leave_one_out,train_train,AGC_117,AGC_068,1,11,0.9561752122321234,0.9812246720690151,0.984430520401916,0.0,0.14297890340029779
train_leave_one_out,train_train,AGC_117,AGC_049,2,11,0.9560841889872655,0.9350649350649355,0.9783075506618668,0.0,0.18046047925070038
train_leave_one_out,train_train,AGC_117,AGC_040,3,11,0.9762249035328462,0.9642857142857145,0.9762249035328462,0.0,0.11170248320471617
train_leave_one_out,train_train,AGC_117,AGC_135,4,11,0.9460408481643946,0.957792207792208,0.9740210036322305,0.0,0.20690369176418696
train_leave_one_out,train_train,AGC_117,AGC_098,5,11,0.9440265351001226,0.9350649350649353,0.9735908861591182,0.0,0.1576391823576133
train_leave_one_out,train_train,AGC_119,AGC_009,1,11,0.9764380212630712,0.934043909556786,0.9764380212630712,0.0,0.13762911874988693
train_leave_one_out,train_train,AGC_119,AGC_064,2,11,0.9752623523942769,0.9545454545454547,0.9752623523942769,0.0,0.14014462276914533
train_leave_one_out,train_train,AGC_119,AGC_140,3,11,0.8652479269435607,0.8415584415584416,0.9728327259835731,0.0,0.20283804799050326
train_leave_one_out,train_train,AGC_119,AGC_092,4,11,0.5462106484486381,0.6915584415584417,0.9693372408376622,-2.0,0.5997040186571224
train_leave_one_out,train_train,AGC_119,AGC_171,5,11,0.9381825323089594,0.8896103896103899,0.9638616108566901,0.0,0.23174760994047972
train_leave_one_out,train_train,AGC_121,AGC_125,1,11,0.5891213787962689,0.6558441558441559,0.9749284782531487,-1.0,0.3900900119818015
train_leave_one_out,train_train,AGC_121,AGC_059,2,11,0.7211911791378954,0.7665275960460725,0.9688506896251687,1.0,0.33212837210440666
train_leave_one_out,train_train,AGC_121,AGC_048,3,11,0.9464454670561271,0.931818181818182,0.9680066993272308,0.0,0.21374172072344244
train_leave_one_out,train_train,AGC_121,AGC_014,4,11,0.6148883311022123,0.6558441558441559,0.9661185791904153,1.0,0.4063679747076398
train_leave_one_out,train_train,AGC_121,AGC_044,5,11,0.6455997027698277,0.7240259740259741,0.9657295672575785,1.0,0.3054384229657313
train_leave_one_out,train_train,AGC_122,AGC_123,1,11,0.9829365938292054,0.9480519480519483,0.9829365938292054,0.0,0.13033932447137592
train_leave_one_out,train_train,AGC_122,AGC_103,2,11,0.9735111937202222,0.9383116883116887,0.9735111937202222,0.0,0.18120252900289963
train_leave_one_out,train_train,AGC_122,AGC_164,3,11,0.9718651759864724,0.9383116883116884,0.9718651759864724,0.0,0.20019320055228826
train_leave_one_out,train_train,AGC_122,AGC_150,4,11,0.9705776727346392,0.918831168831169,0.9705776727346392,0.0,0.19530655472914907
train_leave_one_out,train_train,AGC_122,AGC_144,5,11,0.9705070927993485,0.9123376623376628,0.9705070927993485,0.0,0.17794386794103273
train_leave_one_out,train_train,AGC_123,AGC_122,1,11,0.9829365938292054,0.9480519480519483,0.9829365938292054,0.0,0.13033932447137592
train_leave_one_out,train_train,AGC_123,AGC_054,2,11,0.9806627919527755,0.9707792207792209,0.9806627919527755,0.0,0.13132786227354212
train_leave_one_out,train_train,AGC_123,AGC_164,3,11,0.9780620478072168,0.9675324675324678,0.9780620478072168,0.0,0.15235603827512456
train_leave_one_out,train_train,AGC_123,AGC_145,4,11,0.9774321754627476,0.8993506493506497,0.9774321754627476,0.0,0.15152178122954532
train_leave_one_out,train_train,AGC_123,AGC_144,5,11,0.9756047566949931,0.9155844155844158,0.9756047566949931,0.0,0.15495898154083246
train_leave_one_out,train_train,AGC_124,AGC_179,1,11,0.9918567578632558,0.9642857142857145,0.9918567578632558,0.0,0.0830676360246294
train_leave_one_out,train_train,AGC_124,AGC_021,2,11,0.9847985502398822,0.9448051948051951,0.9847985502398822,0.0,0.12058755190035152
train_leave_one_out,train_train,AGC_124,AGC_097,3,11,0.9799416342137995,0.9350649350649355,0.9799416342137995,0.0,0.1330659506608571
train_leave_one_out,train_train,AGC_124,AGC_053,4,11,0.9168532732122379,0.9058441558441561,0.977168640758035,0.0,0.2687244981397898
train_leave_one_out,train_train,AGC_124,AGC_161,5,11,0.9732364687701451,0.9805194805194806,0.9732364687701451,0.0,0.16768850843560856
train_leave_one_out,train_train,AGC_125,AGC_014,1,11,0.9868003011097769,0.957792207792208,0.9868003011097769,0.0,0.11593788231362273
train_leave_one_out,train_train,AGC_125,AGC_121,2,11,0.5891213787962689,0.6558441558441559,0.9749284782531487,-1.0,0.3900900119818015
train_leave_one_out,train_train,AGC_125,AGC_058,3,11,0.683143471233124,0.7030543013376157,0.9721694589133644,-1.0,0.34103025314949287
train_leave_one_out,train_train,AGC_125,AGC_018,4,11,0.8397456224154294,0.7868822261285882,0.966737648977173,0.0,0.23971303592161416
train_leave_one_out,train_train,AGC_125,AGC_122,5,11,0.9047248689204331,0.853896103896104,0.9644042640186057,0.0,0.24226042468382153
train_leave_one_out,train_train,AGC_127,AGC_060,1,11,0.9880298141494298,0.9503952077154747,0.9880298141494298,0.0,0.1031114318214862
train_leave_one_out,train_train,AGC_127,AGC_176,2,11,0.925168150469129,0.9356525946895474,0.9825485917177754,0.0,0.15492268707326617
train_leave_one_out,train_train,AGC_127,AGC_017,3,11,0.8988330972789029,0.8589572231442328,0.9739215059489265,0.0,0.18612560233935052
train_leave_one_out,train_train,AGC_127,AGC_193,4,11,0.9635353441746483,0.893532951425447,0.9725143678328664,0.0,0.2053131609084007
train_leave_one_out,train_train,AGC_127,AGC_012,5,11,0.9372087520653434,0.9080698835827601,0.9721524630053544,0.0,0.18065041222422276
train_leave_one_out,train_train,AGC_131,AGC_096,1,11,0.9824808626405047,0.9707792207792209,0.9824808626405047,0.0,0.13708270748956844
train_leave_one_out,train_train,AGC_131,AGC_197,2,11,0.9732090336808219,0.9545454545454549,0.9732090336808219,0.0,0.14822971480242433
train_leave_one_out,train_train,AGC_131,AGC_102,3,11,0.9684340851353799,0.9448051948051951,0.9684340851353799,0.0,0.16814011114606797
train_leave_one_out,train_train,AGC_131,AGC_114,4,11,0.9002655469438416,0.902597402597403,0.9655363670360072,0.0,0.16353903723635882
train_leave_one_out,train_train,AGC_131,AGC_006,5,11,0.8820700162841342,0.8961038961038962,0.9642345008521116,0.0,0.23758591721054828
train_leave_one_out,train_train,AGC_132,AGC_013,1,11,0.9904706255890208,0.9870129870129872,0.9904706255890208,0.0,0.0909209324933867
train_leave_one_out,train_train,AGC_132,AGC_072,2,11,0.9857719559709086,0.9675324675324678,0.9857719559709086,0.0,0.1056153039810146
train_leave_one_out,train_train,AGC_132,AGC_077,3,11,0.9620725159422755,0.9350649350649352,0.9807207173235301,0.0,0.14248557997588585
train_leave_one_out,train_train,AGC_132,AGC_069,4,11,0.9580409285360753,0.9610389610389611,0.9782129066049378,0.0,0.1275329879654241
train_leave_one_out,train_train,AGC_132,AGC_033,5,11,0.9665798312915441,0.9415584415584419,0.9781752840401627,0.0,0.16557393615737265
train_leave_one_out,train_train,AGC_133,AGC_165,1,11,0.9807625890398355,0.9512987012987015,0.9807625890398355,0.0,0.14301037669082398
train_leave_one_out,train_train,AGC_133,AGC_012,2,11,0.9758366473349944,0.918831168831169,0.9758366473349944,0.0,0.16312874901336566
train_leave_one_out,train_train,AGC_133,AGC_176,3,11,0.9665864062093422,0.9220779220779224,0.9688350814460548,0.0,0.16152472668832013
train_leave_one_out,train_train,AGC_133,AGC_073,4,11,0.9637653908929787,0.8918067343677634,0.9648234504709862,0.0,0.1726527641745913
train_leave_one_out,train_train,AGC_133,AGC_171,5,11,0.9608531036133869,0.9123376623376626,0.9644645843339994,0.0,0.18689073261975314
train_leave_one_out,train_train,AGC_134,AGC_180,1,11,0.9817985207164605,0.9772727272727274,0.9817985207164605,0.0,0.10557414951918452
train_leave_one_out,train_train,AGC_134,AGC_151,2,11,0.9589170326764545,0.9512987012987015,0.9730849227521606,0.0,0.17937814512348593
train_leave_one_out,train_train,AGC_134,AGC_051,3,11,0.9671391538330592,0.9383116883116884,0.9671391538330592,0.0,0.16295042996661627
train_leave_one_out,train_train,AGC_134,AGC_166,4,11,0.8677387429405449,0.8766233766233769,0.9668920052599895,0.0,0.19305950034985012
train_leave_one_out,train_train,AGC_134,AGC_125,5,11,0.8927712246286166,0.9058441558441559,0.9619383785077686,0.0,0.19446223223532522
train_leave_one_out,train_train,AGC_135,AGC_111,1,11,0.9977631872629292,0.9894443956202054,0.9977631872629292,0.0,0.051292682443141585
train_leave_one_out,train_train,AGC_135,AGC_057,2,11,0.9858246117722355,0.970779220779221,0.9858246117722355,0.0,0.1100223846364055
train_leave_one_out,train_train,AGC_135,AGC_056,3,11,0.9831840665763867,0.9512987012987014,0.9831840665763867,0.0,0.14843627599493658
train_leave_one_out,train_train,AGC_135,AGC_172,4,11,0.9825197388248398,0.9610389610389611,0.9825197388248398,0.0,0.14191813566830364
train_leave_one_out,train_train,AGC_135,AGC_013,5,11,0.9744342784525494,0.9772727272727274,0.9811181689757436,0.0,0.1661654785044651
train_leave_one_out,train_train,AGC_137,AGC_184,1,11,0.949919231064873,0.9350649350649353,0.9791537888875331,0.0,0.1670635496383505
train_leave_one_out,train_train,AGC_137,AGC_146,2,11,0.8899391298097633,0.8668831168831171,0.9583904847125141,0.0,0.15147905741633094
train_leave_one_out,train_train,AGC_137,AGC_189,3,11,0.9191724190515611,0.8474025974025975,0.953232685413775,0.0,0.19924326909022225
train_leave_one_out,train_train,AGC_137,AGC_070,4,11,0.7594206041794856,0.6883116883116883,0.9453252886704798,-1.0,0.371135959488686
train_leave_one_out,train_train,AGC_137,AGC_034,5,11,0.9157823023453603,0.8811688311688314,0.9442943047608804,0.0,0.2459219613571241
train_leave_one_out,train_train,AGC_138,AGC_112,1,11,0.9172993268269033,0.8863636363636366,0.9761698674713467,0.0,0.17367481038088592
train_leave_one_out,train_train,AGC_138,AGC_047,2,11,0.9720095411988635,0.9675324675324677,0.9720095411988635,0.0,0.15347885319313936
train_leave_one_out,train_train,AGC_138,AGC_181,3,11,0.9690803510352054,0.9480519480519484,0.9690803510352054,0.0,0.18099963476269088
train_leave_one_out,train_train,AGC_138,AGC_035,4,11,0.9678574379361105,0.9383116883116884,0.9678574379361105,0.0,0.17769139981374257
train_leave_one_out,train_train,AGC_138,AGC_083,5,11,0.9012829615658137,0.9031262962595537,0.9676982494588878,0.0,0.1915489452681036
train_leave_one_out,train_train,AGC_139,AGC_062,1,11,0.982925032180963,0.9805194805194808,0.982925032180963,0.0,0.12915542554238602
train_leave_one_out,train_train,AGC_139,AGC_115,2,11,0.9818568215321988,0.9675324675324678,0.9818568215321988,0.0,0.13674759071724066
train_leave_one_out,train_train,AGC_139,AGC_056,3,11,0.8785835135786549,0.8668831168831171,0.9751743286218004,-1.0,0.25126288029978755
train_leave_one_out,train_train,AGC_139,AGC_189,4,11,0.9672651243816428,0.9090909090909091,0.9746118809268037,0.0,0.17059663443447193
train_leave_one_out,train_train,AGC_139,AGC_073,5,11,0.9745423889028054,0.9601060844745039,0.9745423889028054,0.0,0.15375657802349446
train_leave_one_out,train_train,AGC_140,AGC_079,1,11,0.8619654080584112,0.822727272727273,0.9823418685729867,0.0,0.20090715697723735
train_leave_one_out,train_train,AGC_140,AGC_038,2,11,0.8675711289786616,0.8433548123387868,0.9810643377122074,0.0,0.18855025912115767
train_leave_one_out,train_train,AGC_140,AGC_092,3,11,0.44915290911292105,0.6181818181818183,0.980541756708688,-2.0,0.6171822503982745
train_leave_one_out,train_train,AGC_140,AGC_067,4,11,0.8850098544839415,0.8655844155844158,0.9766566342717403,0.0,0.2231214843600619
train_leave_one_out,train_train,AGC_140,AGC_046,5,11,0.8924370503631889,0.8668831168831169,0.9743939865269637,0.0,0.15738437105575717
train_leave_one_out,train_train,AGC_141,AGC_157,1,11,0.9873619949027895,0.9772727272727273,0.9873619949027895,0.0,0.10750666314111063
train_leave_one_out,train_train,AGC_141,AGC_053,2,11,0.9285307745942426,0.9285714285714287,0.9804013300844135,0.0,0.17822018624411862
train_leave_one_out,train_train,AGC_141,AGC_068,3,11,0.9792642601319718,0.9566830333403669,0.9792642601319718,0.0,0.1585197621557866
train_leave_one_out,train_train,AGC_141,AGC_057,4,11,0.9441930451468852,0.9350649350649353,0.9786572534828835,0.0,0.17702136899442128
train_leave_one_out,train_train,AGC_141,AGC_169,5,11,0.9764496561776166,0.9642857142857145,0.9764496561776166,0.0,0.16313249227231139
train_leave_one_out,train_train,AGC_144,AGC_145,1,11,0.9914530688654534,0.9610389610389611,0.9914530688654534,0.0,0.07348975735886633
train_leave_one_out,train_train,AGC_144,AGC_123,2,11,0.9756047566949931,0.9155844155844158,0.9756047566949931,0.0,0.15495898154083246
train_leave_one_out,train_train,AGC_144,AGC_122,3,11,0.9705070927993485,0.9123376623376628,0.9705070927993485,0.0,0.17794386794103273
train_leave_one_out,train_train,AGC_144,AGC_187,4,11,0.9704777453324192,0.9093847389032154,0.9704777453324192,0.0,0.17275972569705894
train_leave_one_out,train_train,AGC_144,AGC_103,5,11,0.9655948959726849,0.9253246753246757,0.9655948959726849,0.0,0.18551300892533132
train_leave_one_out,train_train,AGC_145,AGC_144,1,11,0.9914530688654534,0.9610389610389611,0.9914530688654534,0.0,0.07348975735886633
train_leave_one_out,train_train,AGC_145,AGC_123,2,11,0.9774321754627476,0.8993506493506497,0.9774321754627476,0.0,0.15152178122954532
train_leave_one_out,train_train,AGC_145,AGC_187,3,11,0.9763397890244181,0.8979770280677332,0.9763397890244181,0.0,0.15956303457546997
train_leave_one_out,train_train,AGC_145,AGC_122,4,11,0.9612238756157896,0.8961038961038963,0.9612238756157896,0.0,0.19338510461343103
train_leave_one_out,train_train,AGC_145,AGC_125,5,11,0.8691642765202182,0.8538961038961042,0.9601317530399123,0.0,0.22529326402119293
train_leave_one_out,train_train,AGC_146,AGC_045,1,11,0.8278544467809014,0.7824675324675326,0.9740358747656818,0.0,0.18194433170484475
train_leave_one_out,train_train,AGC_146,AGC_018,2,11,0.8422715763784819,0.8372509759251094,0.973302531178454,0.0,0.18550243787874637
train_leave_one_out,train_train,AGC_146,AGC_054,3,11,0.8605990899435993,0.7987012987012989,0.9687801539276162,0.0,0.19615814474179472
train_leave_one_out,train_train,AGC_146,AGC_115,4,11,0.8377035920289173,0.7889610389610392,0.9610953485369692,0.0,0.20749134923417148
train_leave_one_out,train_train,AGC_146,AGC_073,5,11,0.8206452314162188,0.7251057654965846,0.9608724043294327,0.0,0.25378365508972284
train_leave_one_out,train_train,AGC_148,AGC_058,1,11,0.8697269607045844,0.8675001594889596,0.9694478840178594,0.0,0.24903782271197958
