pair_type,query_id,neighbor_id,n_series,pearson_mean,spearman_mean,best_lag_corr_mean,best_lag_median_months,dtw_mean
target_train,AGC_011,AGC_140,11,0.8518632410037604,0.8668831168831171,0.9473748131361138,0.0,0.2959436004448429
target_train,AGC_011,AGC_141,11,0.7742032523515778,0.8116883116883117,0.9473364992546444,1.0,0.4055039031415968
target_train,AGC_011,AGC_144,11,0.860390839426309,0.8311688311688314,0.8773896958085445,0.0,0.37686303295255447
target_train,AGC_011,AGC_145,11,0.8629580005368094,0.8214285714285716,0.8976087090291484,0.0,0.36306140690988087
target_train,AGC_011,AGC_146,11,0.8825920541457268,0.8214285714285715,0.9054471378598653,0.0,0.19252388373287915
target_train,AGC_011,AGC_148,11,0.7821990495018079,0.8271067332825429,0.8338732297770535,1.0,0.43756539250076343
target_train,AGC_011,AGC_150,11,0.9159725660588799,0.9123376623376626,0.9201513515995157,0.0,0.26923904279970823
target_train,AGC_011,AGC_151,11,0.8185360158202856,0.7694805194805198,0.8515642935513451,0.0,0.33860233985578875
target_train,AGC_011,AGC_152,11,0.8741386204335853,0.8279220779220782,0.9307960487387296,0.0,0.2703953061323592
target_train,AGC_011,AGC_155,11,0.838333867583903,0.7792207792207794,0.9570230843980444,1.0,0.3690522213150739
target_train,AGC_011,AGC_157,11,0.768016061465469,0.788961038961039,0.9280680499432244,1.0,0.4328294033366495
target_train,AGC_011,AGC_159,11,0.756532432602074,0.7240259740259741,0.901471606490638,2.0,0.41868964820952415
target_train,AGC_011,AGC_160,11,0.7156520176761919,0.6948051948051949,0.9272130975223469,2.0,0.5313232014952542
target_train,AGC_011,AGC_161,11,0.8278677259442196,0.7694805194805195,0.9401794902126107,2.0,0.3898254702770201
target_train,AGC_011,AGC_162,11,0.8829377317207331,0.7987012987012988,0.9322897357809615,1.0,0.34141862465371386
target_train,AGC_011,AGC_163,11,0.8539665654036619,0.7954545454545456,0.9238141654928562,1.0,0.3187439528783444
target_train,AGC_011,AGC_164,11,0.9563606598259672,0.9415584415584418,0.9563606598259672,0.0,0.20296142445359494
target_train,AGC_011,AGC_165,11,0.9859035301731098,0.9642857142857145,0.9859035301731098,0.0,0.13049472711795157
target_train,AGC_011,AGC_166,11,0.7599345760832342,0.7402597402597404,0.8434034797796724,0.0,0.42207975079580945
target_train,AGC_011,AGC_167,11,0.8682692029785514,0.8051948051948054,0.9279162172205356,1.0,0.36105675890480343
target_train,AGC_011,AGC_168,11,0.803739799082106,0.7175324675324677,0.8190550331439773,0.0,0.3582674750755372
target_train,AGC_011,AGC_169,11,0.8129378630760509,0.8311688311688314,0.9423574467591803,1.0,0.3405838082066212
target_train,AGC_011,AGC_170,11,0.8463207164144131,0.8571428571428573,0.9155559896397033,1.0,0.34238400848102063
target_train,AGC_011,AGC_171,11,0.9677243999041173,0.9350649350649353,0.9867030503039568,0.0,0.13307903778715968
target_train,AGC_011,AGC_172,11,0.8948685830020345,0.8636363636363638,0.9523425893800166,1.0,0.29650712868016504
target_train,AGC_011,AGC_176,11,0.9663554268322246,0.9058441558441561,0.9663554268322246,0.0,0.19150123735045768
target_train,AGC_011,AGC_178,11,0.9186990384431877,0.8668831168831171,0.9543854348819011,0.0,0.21201849327224195
target_train,AGC_011,AGC_179,11,0.7571618962352532,0.7402597402597404,0.8940362245967055,2.0,0.4827099747307489
target_train,AGC_011,AGC_180,11,0.7936990033343195,0.733766233766234,0.8367417179537749,0.0,0.3955109579100366
target_train,AGC_011,AGC_181,11,0.9204518531356771,0.9058441558441559,0.9412170170957563,0.0,0.2707741274174981
target_train,AGC_011,AGC_184,11,0.9404429837690486,0.918831168831169,0.96332070492663,0.0,0.15259132404384879
target_train,AGC_011,AGC_185,11,0.9578106023909657,0.8269304353951594,0.9671781275476724,0.0,0.1757314163939569
target_train,AGC_011,AGC_187,11,0.8562525822185022,0.8296482949797618,0.8841803548520509,0.0,0.3876285461565274
target_train,AGC_011,AGC_189,11,0.9662244485196513,0.9318181818181821,0.9705947307270804,0.0,0.15934313825211943
target_train,AGC_011,AGC_193,11,0.8894698785224154,0.8571428571428573,0.9340396234326157,1.0,0.28562857035067435
target_train,AGC_011,AGC_194,11,0.8636318690650119,0.6571883941458418,0.8797012896263818,0.0,0.26529861274115957
target_train,AGC_011,AGC_195,11,0.9625031514414779,0.8896103896103899,0.9625031514414779,0.0,0.16710755979897363
target_train,AGC_011,AGC_196,11,0.7709279227939368,0.8181818181818183,0.7778282812070408,0.0,0.495354806388738
target_train,AGC_011,AGC_197,11,0.9299506325395733,0.902597402597403,0.9585323164909247,0.0,0.2345971867626868
target_train,AGC_016,AGC_001,11,0.5115627812567305,0.6532467532467534,0.9313465747756742,1.0,0.4919258967858147
target_train,AGC_016,AGC_002,11,0.9526333648373846,0.9253246753246757,0.9526333648373846,0.0,0.24164443461982357
target_train,AGC_016,AGC_004,11,0.7296367161843019,0.744064770149875,0.8930555649562583,1.0,0.39503401926239246
target_train,AGC_016,AGC_005,11,0.6007212147619234,0.6970896885062602,0.9427895777525737,2.0,0.5430709331916365
target_train,AGC_016,AGC_006,11,0.8263549680552515,0.7857142857142858,0.8979637654503783,1.0,0.3762243127706823
target_train,AGC_016,AGC_007,11,0.8646030315002883,0.818831168831169,0.8857207751911993,0.0,0.33664033625843853
target_train,AGC_016,AGC_008,11,0.8747625519870901,0.7922077922077922,0.8815526805265465,0.0,0.34308870346457015
target_train,AGC_016,AGC_009,11,0.9530501571278596,0.9374081947284618,0.9530501571278596,0.0,0.23130454400486258
target_train,AGC_016,AGC_010,11,0.9029176472518013,0.8428005704381684,0.9029176472518013,0.0,0.27306864284080534
target_train,AGC_016,AGC_012,11,0.8176475079954478,0.7435064935064937,0.8665254145415241,1.0,0.414108944313087
target_train,AGC_016,AGC_013,11,0.6893783641564832,0.6493506493506496,0.879365760070025,1.0,0.5226297763509838
target_train,AGC_016,AGC_014,11,0.9043216047102267,0.8701298701298704,0.955753668502672,0.0,0.23180104667138088
target_train,AGC_016,AGC_015,11,0.6804852439419101,0.6720779220779223,0.8932643013790728,2.0,0.5214058586922898
target_train,AGC_016,AGC_017,11,0.8812614727667248,0.8051948051948052,0.8814112698245761,0.0,0.35355432302591994
target_train,AGC_016,AGC_018,11,0.9108221437303176,0.89473027482098,0.9573736646391051,0.0,0.2025620279535355
target_train,AGC_016,AGC_019,11,0.9501380729168506,0.970779220779221,0.9501380729168506,0.0,0.2766432776935934
target_train,AGC_016,AGC_020,11,0.9662321938713291,0.956976863152673,0.9662321938713291,0.0,0.22407914025129472
target_train,AGC_016,AGC_021,11,0.5360803902028527,0.6136363636363638,0.872097611749433,2.0,0.6149126082174012
target_train,AGC_016,AGC_022,11,0.9464841147467742,0.9090909090909093,0.9464841147467742,0.0,0.19149704663179945
target_train,AGC_016,AGC_023,11,0.9362993518132808,0.9350649350649353,0.9362993518132808,0.0,0.1902988213713196
target_train,AGC_016,AGC_024,11,0.7989978578157497,0.7272727272727274,0.9328681422453827,1.0,0.390152160692957
target_train,AGC_016,AGC_026,11,0.8237538188929577,0.7272727272727274,0.8426719271048807,0.0,0.4274949831826352
target_train,AGC_016,AGC_032,11,0.9450361830087121,0.918831168831169,0.9450361830087121,0.0,0.23878676016808667
target_train,AGC_016,AGC_033,11,0.7243238750028119,0.6525974025974027,0.8178789194034617,1.0,0.5461678919645047
target_train,AGC_016,AGC_034,11,0.879555979063968,0.8474025974025975,0.9113271932222345,0.0,0.3286820692403248
target_train,AGC_016,AGC_035,11,0.8045417225103543,0.733766233766234,0.8922231423730288,1.0,0.3774019082381566
target_train,AGC_016,AGC_037,11,0.8437400614451054,0.8084415584415585,0.9009993929056962,0.0,0.33091909191132146
target_train,AGC_016,AGC_038,11,0.8869983977410825,0.849158197441512,0.9039564604815038,0.0,0.3279556675261144
target_train,AGC_016,AGC_040,11,0.6090181899645825,0.6493506493506495,0.8460219234814601,1.0,0.5322039881266573
target_train,AGC_016,AGC_041,11,0.960250964291122,0.9383116883116884,0.960250964291122,0.0,0.1822950566352251
target_train,AGC_016,AGC_044,11,0.9559784887140927,0.9545454545454546,0.9559784887140927,0.0,0.18717783155279302
target_train,AGC_016,AGC_045,11,0.8738070501400652,0.8538961038961042,0.9085894234117664,0.0,0.320380616849352
target_train,AGC_016,AGC_046,11,0.8972337854095893,0.9025974025974027,0.8972337854095893,0.0,0.3382420900486029
target_train,AGC_016,AGC_047,11,0.8750506869317803,0.8181818181818183,0.8874381871658211,1.0,0.3313272781832959
target_train,AGC_016,AGC_048,11,0.7321667757588387,0.7564935064935064,0.9169994303757746,1.0,0.3603908574382253
target_train,AGC_016,AGC_049,11,0.6131311700883934,0.6525974025974027,0.8981129092676322,2.0,0.530949660180223
target_train,AGC_016,AGC_051,11,0.9458661152945648,0.9285714285714288,0.9458661152945648,0.0,0.1733064965627798
target_train,AGC_016,AGC_053,11,0.5443894708933891,0.6525974025974027,0.894410626977885,2.0,0.5818852214309378
target_train,AGC_016,AGC_054,11,0.9418199920111522,0.9220779220779222,0.9418199920111522,0.0,0.24426980227530412
target_train,AGC_016,AGC_055,11,0.874672580663049,0.8051948051948054,0.874672580663049,0.0,0.3495386926541705
target_train,AGC_016,AGC_056,11,0.698981832316579,0.7045454545454546,0.9013714959303365,1.0,0.4248643847232008
target_train,AGC_016,AGC_057,11,0.6394924630550672,0.6590909090909093,0.8934425855811582,1.0,0.4834954837585425
target_train,AGC_016,AGC_058,11,0.7178104640434267,0.7551786511730513,0.9245717263233147,1.0,0.3200891146053897
target_train,AGC_016,AGC_059,11,0.9371569799315758,0.9306502414038799,0.9371569799315758,0.0,0.174128944271987
target_train,AGC_016,AGC_060,11,0.8374740390104948,0.7954545454545456,0.8725507315720296,1.0,0.39943259754700566
target_train,AGC_016,AGC_062,11,0.894083117750516,0.8668831168831169,0.9010152720259882,0.0,0.3516500598628276
target_train,AGC_016,AGC_064,11,0.8732133985436838,0.863636363636364,0.9172297697967725,0.0,0.29925957251674357
target_train,AGC_016,AGC_066,11,0.7339253240020298,0.6915584415584418,0.8041614325539594,1.0,0.5054711535428548
target_train,AGC_016,AGC_067,11,0.7858932518507658,0.7850649350649352,0.8738060938181822,1.0,0.39115175227471094
target_train,AGC_016,AGC_068,11,0.6272624118533026,0.6659076283779524,0.8737155987248577,2.0,0.5084969440385418
target_train,AGC_016,AGC_069,11,0.7156309402175765,0.7045454545454546,0.9015700346472147,1.0,0.46091698016769933
target_train,AGC_016,AGC_070,11,0.6751240786080175,0.6655844155844157,0.9191555212808882,1.0,0.40708740494092394
target_train,AGC_016,AGC_072,11,0.7194971528461447,0.642857142857143,0.8428927388356773,1.0,0.5304122194741296
target_train,AGC_016,AGC_073,11,0.882479017764152,0.8056061669320337,0.8953323466547382,0.0,0.34522959860005026
target_train,AGC_016,AGC_074,11,0.7257590785417161,0.7402597402597404,0.932641898499408,1.0,0.36756565360024945
target_train,AGC_016,AGC_077,11,0.7368743970952245,0.6980519480519483,0.8960204325727134,1.0,0.4606166781289115
target_train,AGC_016,AGC_078,11,0.690818065403513,0.7422836327916458,0.9354626183947778,1.0,0.3573992407606623
target_train,AGC_016,AGC_079,11,0.8319599914703542,0.7954545454545456,0.9071958911264185,1.0,0.34896996694146093
target_train,AGC_016,AGC_080,11,0.7950735158221085,0.8006493506493508,0.88401513155783,1.0,0.3700083488947732
target_train,AGC_016,AGC_081,11,0.7999223632943081,0.7987012987012988,0.8976808343056185,1.0,0.3869889990678509
target_train,AGC_016,AGC_083,11,0.9002621812079622,0.8915716705179185,0.9107229151663307,0.0,0.29632714736529797
target_train,AGC_016,AGC_084,11,0.6557905773501559,0.6623376623376624,0.829976466056655,2.0,0.5935458652118683
target_train,AGC_016,AGC_089,11,0.8755963092096622,0.8636363636363638,0.9357831175309858,0.0,0.3160230261884936
target_train,AGC_016,AGC_090,11,0.8262252210880242,0.7727272727272729,0.8850839582818076,1.0,0.3684341999783698
target_train,AGC_016,AGC_092,11,0.4414541642210212,0.6525974025974027,0.9084630122744436,2.0,0.6383533024170425
target_train,AGC_016,AGC_096,11,0.8635068883024907,0.8149350649350652,0.8970919121147733,1.0,0.3194500012523085
target_train,AGC_016,AGC_097,11,0.5207037954914,0.6266233766233767,0.8591121329451883,2.0,0.6026326472219901
target_train,AGC_016,AGC_098,11,0.6061206305435779,0.6525974025974027,0.8416889263839541,1.0,0.5929878126996991
target_train,AGC_016,AGC_099,11,0.537905445667051,0.6590909090909093,0.902829210664579,2.0,0.586109660904147
target_train,AGC_016,AGC_100,11,0.7213023598834428,0.67863019453389,0.8947637274272249,1.0,0.44019416795021776
target_train,AGC_016,AGC_101,11,0.8777600813207976,0.8279220779220782,0.8985550444213452,1.0,0.31467968086449766
target_train,AGC_016,AGC_102,11,0.855471810760097,0.7889610389610392,0.9143988985407144,1.0,0.3261443154516503
target_train,AGC_016,AGC_103,11,0.9547291964857898,0.9480519480519483,0.9547291964857898,0.0,0.22303868234355467
target_train,AGC_016,AGC_104,11,0.9245034944023341,0.8766233766233769,0.9245034944023341,0.0,0.2552760889468115
target_train,AGC_016,AGC_105,11,0.7400810166416832,0.7065067354529831,0.8531025523232662,1.0,0.47149897264558605
target_train,AGC_016,AGC_106,11,0.9554119349396967,0.9058441558441561,0.9554119349396967,0.0,0.20567766349386865
target_train,AGC_016,AGC_108,11,0.5851774513119558,0.6233766233766235,0.8890040067998307,2.0,0.5493229970876748
target_train,AGC_016,AGC_109,11,0.7855196297001633,0.6818181818181819,0.7855196297001633,0.0,0.44624537994966484
target_train,AGC_016,AGC_110,11,0.8229669416978127,0.6915584415584417,0.8373247390334604,0.0,0.4193557347702084
target_train,AGC_016,AGC_111,11,0.6642722956417527,0.6805327094789573,0.8977995513274877,1.0,0.44422267040748803
target_train,AGC_016,AGC_112,11,0.8117633150285516,0.7662337662337663,0.8890464107619173,1.0,0.38671424063477156
target_train,AGC_016,AGC_114,11,0.8244934227200157,0.7922077922077922,0.9082046604781614,1.0,0.3852849603955702
target_train,AGC_016,AGC_115,11,0.9188879462162308,0.8798701298701299,0.9188879462162308,0.0,0.275466020357096
target_train,AGC_016,AGC_117,11,0.6302987332294056,0.6590909090909093,0.8522528757955636,2.0,0.5657912711289923
target_train,AGC_016,AGC_119,11,0.8959753405210532,0.8636363636363638,0.901471890959206,0.0,0.30606161002040655
target_train,AGC_016,AGC_121,11,0.7030303842566199,0.7759740259740261,0.9386361784135318,1.0,0.33036139725003294
target_train,AGC_016,AGC_122,11,0.938827352876497,0.8668831168831171,0.938827352876497,0.0,0.22092961025729663
target_train,AGC_016,AGC_123,11,0.9307071100064913,0.87987012987013,0.9307071100064913,0.0,0.23142567197067263
target_train,AGC_016,AGC_124,11,0.5293250610601318,0.655844155844156,0.8864920694952123,2.0,0.6249490373216772
target_train,AGC_016,AGC_125,11,0.9193786902574307,0.8506493506493509,0.9541885741319853,0.0,0.18238227711267843
target_train,AGC_016,AGC_127,11,0.8070412260209082,0.7489202085293897,0.85436365291532,1.0,0.443841025132709
target_train,AGC_016,AGC_131,11,0.8488001015993606,0.8344155844155846,0.9144863812245719,1.0,0.34931917930579065
target_train,AGC_016,AGC_132,11,0.7377514866602102,0.6623376623376624,0.8712598902396332,1.0,0.47852369571623005
target_train,AGC_016,AGC_133,11,0.8870874297640783,0.8441558441558442,0.9004962496416472,0.0,0.3338575848653571
target_train,AGC_016,AGC_134,11,0.9006177888392718,0.8603896103896106,0.9146477292344719,0.0,0.19743232943653347
target_train,AGC_016,AGC_135,11,0.6523110530075104,0.6720779220779223,0.8852762153860116,1.0,0.4707434280195714
target_train,AGC_016,AGC_137,11,0.9159504482638628,0.87987012987013,0.9159504482638628,0.0,0.27940897320313013
target_train,AGC_016,AGC_138,11,0.8272198461050059,0.8116883116883117,0.8861647825127084,1.0,0.3313993878562832
target_train,AGC_016,AGC_139,11,0.8867980121771576,0.853896103896104,0.8964532189542087,0.0,0.34086715048700006
target_train,AGC_016,AGC_140,11,0.8167222391374053,0.8253246753246756,0.929892766713987,0.0,0.3359943428337376
target_train,AGC_016,AGC_141,11,0.5157984682769654,0.6590909090909093,0.8877054344369824,2.0,0.5832386579439423
target_train,AGC_016,AGC_144,11,0.940396512797481,0.9155844155844157,0.940396512797481,0.0,0.1967026994937577
target_train,AGC_016,AGC_145,11,0.9261747846279129,0.87987012987013,0.9356475906544511,0.0,0.16579240719211782
target_train,AGC_016,AGC_146,11,0.838749405679783,0.8246753246753248,0.9258148557778405,0.0,0.2676820789786764
target_train,AGC_016,AGC_148,11,0.7034941316111677,0.7912455326621043,0.9129358039980691,1.0,0.33808613679496957
target_train,AGC_016,AGC_150,11,0.938732617625039,0.8766233766233769,0.938732617625039,0.0,0.21041570868512594
target_train,AGC_016,AGC_151,11,0.9197812008832322,0.9090909090909094,0.9197812008832322,0.0,0.21539652161530026
target_train,AGC_016,AGC_152,11,0.9093227854601825,0.8993506493506497,0.9128539518875528,0.0,0.2824181509576773
target_train,AGC_016,AGC_155,11,0.6150155076585838,0.6493506493506496,0.9025099918267153,1.0,0.5163388820375965
target_train,AGC_016,AGC_157,11,0.5022471661462319,0.6233766233766236,0.8880623729565502,2.0,0.5719668614014839
target_train,AGC_016,AGC_159,11,0.546623045235258,0.616883116883117,0.8485947350305095,2.0,0.6091992355769742
target_train,AGC_016,AGC_160,11,0.43731540153987825,0.5324675324675326,0.9360897957482442,2.0,0.6315536530368981
target_train,AGC_016,AGC_161,11,0.5943388885035801,0.6331168831168833,0.9057489844278053,2.0,0.604280602968692
target_train,AGC_016,AGC_162,11,0.6518186802721747,0.6396103896103897,0.850288309433433,1.0,0.5390930408090808
target_train,AGC_016,AGC_163,11,0.6222206641212119,0.6266233766233767,0.8602655055601166,1.0,0.517553299663631
target_train,AGC_016,AGC_164,11,0.9150319251475669,0.8668831168831171,0.9150319251475669,0.0,0.2804313623595476
target_train,AGC_016,AGC_165,11,0.873835830441078,0.840909090909091,0.8915862023482152,0.0,0.35661911412594915
target_train,AGC_016,AGC_166,11,0.8693797606959982,0.8538961038961042,0.9713679026877764,0.0,0.18511688979921634
target_train,AGC_016,AGC_167,11,0.6722897050249984,0.6623376623376624,0.9074334934179208,2.0,0.5063316378230917
target_train,AGC_016,AGC_168,11,0.6862337069345071,0.7045454545454546,0.6998416237056858,0.0,0.4763775606030399
target_train,AGC_016,AGC_169,11,0.575944591927999,0.6461038961038962,0.8927663692606199,1.0,0.4462367736915276
target_train,AGC_016,AGC_170,11,0.6512615997436684,0.6850649350649352,0.8803290331006938,1.0,0.42979270600920516
target_train,AGC_016,AGC_171,11,0.9071484742772973,0.8474025974025975,0.909628722443923,0.0,0.29742958123288665
target_train,AGC_016,AGC_172,11,0.6637749158613646,0.6818181818181819,0.9136780530639869,1.0,0.3967185220807075
target_train,AGC_016,AGC_176,11,0.8363571874692319,0.7467532467532468,0.8574806067172925,1.0,0.40394634047722405
