neighbor_scope,metric,representation,query_id,query_split,neighbor_id,neighbor_split,rank,distance,same_state,same_municipality,neighbor_y
target_to_train,euclidean_pca,C0_base,AGC_136,PREDICCION,AGC_105,ENTRENAMIENTO,3,21.51537696312433,True,True,4.41
target_to_train,euclidean_pca,C0_base,AGC_136,PREDICCION,AGC_104,ENTRENAMIENTO,4,22.058739759134724,True,True,4.56
target_to_train,euclidean_pca,C0_base,AGC_136,PREDICCION,AGC_150,ENTRENAMIENTO,5,24.438606449642734,True,True,4.52
target_to_train,euclidean_pca,C0_base,AGC_142,PREDICCION,AGC_162,ENTRENAMIENTO,1,20.952637586771697,True,True,5.59
target_to_train,euclidean_pca,C0_base,AGC_142,PREDICCION,AGC_057,ENTRENAMIENTO,2,26.06620647114386,True,True,4.55
target_to_train,euclidean_pca,C0_base,AGC_142,PREDICCION,AGC_056,ENTRENAMIENTO,3,28.29202368997257,True,True,5.07
target_to_train,euclidean_pca,C0_base,AGC_142,PREDICCION,AGC_108,ENTRENAMIENTO,4,29.29649416152531,True,True,4.51
target_to_train,euclidean_pca,C0_base,AGC_142,PREDICCION,AGC_060,ENTRENAMIENTO,5,30.134923375974353,True,True,4.52
target_to_train,euclidean_pca,C0_base,AGC_143,PREDICCION,AGC_090,ENTRENAMIENTO,1,12.958991395071317,True,True,4.68
target_to_train,euclidean_pca,C0_base,AGC_143,PREDICCION,AGC_185,ENTRENAMIENTO,2,21.705204977594178,True,True,5.01
target_to_train,euclidean_pca,C0_base,AGC_143,PREDICCION,AGC_102,ENTRENAMIENTO,3,22.571253710981093,True,True,4.4
target_to_train,euclidean_pca,C0_base,AGC_143,PREDICCION,AGC_150,ENTRENAMIENTO,4,22.576951613424015,True,True,4.52
target_to_train,euclidean_pca,C0_base,AGC_143,PREDICCION,AGC_168,ENTRENAMIENTO,5,22.82980339539444,True,True,4.49
target_to_train,euclidean_pca,C0_base,AGC_147,PREDICCION,AGC_145,ENTRENAMIENTO,1,13.582058392303374,True,True,3.5
target_to_train,euclidean_pca,C0_base,AGC_147,PREDICCION,AGC_144,ENTRENAMIENTO,2,13.788443441877977,True,True,2.5
target_to_train,euclidean_pca,C0_base,AGC_147,PREDICCION,AGC_123,ENTRENAMIENTO,3,16.89372664874242,True,True,2.5
target_to_train,euclidean_pca,C0_base,AGC_147,PREDICCION,AGC_046,ENTRENAMIENTO,4,18.0765687558437,True,True,3.0
target_to_train,euclidean_pca,C0_base,AGC_147,PREDICCION,AGC_019,ENTRENAMIENTO,5,18.437313645379938,True,True,3.0
target_to_train,euclidean_pca,C0_base,AGC_149,PREDICCION,AGC_064,ENTRENAMIENTO,1,16.719304354835725,True,True,4.51
target_to_train,euclidean_pca,C0_base,AGC_149,PREDICCION,AGC_041,ENTRENAMIENTO,2,24.18366456501693,True,False,2.5
target_to_train,euclidean_pca,C0_base,AGC_149,PREDICCION,AGC_166,ENTRENAMIENTO,3,27.533690995404818,True,False,2.5
target_to_train,euclidean_pca,C0_base,AGC_149,PREDICCION,AGC_033,ENTRENAMIENTO,4,28.430214502353166,False,False,4.47
target_to_train,euclidean_pca,C0_base,AGC_149,PREDICCION,AGC_194,ENTRENAMIENTO,5,28.609455128846996,True,False,3.2
target_to_train,euclidean_pca,C0_base,AGC_153,PREDICCION,AGC_062,ENTRENAMIENTO,1,15.918137607516378,True,True,3.81
target_to_train,euclidean_pca,C0_base,AGC_153,PREDICCION,AGC_115,ENTRENAMIENTO,2,16.698274823773538,True,True,4.6
target_to_train,euclidean_pca,C0_base,AGC_153,PREDICCION,AGC_139,ENTRENAMIENTO,3,19.1233432006207,True,True,4.67
target_to_train,euclidean_pca,C0_base,AGC_153,PREDICCION,AGC_073,ENTRENAMIENTO,4,22.56086284449365,True,True,4.3
target_to_train,euclidean_pca,C0_base,AGC_153,PREDICCION,AGC_195,ENTRENAMIENTO,5,29.95892788318643,True,True,3.68
target_to_train,euclidean_pca,C0_base,AGC_154,PREDICCION,AGC_131,ENTRENAMIENTO,1,21.08256574542193,True,True,4.89
target_to_train,euclidean_pca,C0_base,AGC_154,PREDICCION,AGC_045,ENTRENAMIENTO,2,31.657207973606425,True,True,4.1
target_to_train,euclidean_pca,C0_base,AGC_154,PREDICCION,AGC_018,ENTRENAMIENTO,3,33.71778943633687,True,True,4.49
target_to_train,euclidean_pca,C0_base,AGC_154,PREDICCION,AGC_168,ENTRENAMIENTO,4,33.83378746188218,True,True,4.49
target_to_train,euclidean_pca,C0_base,AGC_154,PREDICCION,AGC_146,ENTRENAMIENTO,5,34.06911704141202,False,False,4.58
target_to_train,euclidean_pca,C0_base,AGC_156,PREDICCION,AGC_140,ENTRENAMIENTO,1,21.009952651485552,True,True,3.2
target_to_train,euclidean_pca,C0_base,AGC_156,PREDICCION,AGC_121,ENTRENAMIENTO,2,22.527212630791272,True,True,3.3
target_to_train,euclidean_pca,C0_base,AGC_156,PREDICCION,AGC_080,ENTRENAMIENTO,3,25.784803422848267,True,True,3.5
target_to_train,euclidean_pca,C0_base,AGC_156,PREDICCION,AGC_081,ENTRENAMIENTO,4,27.104654829744508,True,True,3.7
target_to_train,euclidean_pca,C0_base,AGC_156,PREDICCION,AGC_007,ENTRENAMIENTO,5,27.757103810162896,True,True,3.5
target_to_train,euclidean_pca,C0_base,AGC_158,PREDICCION,AGC_171,ENTRENAMIENTO,1,10.385139921461187,True,True,2.15
target_to_train,euclidean_pca,C0_base,AGC_158,PREDICCION,AGC_008,ENTRENAMIENTO,2,12.68854605341041,True,True,4.55
target_to_train,euclidean_pca,C0_base,AGC_158,PREDICCION,AGC_193,ENTRENAMIENTO,3,14.874020047838345,True,True,4.57
target_to_train,euclidean_pca,C0_base,AGC_158,PREDICCION,AGC_101,ENTRENAMIENTO,4,16.062649036928033,True,True,4.57
target_to_train,euclidean_pca,C0_base,AGC_158,PREDICCION,AGC_178,ENTRENAMIENTO,5,16.359172808155737,True,True,4.39
target_to_train,euclidean_pca,C0_base,AGC_173,PREDICCION,AGC_084,ENTRENAMIENTO,1,78.40390139680025,False,False,4.54
target_to_train,euclidean_pca,C0_base,AGC_173,PREDICCION,AGC_059,ENTRENAMIENTO,2,81.09279888847055,False,False,4.41
target_to_train,euclidean_pca,C0_base,AGC_173,PREDICCION,AGC_048,ENTRENAMIENTO,3,83.28539350640513,True,False,2.5
target_to_train,euclidean_pca,C0_base,AGC_173,PREDICCION,AGC_004,ENTRENAMIENTO,4,84.14020304366001,True,True,3.0
target_to_train,euclidean_pca,C0_base,AGC_173,PREDICCION,AGC_137,ENTRENAMIENTO,5,84.42503305546,False,False,4.54
target_to_train,euclidean_pca,C0_base,AGC_174,PREDICCION,AGC_102,ENTRENAMIENTO,1,14.505190112332278,False,False,4.4
target_to_train,euclidean_pca,C0_base,AGC_174,PREDICCION,AGC_083,ENTRENAMIENTO,2,18.042539880506485,True,True,4.61
target_to_train,euclidean_pca,C0_base,AGC_174,PREDICCION,AGC_090,ENTRENAMIENTO,3,18.541194606028935,False,False,4.68
target_to_train,euclidean_pca,C0_base,AGC_174,PREDICCION,AGC_171,ENTRENAMIENTO,4,21.269423307462418,False,False,2.15
target_to_train,euclidean_pca,C0_base,AGC_174,PREDICCION,AGC_185,ENTRENAMIENTO,5,21.636529100963813,False,False,5.01
target_to_train,euclidean_pca,C0_base,AGC_175,PREDICCION,AGC_015,ENTRENAMIENTO,1,18.946023138534635,True,True,2.64
target_to_train,euclidean_pca,C0_base,AGC_175,PREDICCION,AGC_097,ENTRENAMIENTO,2,20.07098439603846,True,True,4.69
target_to_train,euclidean_pca,C0_base,AGC_175,PREDICCION,AGC_161,ENTRENAMIENTO,3,23.57844730230295,True,True,4.46
target_to_train,euclidean_pca,C0_base,AGC_175,PREDICCION,AGC_017,ENTRENAMIENTO,4,23.78827632197414,True,True,4.98
target_to_train,euclidean_pca,C0_base,AGC_175,PREDICCION,AGC_092,ENTRENAMIENTO,5,23.800154011305505,True,True,4.57
target_to_train,euclidean_pca,C0_base,AGC_177,PREDICCION,AGC_104,ENTRENAMIENTO,1,11.92782609380242,True,True,4.56
target_to_train,euclidean_pca,C0_base,AGC_177,PREDICCION,AGC_150,ENTRENAMIENTO,2,12.52460387702349,True,True,4.52
target_to_train,euclidean_pca,C0_base,AGC_177,PREDICCION,AGC_195,ENTRENAMIENTO,3,16.652905299037133,True,True,3.68
target_to_train,euclidean_pca,C0_base,AGC_177,PREDICCION,AGC_125,ENTRENAMIENTO,4,19.797128518413874,True,True,4.06
target_to_train,euclidean_pca,C0_base,AGC_177,PREDICCION,AGC_026,ENTRENAMIENTO,5,20.697276852149542,True,True,3.55
target_to_train,euclidean_pca,C0_base,AGC_182,PREDICCION,AGC_176,ENTRENAMIENTO,1,17.691665822539324,True,True,4.38
target_to_train,euclidean_pca,C0_base,AGC_182,PREDICCION,AGC_124,ENTRENAMIENTO,2,21.32841517613045,True,True,5.05
target_to_train,euclidean_pca,C0_base,AGC_182,PREDICCION,AGC_060,ENTRENAMIENTO,3,22.807806695410477,True,True,4.52
target_to_train,euclidean_pca,C0_base,AGC_182,PREDICCION,AGC_017,ENTRENAMIENTO,4,22.878716300653263,True,True,4.98
target_to_train,euclidean_pca,C0_base,AGC_182,PREDICCION,AGC_057,ENTRENAMIENTO,5,24.546760163534163,True,True,4.55
target_to_train,euclidean_pca,C0_base,AGC_183,PREDICCION,AGC_004,ENTRENAMIENTO,1,30.801089209598874,True,True,3.0
target_to_train,euclidean_pca,C0_base,AGC_183,PREDICCION,AGC_048,ENTRENAMIENTO,2,38.433108431371835,True,False,2.5
target_to_train,euclidean_pca,C0_base,AGC_183,PREDICCION,AGC_096,ENTRENAMIENTO,3,39.785696897249935,False,False,4.59
target_to_train,euclidean_pca,C0_base,AGC_183,PREDICCION,AGC_114,ENTRENAMIENTO,4,43.029377938158156,True,True,3.0
target_to_train,euclidean_pca,C0_base,AGC_183,PREDICCION,AGC_034,ENTRENAMIENTO,5,43.507426109990476,False,False,2.0
target_to_train,euclidean_pca,C0_base,AGC_186,PREDICCION,AGC_100,ENTRENAMIENTO,1,19.05644810211087,True,True,4.5
target_to_train,euclidean_pca,C0_base,AGC_186,PREDICCION,AGC_008,ENTRENAMIENTO,2,20.81511413064531,True,True,4.55
target_to_train,euclidean_pca,C0_base,AGC_186,PREDICCION,AGC_022,ENTRENAMIENTO,3,26.124298267220272,True,True,4.55
target_to_train,euclidean_pca,C0_base,AGC_186,PREDICCION,AGC_035,ENTRENAMIENTO,4,27.279988168465533,False,False,4.68
target_to_train,euclidean_pca,C0_base,AGC_186,PREDICCION,AGC_195,ENTRENAMIENTO,5,27.6379659037012,True,True,3.68
target_to_train,euclidean_pca,C0_base,AGC_188,PREDICCION,AGC_015,ENTRENAMIENTO,1,20.20597473327159,True,True,2.64
target_to_train,euclidean_pca,C0_base,AGC_188,PREDICCION,AGC_179,ENTRENAMIENTO,2,20.745326018636863,True,True,4.55
target_to_train,euclidean_pca,C0_base,AGC_188,PREDICCION,AGC_017,ENTRENAMIENTO,3,21.215373290286813,True,True,4.98
target_to_train,euclidean_pca,C0_base,AGC_188,PREDICCION,AGC_124,ENTRENAMIENTO,4,22.23648389748059,True,True,5.05
target_to_train,euclidean_pca,C0_base,AGC_188,PREDICCION,AGC_097,ENTRENAMIENTO,5,22.34784052447182,True,True,4.69
target_to_train,euclidean_pca,C0_base,AGC_190,PREDICCION,AGC_006,ENTRENAMIENTO,1,12.740957202357375,True,True,4.49
target_to_train,euclidean_pca,C0_base,AGC_190,PREDICCION,AGC_165,ENTRENAMIENTO,2,15.826398727656441,True,True,4.44
target_to_train,euclidean_pca,C0_base,AGC_190,PREDICCION,AGC_013,ENTRENAMIENTO,3,19.646859787253664,True,True,4.01
target_to_train,euclidean_pca,C0_base,AGC_190,PREDICCION,AGC_072,ENTRENAMIENTO,4,22.401144763628288,True,True,4.55
target_to_train,euclidean_pca,C0_base,AGC_190,PREDICCION,AGC_135,ENTRENAMIENTO,5,22.426392233271173,True,True,4.49
target_to_train,euclidean_pca,C0_base,AGC_191,PREDICCION,AGC_057,ENTRENAMIENTO,1,21.643464622081073,True,True,4.55
target_to_train,euclidean_pca,C0_base,AGC_191,PREDICCION,AGC_127,ENTRENAMIENTO,2,24.097419759439305,True,True,5.57
target_to_train,euclidean_pca,C0_base,AGC_191,PREDICCION,AGC_060,ENTRENAMIENTO,3,26.21232781670487,True,True,4.52
target_to_train,euclidean_pca,C0_base,AGC_191,PREDICCION,AGC_012,ENTRENAMIENTO,4,31.116710249340013,True,True,4.69
target_to_train,euclidean_pca,C0_base,AGC_191,PREDICCION,AGC_064,ENTRENAMIENTO,5,31.33354775281546,False,False,4.51
target_to_train,euclidean_pca,C0_base,AGC_192,PREDICCION,AGC_161,ENTRENAMIENTO,1,18.237955499338483,True,True,4.46
target_to_train,euclidean_pca,C0_base,AGC_192,PREDICCION,AGC_015,ENTRENAMIENTO,2,20.471135875351308,True,True,2.64
target_to_train,euclidean_pca,C0_base,AGC_192,PREDICCION,AGC_124,ENTRENAMIENTO,3,20.81837614267282,True,True,5.05
target_to_train,euclidean_pca,C0_base,AGC_192,PREDICCION,AGC_167,ENTRENAMIENTO,4,21.62225674492906,True,True,4.54
target_to_train,euclidean_pca,C0_base,AGC_192,PREDICCION,AGC_012,ENTRENAMIENTO,5,21.771629771472053,True,True,4.69
target_to_train,euclidean_pca,C1_agronomic,AGC_003,PREDICCION,AGC_081,ENTRENAMIENTO,1,13.195056172859239,True,True,3.7
target_to_train,euclidean_pca,C1_agronomic,AGC_003,PREDICCION,AGC_064,ENTRENAMIENTO,2,22.139676143680585,True,False,4.51
target_to_train,euclidean_pca,C1_agronomic,AGC_003,PREDICCION,AGC_121,ENTRENAMIENTO,3,22.909478867226053,True,True,3.3
target_to_train,euclidean_pca,C1_agronomic,AGC_003,PREDICCION,AGC_119,ENTRENAMIENTO,4,23.105545706975025,True,False,4.4
target_to_train,euclidean_pca,C1_agronomic,AGC_003,PREDICCION,AGC_078,ENTRENAMIENTO,5,23.70400841109936,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_011,PREDICCION,AGC_055,ENTRENAMIENTO,1,5.860851955600295,True,True,5.45
target_to_train,euclidean_pca,C1_agronomic,AGC_011,PREDICCION,AGC_017,ENTRENAMIENTO,2,6.299908777422958,True,True,4.98
target_to_train,euclidean_pca,C1_agronomic,AGC_011,PREDICCION,AGC_176,ENTRENAMIENTO,3,9.956074177447967,True,True,4.38
target_to_train,euclidean_pca,C1_agronomic,AGC_011,PREDICCION,AGC_015,ENTRENAMIENTO,4,11.279315325949325,True,True,2.64
target_to_train,euclidean_pca,C1_agronomic,AGC_011,PREDICCION,AGC_181,ENTRENAMIENTO,5,12.349983892574258,True,True,4.51
target_to_train,euclidean_pca,C1_agronomic,AGC_016,PREDICCION,AGC_106,ENTRENAMIENTO,1,10.543819487283445,True,True,4.43
target_to_train,euclidean_pca,C1_agronomic,AGC_016,PREDICCION,AGC_010,ENTRENAMIENTO,2,10.686593060507317,True,True,4.1
target_to_train,euclidean_pca,C1_agronomic,AGC_016,PREDICCION,AGC_104,ENTRENAMIENTO,3,11.092644384949743,True,True,4.56
target_to_train,euclidean_pca,C1_agronomic,AGC_016,PREDICCION,AGC_032,ENTRENAMIENTO,4,11.1606150094169,True,True,4.03
target_to_train,euclidean_pca,C1_agronomic,AGC_016,PREDICCION,AGC_150,ENTRENAMIENTO,5,11.771659844885178,True,True,4.52
target_to_train,euclidean_pca,C1_agronomic,AGC_025,PREDICCION,AGC_040,ENTRENAMIENTO,1,7.064178347625159,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_025,PREDICCION,AGC_117,ENTRENAMIENTO,2,8.77318215627003,True,True,3.5
target_to_train,euclidean_pca,C1_agronomic,AGC_025,PREDICCION,AGC_068,ENTRENAMIENTO,3,8.84041099322977,True,True,2.5
target_to_train,euclidean_pca,C1_agronomic,AGC_025,PREDICCION,AGC_004,ENTRENAMIENTO,4,8.971255646465234,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_025,PREDICCION,AGC_099,ENTRENAMIENTO,5,9.470392724892578,True,True,3.5
target_to_train,euclidean_pca,C1_agronomic,AGC_027,PREDICCION,AGC_046,ENTRENAMIENTO,1,12.782278008290321,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_027,PREDICCION,AGC_019,ENTRENAMIENTO,2,13.755176857086418,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_027,PREDICCION,AGC_037,ENTRENAMIENTO,3,14.065690305641757,True,True,3.5
target_to_train,euclidean_pca,C1_agronomic,AGC_027,PREDICCION,AGC_103,ENTRENAMIENTO,4,15.107437879948954,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_027,PREDICCION,AGC_144,ENTRENAMIENTO,5,15.400571642367549,True,True,2.5
target_to_train,euclidean_pca,C1_agronomic,AGC_028,PREDICCION,AGC_057,ENTRENAMIENTO,1,12.06964261319115,True,True,4.55
target_to_train,euclidean_pca,C1_agronomic,AGC_028,PREDICCION,AGC_060,ENTRENAMIENTO,2,12.199548583294515,True,True,4.52
target_to_train,euclidean_pca,C1_agronomic,AGC_028,PREDICCION,AGC_181,ENTRENAMIENTO,3,14.425311744367479,True,True,4.51
target_to_train,euclidean_pca,C1_agronomic,AGC_028,PREDICCION,AGC_124,ENTRENAMIENTO,4,14.911411269247932,True,True,5.05
target_to_train,euclidean_pca,C1_agronomic,AGC_028,PREDICCION,AGC_176,ENTRENAMIENTO,5,15.461946994837371,True,True,4.38
target_to_train,euclidean_pca,C1_agronomic,AGC_029,PREDICCION,AGC_001,ENTRENAMIENTO,1,14.13168431417043,True,True,3.5
target_to_train,euclidean_pca,C1_agronomic,AGC_029,PREDICCION,AGC_098,ENTRENAMIENTO,2,16.860944156009072,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_029,PREDICCION,AGC_054,ENTRENAMIENTO,3,17.49665832332366,True,True,2.5
target_to_train,euclidean_pca,C1_agronomic,AGC_029,PREDICCION,AGC_114,ENTRENAMIENTO,4,18.276050208777935,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_029,PREDICCION,AGC_123,ENTRENAMIENTO,5,19.235864868826663,True,True,2.5
target_to_train,euclidean_pca,C1_agronomic,AGC_030,PREDICCION,AGC_078,ENTRENAMIENTO,1,11.420503476721391,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_030,PREDICCION,AGC_121,ENTRENAMIENTO,2,11.963264026298225,True,True,3.3
target_to_train,euclidean_pca,C1_agronomic,AGC_030,PREDICCION,AGC_148,ENTRENAMIENTO,3,12.698969398397148,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_030,PREDICCION,AGC_070,ENTRENAMIENTO,4,13.106470610172424,True,True,3.3
target_to_train,euclidean_pca,C1_agronomic,AGC_030,PREDICCION,AGC_079,ENTRENAMIENTO,5,14.102235671434869,True,True,3.3
target_to_train,euclidean_pca,C1_agronomic,AGC_031,PREDICCION,AGC_139,ENTRENAMIENTO,1,10.580196025725117,True,True,4.67
target_to_train,euclidean_pca,C1_agronomic,AGC_031,PREDICCION,AGC_104,ENTRENAMIENTO,2,11.443292443327667,True,True,4.56
target_to_train,euclidean_pca,C1_agronomic,AGC_031,PREDICCION,AGC_195,ENTRENAMIENTO,3,12.412657303093937,True,True,3.68
target_to_train,euclidean_pca,C1_agronomic,AGC_031,PREDICCION,AGC_008,ENTRENAMIENTO,4,13.75831539087688,True,True,4.55
target_to_train,euclidean_pca,C1_agronomic,AGC_031,PREDICCION,AGC_115,ENTRENAMIENTO,5,14.077440843059719,True,True,4.6
target_to_train,euclidean_pca,C1_agronomic,AGC_036,PREDICCION,AGC_010,ENTRENAMIENTO,1,10.42052526374627,True,True,4.1
target_to_train,euclidean_pca,C1_agronomic,AGC_036,PREDICCION,AGC_104,ENTRENAMIENTO,2,11.86057416185101,True,True,4.56
target_to_train,euclidean_pca,C1_agronomic,AGC_036,PREDICCION,AGC_002,ENTRENAMIENTO,3,11.898697553459186,True,True,4.63
target_to_train,euclidean_pca,C1_agronomic,AGC_036,PREDICCION,AGC_150,ENTRENAMIENTO,4,12.264172307722145,True,True,4.52
target_to_train,euclidean_pca,C1_agronomic,AGC_036,PREDICCION,AGC_106,ENTRENAMIENTO,5,12.361351209914886,True,True,4.43
target_to_train,euclidean_pca,C1_agronomic,AGC_039,PREDICCION,AGC_144,ENTRENAMIENTO,1,7.432691135916052,True,True,2.5
target_to_train,euclidean_pca,C1_agronomic,AGC_039,PREDICCION,AGC_123,ENTRENAMIENTO,2,9.673093496307484,True,True,2.5
target_to_train,euclidean_pca,C1_agronomic,AGC_039,PREDICCION,AGC_145,ENTRENAMIENTO,3,10.713619697336002,True,True,3.5
target_to_train,euclidean_pca,C1_agronomic,AGC_039,PREDICCION,AGC_046,ENTRENAMIENTO,4,11.38866559740324,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_039,PREDICCION,AGC_114,ENTRENAMIENTO,5,11.778808875995285,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_042,PREDICCION,AGC_041,ENTRENAMIENTO,1,9.42313052096367,True,True,2.5
target_to_train,euclidean_pca,C1_agronomic,AGC_042,PREDICCION,AGC_038,ENTRENAMIENTO,2,9.734425828366966,True,True,3.3
target_to_train,euclidean_pca,C1_agronomic,AGC_042,PREDICCION,AGC_079,ENTRENAMIENTO,3,10.402481967850328,True,True,3.3
target_to_train,euclidean_pca,C1_agronomic,AGC_042,PREDICCION,AGC_089,ENTRENAMIENTO,4,10.932572495563173,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_042,PREDICCION,AGC_166,ENTRENAMIENTO,5,12.046569991353975,True,True,2.5
target_to_train,euclidean_pca,C1_agronomic,AGC_043,PREDICCION,AGC_105,ENTRENAMIENTO,1,13.79756945836705,True,True,4.41
target_to_train,euclidean_pca,C1_agronomic,AGC_043,PREDICCION,AGC_168,ENTRENAMIENTO,2,14.936574055782499,True,True,4.49
target_to_train,euclidean_pca,C1_agronomic,AGC_043,PREDICCION,AGC_159,ENTRENAMIENTO,3,15.466930674864972,True,True,4.77
target_to_train,euclidean_pca,C1_agronomic,AGC_043,PREDICCION,AGC_084,ENTRENAMIENTO,4,17.802989149467354,False,False,4.54
target_to_train,euclidean_pca,C1_agronomic,AGC_043,PREDICCION,AGC_160,ENTRENAMIENTO,5,17.86860827654232,True,True,3.62
target_to_train,euclidean_pca,C1_agronomic,AGC_050,PREDICCION,AGC_019,ENTRENAMIENTO,1,7.098962493482942,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_050,PREDICCION,AGC_103,ENTRENAMIENTO,2,11.72603065693089,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_050,PREDICCION,AGC_046,ENTRENAMIENTO,3,12.67881937437855,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_050,PREDICCION,AGC_144,ENTRENAMIENTO,4,12.749544895457872,True,True,2.5
target_to_train,euclidean_pca,C1_agronomic,AGC_050,PREDICCION,AGC_145,ENTRENAMIENTO,5,15.033244150146524,True,True,3.5
target_to_train,euclidean_pca,C1_agronomic,AGC_052,PREDICCION,AGC_064,ENTRENAMIENTO,1,10.01973296700272,True,True,4.51
target_to_train,euclidean_pca,C1_agronomic,AGC_052,PREDICCION,AGC_119,ENTRENAMIENTO,2,11.959277221889462,True,True,4.4
target_to_train,euclidean_pca,C1_agronomic,AGC_052,PREDICCION,AGC_181,ENTRENAMIENTO,3,13.880770872267247,False,False,4.51
target_to_train,euclidean_pca,C1_agronomic,AGC_052,PREDICCION,AGC_041,ENTRENAMIENTO,4,14.069591465993383,True,False,2.5
target_to_train,euclidean_pca,C1_agronomic,AGC_052,PREDICCION,AGC_017,ENTRENAMIENTO,5,15.284389177390931,False,False,4.98
target_to_train,euclidean_pca,C1_agronomic,AGC_061,PREDICCION,AGC_122,ENTRENAMIENTO,1,13.37571951645951,True,True,3.5
target_to_train,euclidean_pca,C1_agronomic,AGC_061,PREDICCION,AGC_098,ENTRENAMIENTO,2,15.148191807526173,True,True,3.0
target_to_train,euclidean_pca,C1_agronomic,AGC_061,PREDICCION,AGC_123,ENTRENAMIENTO,3,15.887470830187421,True,True,2.5
target_to_train,euclidean_pca,C1_agronomic,AGC_061,PREDICCION,AGC_001,ENTRENAMIENTO,4,16.21493205324791,True,True,3.5
target_to_train,euclidean_pca,C1_agronomic,AGC_061,PREDICCION,AGC_074,ENTRENAMIENTO,5,16.244169921792917,True,True,2.5
target_to_train,euclidean_pca,C1_agronomic,AGC_063,PREDICCION,AGC_008,ENTRENAMIENTO,1,14.347734381189936,True,True,4.55
target_to_train,euclidean_pca,C1_agronomic,AGC_063,PREDICCION,AGC_100,ENTRENAMIENTO,2,15.984629468490956,True,True,4.5
target_to_train,euclidean_pca,C1_agronomic,AGC_063,PREDICCION,AGC_102,ENTRENAMIENTO,3,16.318045821514993,True,True,4.4
target_to_train,euclidean_pca,C1_agronomic,AGC_063,PREDICCION,AGC_185,ENTRENAMIENTO,4,16.36125141927095,True,True,5.01
target_to_train,euclidean_pca,C1_agronomic,AGC_063,PREDICCION,AGC_110,ENTRENAMIENTO,5,17.601663323067868,True,True,4.18
target_to_train,euclidean_pca,C1_agronomic,AGC_065,PREDICCION,AGC_180,ENTRENAMIENTO,1,9.419605788282526,True,True,4.14
target_to_train,euclidean_pca,C1_agronomic,AGC_065,PREDICCION,AGC_134,ENTRENAMIENTO,2,10.651550248600572,True,True,4.52
target_to_train,euclidean_pca,C1_agronomic,AGC_065,PREDICCION,AGC_051,ENTRENAMIENTO,3,11.591500307192282,True,True,4.45
target_to_train,euclidean_pca,C1_agronomic,AGC_065,PREDICCION,AGC_059,ENTRENAMIENTO,4,13.81626621664761,True,True,4.41
target_to_train,euclidean_pca,C1_agronomic,AGC_065,PREDICCION,AGC_137,ENTRENAMIENTO,5,15.942694544239304,True,True,4.54
target_to_train,euclidean_pca,C1_agronomic,AGC_071,PREDICCION,AGC_058,ENTRENAMIENTO,1,6.073533933838019,True,True,2.5
target_to_train,euclidean_pca,C1_agronomic,AGC_071,PREDICCION,AGC_037,ENTRENAMIENTO,2,6.311708499379095,True,True,3.5
target_to_train,euclidean_pca,C1_agronomic,AGC_071,PREDICCION,AGC_138,ENTRENAMIENTO,3,7.442949442313831,True,True,2.5
target_to_train,euclidean_pca,C1_agronomic,AGC_071,PREDICCION,AGC_117,ENTRENAMIENTO,4,7.582218598372089,True,True,3.5
